sec,direction,cell,n,stopped,mean_speed_kph,speed_eligible_n_ge5
7710,W,14,9,0,99.28555555555556,True
7710,W,15,9,0,54.58555555555556,True
7710,W,16,2,0,121.175,False
7710,W,17,5,0,122.596,True
7710,W,18,6,0,119.26833333333333,True
7710,W,19,6,0,112.24166666666667,True
7710,W,20,5,0,117.75,True
7740,E,0,10,0,62.422000000000004,True
7740,E,1,7,0,120.97857142857143,True
7740,E,2,8,0,120.44000000000001,True
7740,E,3,14,0,120.60714285714288,True
7740,E,4,8,0,116.19250000000001,True
7740,E,5,10,0,114.94800000000001,True
7740,E,6,13,0,116.18999999999998,True
7740,E,7,3,0,123.83,False
7740,E,8,8,0,122.02499999999999,True
7740,E,9,9,0,122.14333333333333,True
7740,E,10,8,0,92.41625000000002,True
7740,E,11,5,0,116.97600000000003,True
7740,E,12,7,0,111.23714285714286,True
7740,E,13,6,0,119.39833333333333,True
7740,E,14,9,0,89.33222222222223,True
7740,E,15,6,0,107.97333333333334,True
7740,E,16,3,0,106.48333333333333,False
7740,E,17,8,0,115.82875000000001,True
7740,E,18,10,0,121.51700000000001,True
7740,E,19,10,0,116.668,True
7740,E,20,3,0,118.18666666666668,False
7740,W,0,23,0,83.52,True
7740,W,1,18,0,110.94722222222222,True
7740,W,2,5,0,113.482,True
7740,W,3,12,0,118.08583333333335,True
7740,W,4,9,0,115.98666666666665,True
7740,W,5,6,0,115.38166666666666,True
7740,W,6,8,0,125.16874999999999,True
7740,W,7,15,0,96.54066666666667,True
7740,W,8,8,0,114.49249999999999,True
7740,W,9,14,0,120.80000000000003,True
7740,W,10,5,0,115.75999999999999,True
7740,W,11,14,0,81.70642857142856,True
7740,W,12,2,0,77.22,False
7740,W,13,8,0,78.41749999999999,True
7740,W,14,11,0,121.86636363636363,True
7740,W,15,16,0,85.658125,True
7740,W,16,9,0,114.56444444444443,True
7740,W,17,3,0,123.98666666666666,False
7740,W,18,2,0,121.275,False
7740,W,19,5,0,122.596,True
7740,W,20,8,0,114.21,True
7770,E,0,20,0,80.16650000000001,True
7770,E,1,17,0,112.07647058823528,True
7770,E,2,2,0,127.075,False
7770,E,3,7,0,121.09857142857142,True
7770,E,4,8,0,120.46625,True
7770,E,5,15,0,118.85400000000003,True
7770,E,6,8,0,114.0,True
7770,E,7,13,0,111.26538461538462,True
7770,E,8,9,0,121.6588888888889,True
7770,E,9,2,0,90.39,False
7770,E,10,6,0,115.87166666666667,True
7770,E,11,8,0,120.87125,True
7770,E,12,8,0,116.11000000000001,True
7770,E,13,4,0,110.1275,False
7770,E,14,8,0,75.49875,True
7770,E,15,9,0,80.83444444444444,True
7770,E,16,8,0,117.30624999999999,True
7770,E,17,2,0,123.88,False
7770,E,18,5,0,119.96199999999999,True
7770,E,19,8,0,117.13624999999999,True
7770,E,20,8,0,119.97875,True
7770,W,0,13,0,89.92923076923074,True
7770,W,1,17,0,110.56176470588237,True
7770,W,2,16,0,112.71437499999999,True
7770,W,3,16,0,110.83437500000002,True
7770,W,4,3,0,121.53666666666668,False
7770,W,5,13,0,116.1846153846154,True
7770,W,6,10,0,103.7,True
7770,W,7,12,0,81.2375,True
7770,W,8,9,0,120.64222222222222,True
7770,W,9,11,0,116.55545454545455,True
7770,W,10,7,0,112.60285714285715,True
7770,W,11,12,0,119.22583333333334,True
7770,W,12,2,0,113.95500000000001,False
7770,W,13,16,0,74.80624999999999,True
7770,W,14,3,0,66.69666666666667,False
7770,W,15,7,0,104.85,True
7770,W,16,14,0,106.57214285714285,True
7770,W,17,9,0,121.81,True
7770,W,18,10,0,112.747,True
7770,W,19,2,0,130.92,False
7770,W,20,2,0,121.31,False
7800,E,0,22,0,80.9090909090909,True
7800,E,1,17,0,96.65176470588237,True
7800,E,2,10,0,119.46699999999998,True
7800,E,3,17,0,115.60823529411763,True
7800,E,4,1,0,134.5,False
7800,E,5,7,0,121.09857142857142,True
7800,E,6,9,0,120.1888888888889,True
7800,E,7,14,0,118.93642857142856,True
7800,E,8,8,0,112.30125,True
7800,E,9,12,0,101.98083333333331,True
7800,E,10,6,0,121.74666666666667,True
7800,E,11,2,0,126.305,False
7800,E,12,5,0,122.43000000000002,True
7800,E,13,6,0,121.01333333333334,True
7800,E,14,6,0,77.58,True
7800,E,15,9,0,76.87111111111112,True
7800,E,16,6,0,110.66166666666668,True
7800,E,17,5,0,114.458,True
7800,E,18,7,0,114.49571428571429,True
7800,E,19,3,0,128.17999999999998,False
7800,E,20,6,0,118.94166666666668,True
7800,W,0,17,0,72.25647058823532,True
7800,W,1,13,0,111.71461538461537,True
7800,W,2,15,0,112.83200000000001,True
7800,W,3,13,0,116.74923076923079,True
7800,W,4,15,0,115.59533333333333,True
7800,W,5,15,0,115.50733333333332,True
7800,W,6,3,0,121.53666666666668,False
7800,W,7,14,0,95.83071428571428,True
7800,W,8,9,0,105.02666666666667,True
7800,W,9,7,0,116.10571428571428,True
7800,W,10,9,0,114.98777777777777,True
7800,W,11,9,0,115.88222222222223,True
7800,W,12,2,0,120.69,False
7800,W,13,13,0,107.92230769230771,True
7800,W,14,15,0,60.236666666666665,True
7800,W,15,5,0,122.63400000000001,True
7800,W,16,1,0,112.88,False
7800,W,17,8,0,115.49875,True
7800,W,18,14,0,118.59642857142858,True
7800,W,19,11,0,118.76727272727273,True
7800,W,20,7,0,119.40857142857142,True
7830,E,0,13,0,79.30076923076923,True
7830,E,1,14,0,114.73142857142855,True
7830,E,2,19,0,115.48842105263157,True
7830,E,3,11,0,117.76545454545452,True
7830,E,4,14,0,114.08500000000001,True
7830,E,5,13,0,117.96153846153844,True
7830,E,6,1,0,106.36,False
7830,E,7,5,0,122.91,True
7830,E,8,10,0,119.806,True
7830,E,9,10,0,95.11699999999999,True
7830,E,10,5,0,84.748,True
7830,E,11,10,0,114.205,True
7830,E,12,4,0,118.94,False
7830,E,13,3,0,95.75,False
7830,E,14,7,0,71.36571428571429,True
7830,E,15,7,0,73.59,True
7830,E,16,7,0,112.89285714285714,True
7830,E,17,7,0,116.71285714285715,True
7830,E,18,5,0,110.55999999999999,True
7830,E,19,6,0,118.49166666666666,True
7830,E,20,5,0,115.72,True
7830,W,0,16,0,87.11250000000001,True
7830,W,1,14,0,111.23071428571428,True
7830,W,2,12,0,115.39333333333333,True
7830,W,3,9,0,119.49444444444445,True
7830,W,4,14,0,110.48285714285713,True
7830,W,5,16,0,111.91500000000002,True
7830,W,6,14,0,108.97000000000001,True
7830,W,7,12,0,114.19666666666667,True
7830,W,8,6,0,101.95,True
7830,W,9,11,0,115.17272727272729,True
7830,W,10,10,0,113.07900000000002,True
7830,W,11,7,0,94.31000000000002,True
7830,W,12,9,0,95.40999999999998,True
7830,W,13,8,0,98.215,True
7830,W,14,9,0,74.52222222222223,True
7830,W,15,17,0,88.86941176470589,True
7830,W,16,3,0,115.59666666666668,False
7830,W,17,5,0,122.73600000000002,True
7830,W,18,2,0,112.28999999999999,False
7830,W,19,10,0,113.10400000000001,True
7830,W,20,12,0,116.1725,True
7860,E,0,23,0,88.65869565217393,True
7860,E,1,10,0,119.274,True
7860,E,2,11,0,118.90727272727273,True
7860,E,3,14,0,120.24357142857143,True
7860,E,4,22,0,112.08181818181815,True
7860,E,5,6,0,121.59166666666668,True
7860,E,6,16,0,116.35125000000001,True
7860,E,7,11,0,118.61090909090909,True
7860,E,8,2,0,110.68,False
7860,E,9,5,0,89.506,True
7860,E,10,11,0,95.04454545454546,True
7860,E,11,6,0,120.46833333333332,True
7860,E,12,5,0,112.36600000000001,True
7860,E,13,8,0,116.09124999999999,True
7860,E,14,11,0,69.11,True
7860,E,15,5,0,100.98400000000001,True
7860,E,16,6,0,122.065,True
7860,E,17,4,0,117.655,False
7860,E,18,7,0,112.46000000000001,True
7860,E,19,7,0,116.06428571428573,True
7860,E,20,4,0,112.28,False
7860,W,0,14,0,97.94928571428571,True
7860,W,1,13,0,114.35846153846154,True
7860,W,2,15,0,115.64666666666668,True
7860,W,3,8,0,120.5875,True
7860,W,4,16,0,117.23375000000001,True
7860,W,5,9,0,114.73666666666668,True
7860,W,6,12,0,107.53833333333334,True
7860,W,7,14,0,85.66071428571429,True
7860,W,8,9,0,114.31333333333333,True
7860,W,9,12,0,120.21333333333332,True
7860,W,10,5,0,119.758,True
7860,W,11,13,0,109.85384615384615,True
7860,W,12,7,0,104.28999999999999,True
7860,W,13,6,0,91.61500000000001,True
7860,W,14,10,0,96.17999999999999,True
7860,W,15,13,0,68.05692307692308,True
7860,W,16,8,0,111.56375,True
7860,W,17,8,0,120.37249999999999,True
7860,W,18,4,0,123.10500000000002,False
7860,W,19,5,0,122.73600000000002,True
7860,W,20,2,0,112.28999999999999,False
7890,E,0,12,0,92.27499999999999,True
7890,E,1,12,0,111.21,True
7890,E,2,16,0,113.98875000000001,True
7890,E,3,13,0,117.46076923076922,True
7890,E,4,10,0,120.71099999999998,True
7890,E,5,11,0,119.92454545454544,True
7890,E,6,24,0,109.88583333333334,True
7890,E,7,6,0,121.59166666666668,True
7890,E,8,17,0,118.21352941176471,True
7890,E,9,6,0,119.99499999999999,True
7890,E,10,2,0,42.08,False
7890,E,11,5,0,106.476,True
7890,E,12,10,0,115.96100000000001,True
7890,E,13,3,0,96.44333333333334,False
7890,E,14,4,0,48.8025,False
7890,E,15,12,0,77.035,True
7890,E,16,6,0,120.83666666666666,True
7890,E,17,3,0,127.11,False
7890,E,18,8,0,121.38250000000001,True
7890,E,19,4,0,118.195,False
7890,E,20,6,0,107.01333333333334,True
7890,W,0,19,0,85.58052631578946,True
7890,W,1,8,0,126.2525,True
7890,W,2,12,0,114.91666666666664,True
7890,W,3,15,0,112.24666666666666,True
7890,W,4,14,0,116.50928571428572,True
7890,W,5,7,0,121.49714285714286,True
7890,W,6,15,0,118.88799999999999,True
7890,W,7,13,0,95.16615384615385,True
7890,W,8,12,0,113.58833333333332,True
7890,W,9,7,0,117.30285714285716,True
7890,W,10,10,0,117.451,True
7890,W,11,15,0,85.10133333333333,True
7890,W,12,8,0,114.195,True
7890,W,13,9,0,104.92333333333333,True
7890,W,14,8,0,89.3525,True
7890,W,15,5,0,84.05199999999999,True
7890,W,16,12,0,98.20083333333334,True
7890,W,17,10,0,123.726,True
7890,W,18,7,0,119.98571428571428,True
7890,W,19,8,0,120.465,True
7890,W,20,4,0,123.7175,False
7920,E,0,19,0,85.70000000000002,True
7920,E,1,14,0,118.83785714285716,True
7920,E,2,10,0,115.833,True
7920,E,3,11,0,126.67727272727271,True
7920,E,4,18,0,111.80166666666666,True
7920,E,5,12,0,119.35500000000002,True
7920,E,6,8,0,118.57875,True
7920,E,7,17,0,118.39235294117648,True
7920,E,8,17,0,116.7029411764706,True
7920,E,9,5,0,99.598,True
7920,E,10,9,0,124.87333333333335,True
7920,E,11,6,0,119.91333333333334,True
7920,E,12,1,0,101.25,False
7920,E,13,4,0,116.6425,False
7920,E,14,7,0,96.52285714285713,True
7920,E,15,8,0,59.04375000000001,True
7920,E,16,5,0,105.048,True
7920,E,17,6,0,115.94,True
7920,E,18,5,0,122.83800000000001,True
7920,E,19,2,0,116.07499999999999,False
7920,E,20,9,0,122.15555555555557,True
7920,W,0,23,0,84.71478260869564,True
7920,W,1,9,0,114.69555555555556,True
7920,W,2,14,0,118.4857142857143,True
7920,W,3,11,0,119.48818181818184,True
7920,W,4,10,0,115.367,True
7920,W,5,13,0,114.48538461538462,True
7920,W,6,17,0,109.74882352941177,True
7920,W,7,14,0,68.58357142857142,True
7920,W,8,8,0,108.3425,True
7920,W,9,13,0,116.41769230769229,True
7920,W,10,12,0,114.13916666666667,True
7920,W,11,4,0,121.965,False
7920,W,12,10,0,119.25800000000001,True
7920,W,13,11,0,94.09727272727274,True
7920,W,14,13,0,96.82461538461538,True
7920,W,15,7,0,105.19285714285714,True
7920,W,16,6,0,120.54166666666667,True
7920,W,17,9,0,112.5788888888889,True
7920,W,18,8,0,116.73249999999999,True
7920,W,19,8,0,125.435,True
7920,W,20,8,0,122.39750000000001,True
7950,E,0,20,0,79.6035,True
7950,E,1,15,0,114.12733333333333,True
7950,E,2,11,0,115.32090909090911,True
7950,E,3,16,0,116.218125,True
7950,E,4,7,0,116.75,True
7950,E,5,15,0,121.00999999999999,True
7950,E,6,16,0,110.143125,True
7950,E,7,12,0,119.92333333333335,True
7950,E,8,7,0,116.17285714285713,True
7950,E,9,19,0,98.6957894736842,True
7950,E,10,12,0,111.64166666666665,True
7950,E,11,3,0,119.95333333333333,False
7950,E,12,8,0,121.84375000000001,True
7950,E,13,7,0,113.53,True
7950,E,14,1,0,117.76,False
7950,E,15,9,0,70.94666666666667,True
7950,E,16,4,0,121.205,False
7950,E,17,4,0,110.67,False
7950,E,18,4,0,122.9825,False
7950,E,19,7,0,115.43428571428569,True
7950,E,20,4,0,124.705,False
7950,W,0,18,0,90.35111111111112,True
7950,W,1,18,0,115.6061111111111,True
7950,W,2,12,0,118.63916666666667,True
7950,W,3,9,0,119.64888888888888,True
7950,W,4,14,0,119.71857142857141,True
7950,W,5,14,0,109.8342857142857,True
7950,W,6,11,0,111.94454545454546,True
7950,W,7,9,0,101.42555555555555,True
7950,W,8,16,0,108.36687500000001,True
7950,W,9,9,0,119.83111111111111,True
7950,W,10,6,0,117.00500000000001,True
7950,W,11,15,0,107.02333333333333,True
7950,W,12,11,0,117.82727272727271,True
7950,W,13,5,0,85.758,True
7950,W,14,15,0,98.33466666666666,True
7950,W,15,10,0,99.951,True
7950,W,16,10,0,117.75699999999999,True
7950,W,17,6,0,115.26833333333333,True
7950,W,18,7,0,116.37428571428572,True
7950,W,19,7,0,121.16,True
7950,W,20,8,0,116.65374999999999,True
7980,E,0,23,0,74.82173913043479,True
7980,E,1,11,0,108.86272727272727,True
7980,E,2,12,0,123.78416666666668,True
7980,E,3,19,0,116.24578947368418,True
7980,E,4,11,0,113.89727272727272,True
7980,E,5,12,0,117.37333333333333,True
7980,E,6,7,0,121.90285714285714,True
7980,E,7,23,0,113.34782608695652,True
7980,E,8,8,0,109.92125,True
7980,E,9,12,0,100.38166666666666,True
7980,E,10,10,0,70.90899999999999,True
7980,E,11,17,0,118.4676470588235,True
7980,E,12,9,0,121.30888888888889,True
7980,E,13,1,0,102.78,False
7980,E,14,6,0,93.96666666666665,True
7980,E,15,4,0,126.56,False
7980,E,16,3,0,108.35666666666667,False
7980,E,17,7,0,120.73428571428572,True
7980,E,18,4,0,122.76,False
7980,E,19,4,0,114.0575,False
7980,E,20,5,0,120.556,True
7980,W,0,12,0,90.11833333333333,True
7980,W,1,12,0,111.68500000000002,True
7980,W,2,13,0,116.74999999999999,True
7980,W,3,19,0,115.93157894736841,True
7980,W,4,10,0,121.002,True
7980,W,5,12,0,117.37750000000001,True
7980,W,6,17,0,96.18,True
7980,W,7,12,0,87.25666666666666,True
7980,W,8,9,0,111.63555555555556,True
7980,W,9,11,0,120.03000000000002,True
7980,W,10,14,0,113.98357142857141,True
7980,W,11,8,0,103.02875,True
7980,W,12,9,0,111.01,True
7980,W,13,14,0,89.45857142857142,True
7980,W,14,12,0,107.65500000000002,True
7980,W,15,8,0,77.55999999999999,True
7980,W,16,12,0,119.89416666666666,True
7980,W,17,8,0,119.33000000000001,True
7980,W,18,9,0,117.25666666666666,True
7980,W,19,6,0,117.26,True
7980,W,20,8,0,114.56,True
8010,E,0,10,0,89.44600000000001,True
8010,E,1,14,0,110.29071428571426,True
8010,E,2,13,0,112.65076923076921,True
8010,E,3,10,0,119.372,True
8010,E,4,15,0,119.584,True
8010,E,5,16,0,119.90187499999998,True
8010,E,6,12,0,113.21500000000002,True
8010,E,7,11,0,116.70545454545453,True
8010,E,8,7,0,122.54571428571428,True
8010,E,9,19,0,112.49842105263157,True
8010,E,10,4,0,99.86500000000001,False
8010,E,11,14,0,114.55285714285712,True
8010,E,12,7,0,112.21285714285716,True
8010,E,13,14,0,115.24357142857141,True
8010,E,14,12,0,68.295,True
8010,E,15,2,0,77.81,False
8010,E,16,4,0,122.815,False
8010,E,17,4,0,126.22,False
8010,E,18,3,0,119.52,False
8010,E,19,6,0,116.57833333333333,True
8010,E,20,6,0,122.19500000000001,True
8010,W,0,21,0,81.3590476190476,True
8010,W,1,11,0,119.48272727272727,True
8010,W,2,13,0,116.67692307692309,True
8010,W,3,11,0,112.6309090909091,True
8010,W,4,13,0,118.77615384615385,True
8010,W,5,15,0,109.48133333333335,True
8010,W,6,13,0,109.9076923076923,True
8010,W,7,14,0,79.39428571428572,True
8010,W,8,14,0,118.31142857142856,True
8010,W,9,12,0,115.31166666666667,True
8010,W,10,5,0,114.522,True
8010,W,11,11,0,121.70363636363636,True
8010,W,12,8,0,117.17750000000001,True
8010,W,13,7,0,90.00428571428571,True
8010,W,14,14,0,102.67285714285715,True
8010,W,15,11,0,95.51727272727273,True
8010,W,16,10,0,115.81599999999999,True
8010,W,17,7,0,115.62285714285713,True
8010,W,18,12,0,116.33,True
8010,W,19,7,0,124.06857142857143,True
8010,W,20,12,0,115.865,True
8040,E,0,9,0,80.79777777777777,True
8040,E,1,6,0,113.04166666666667,True
8040,E,2,10,0,112.12,True
8040,E,3,14,0,117.39714285714285,True
8040,E,4,13,0,116.81153846153846,True
8040,E,5,8,0,120.82374999999999,True
8040,E,6,13,0,119.22000000000001,True
8040,E,7,19,0,118.20789473684209,True
8040,E,8,10,0,109.673,True
8040,E,9,7,0,102.77714285714286,True
8040,E,10,8,0,108.925,True
8040,E,11,18,0,114.96555555555557,True
8040,E,12,4,0,115.545,False
8040,E,13,12,0,117.09499999999998,True
8040,E,14,10,0,68.17699999999999,True
8040,E,15,10,0,98.364,True
8040,E,16,6,0,119.37666666666667,True
8040,E,17,1,0,111.08,False
8040,E,18,4,0,122.815,False
8040,E,19,4,0,121.42750000000001,False
8040,E,20,4,0,116.425,False
8040,W,0,13,0,85.2423076923077,True
8040,W,1,18,0,110.90944444444443,True
8040,W,2,11,0,121.58818181818184,True
8040,W,3,12,0,114.93833333333333,True
8040,W,4,12,0,109.765,True
8040,W,5,10,0,113.023,True
8040,W,6,16,0,111.561875,True
8040,W,7,15,0,81.15266666666666,True
8040,W,8,12,0,108.2725,True
8040,W,9,6,0,112.43833333333333,True
8040,W,10,12,0,124.70083333333334,True
8040,W,11,13,0,117.19538461538463,True
8040,W,12,4,0,102.2075,False
8040,W,13,9,0,109.92,True
8040,W,14,8,0,86.04375,True
8040,W,15,8,0,111.00750000000001,True
8040,W,16,14,0,117.21285714285713,True
8040,W,17,10,0,114.87200000000003,True
8040,W,18,7,0,121.53285714285714,True
8040,W,19,10,0,114.872,True
8040,W,20,11,0,123.26545454545453,True
8070,E,0,18,0,87.6127777777778,True
8070,E,1,10,0,122.458,True
8070,E,2,7,0,112.23714285714286,True
8070,E,3,5,0,117.11599999999999,True
8070,E,4,9,0,115.54111111111112,True
8070,E,5,17,0,117.0335294117647,True
8070,E,6,11,0,120.07363636363635,True
8070,E,7,8,0,119.42125,True
8070,E,8,12,0,121.84416666666668,True
8070,E,9,18,0,107.59055555555554,True
8070,E,10,7,0,98.84000000000002,True
8070,E,11,5,0,109.776,True
8070,E,12,7,0,119.79285714285713,True
8070,E,13,15,0,116.48200000000001,True
8070,E,14,1,0,115.31,False
8070,E,15,20,0,67.30099999999999,True
8070,E,16,4,0,104.9625,False
8070,E,17,4,0,131.005,False
8070,E,18,8,0,129.18875000000003,True
8070,E,19,1,0,111.08,False
8070,E,20,4,0,122.815,False
8070,W,0,10,0,79.387,True
8070,W,1,11,0,113.83818181818182,True
8070,W,2,10,0,115.64899999999997,True
8070,W,3,15,0,115.05533333333331,True
8070,W,4,14,0,120.70857142857145,True
8070,W,5,9,0,115.70444444444443,True
8070,W,6,13,0,108.91307692307691,True
8070,W,7,13,0,96.63846153846156,True
8070,W,8,10,0,113.41900000000001,True
8070,W,9,13,0,123.26461538461541,True
8070,W,10,12,0,121.14,True
8070,W,11,6,0,113.80833333333334,True
8070,W,12,8,0,124.8875,True
8070,W,13,17,0,99.16647058823531,True
8070,W,14,5,0,88.31200000000001,True
8070,W,15,11,0,100.27272727272727,True
8070,W,16,5,0,118.75399999999999,True
8070,W,17,9,0,114.68222222222221,True
8070,W,18,12,0,116.91916666666668,True
8070,W,19,11,0,114.78909090909092,True
8070,W,20,7,0,123.36857142857141,True
8100,E,0,6,0,85.70666666666666,True
8100,E,1,8,0,118.47125,True
8100,E,2,10,0,121.76299999999996,True
8100,E,3,12,0,119.74416666666667,True
8100,E,4,8,0,116.02624999999999,True
8100,E,5,3,0,121.20333333333333,False
8100,E,6,12,0,114.67833333333333,True
8100,E,7,12,0,117.31583333333334,True
8100,E,8,14,0,123.88571428571429,True
8100,E,9,6,0,108.60666666666667,True
8100,E,10,11,0,97.78909090909092,True
8100,E,11,14,0,116.5842857142857,True
8100,E,12,6,0,107.45666666666666,True
8100,E,13,3,0,115.07,False
8100,E,14,7,0,120.24142857142856,True
8100,E,15,15,0,84.72666666666666,True
8100,E,16,6,0,110.47000000000001,True
8100,E,17,11,0,106.8590909090909,True
8100,E,18,2,0,123.265,False
8100,E,19,4,0,128.675,False
8100,E,20,8,0,126.075,True
8100,W,0,16,0,87.76750000000001,True
8100,W,1,7,0,116.33714285714287,True
8100,W,2,7,0,117.19428571428571,True
8100,W,3,10,0,117.23600000000002,True
8100,W,4,11,0,110.11363636363636,True
8100,W,5,13,0,111.08692307692307,True
8100,W,6,13,0,104.81923076923077,True
8100,W,7,13,0,90.54615384615384,True
8100,W,8,9,0,116.54111111111112,True
8100,W,9,9,0,117.74666666666667,True
8100,W,10,9,0,119.00333333333336,True
8100,W,11,13,0,116.9523076923077,True
8100,W,12,10,0,118.11200000000001,True
8100,W,13,4,0,77.4125,False
8100,W,14,13,0,96.7823076923077,True
8100,W,15,14,0,104.65857142857142,True
8100,W,16,3,0,122.62333333333333,False
8100,W,17,11,0,120.29727272727273,True
8100,W,18,4,0,114.30250000000001,False
8100,W,19,12,0,119.61083333333333,True
8100,W,20,10,0,120.149,True
8130,E,0,19,0,86.34894736842104,True
8130,E,1,9,0,121.32777777777775,True
8130,E,2,3,0,116.72666666666667,False
8130,E,3,9,0,120.99666666666667,True
