sim_sec,veh_no,lane,pos_m,speed_kph
150.000000000000,"480","10595-2","43.3018155595319","44.4508474720904"
150.000000000000,"481","26-2","1969.19671080082","117.483098276046"
150.000000000000,"482","66-2","876.072060485793","43.5762383499695"
150.000000000000,"483","74-1","2344.50851729687","121.148769836382"
150.000000000000,"484","74-4","2189.37599198968","107.652314580084"
150.000000000000,"485","26-3","1854.80704314826","103.603878976092"
150.000000000000,"486","26-1","2028.86547263491","112.342888280082"
150.000000000000,"487","26-2","1787.6552861954","101.762112426439"
150.000000000000,"488","99-1","318.278402614664","0"
150.000000000000,"489","1220061200-1","84.0488154074022","0"
150.000000000000,"490","1220000300-3","1.56566524924081","72.5310968115759"
150.000000000000,"491","1210012700-2","132.603689255755","0"
150.000000000000,"492","74-1","2120.02196184408","127.145394673294"
150.000000000000,"493","74-1","1704.77569571159","90.4854884135581"
150.000000000000,"494","26-1","1801.26260816159","104.371739779902"
150.000000000000,"495","1220061200-1","77.6596679924335","0"
150.000000000000,"496","1220042300-1","871.58452737611","43.6363400615299"
150.000000000000,"497","74-1","1994.10772435827","101.36990843101"
150.000000000000,"498","74-3","1988.30097043958","121.6441220455"
150.000000000000,"499","26-3","2061.64452591085","110.955058909144"
150.000000000000,"500","26-1","1768.86572794893","107.923911802629"
150.000000000000,"501","69-1","892.954824143641","45.2371034444712"
150.000000000000,"502","102-1","349.286569925124","2.62813204941009"
150.000000000000,"503","1220002202-3","118.467822035259","21.4427916134682"
150.000000000000,"504","1220007004-2","134.941008405756","41.6048639439706"
150.000000000000,"505","74-4","2083.24290364131","130.889866784887"
150.000000000000,"506","74-3","2068.72228405582","114.88538007342"
150.000000000000,"507","74-1","1962.85067182706","103.633041143865"
150.000000000000,"508","69-2","905.602800521404","46.2857381298286"
150.000000000000,"509","1220002202-4","106.422665204445","12.8710695913068"
150.000000000000,"510","382-1","1.34379268480847","41.937371630207"
150.000000000000,"511","174-1","366.383830803956","42.9800942243653"
150.000000000000,"512","26-3","1567.14656941206","110.724508187396"
150.000000000000,"513","26-2","1994.83973309967","111.687482015367"
150.000000000000,"514","26-1","1019.06850342869","72.583627342333"
150.000000000000,"515","26-2","1848.3617818966","119.820156295418"
150.000000000000,"516","99-2","343.15379436443","0"
150.000000000000,"517","1220024801-4","143.749062233812","0"
150.000000000000,"518","182-4","3.58030957527507","67.7642138488971"
150.000000000000,"519","74-2","1489.70531475206","99.6011286452988"
150.000000000000,"520","26-3","1809.89025370207","114.645231114695"
150.000000000000,"521","26-1","1736.09885889026","114.489655913849"
150.000000000000,"522","99-2","336.487914810089","0"
150.000000000000,"523","1220061200-1","71.8333121034405","0"
150.000000000000,"524","74-4","2135.46698668519","117.786506498721"
150.000000000000,"525","74-4","2023.2074864683","124.779445581199"
150.000000000000,"526","74-4","1967.31443032978","138.219587738982"
150.000000000000,"527","74-2","1758.48280808336","112.272875152118"
150.000000000000,"528","26-1","1833.40336482129","105.400925910763"
150.000000000000,"529","69-1","783.375463556126","39.7049488039303"
150.000000000000,"530","32-2","666.720175738401","36.9293179299395"
150.000000000000,"531","99-1","312.409050025466","0"
150.000000000000,"532","117-4","338.050731662025","0"
150.000000000000,"533","1220061200-3","94.9201412398347","0"
150.000000000000,"534","343-1","65.4957958287458","0"
150.000000000000,"535","74-2","2185.11366849034","119.837009248186"
150.000000000000,"536","74-2","1880.50373562123","110.818701745161"
150.000000000000,"537","99-2","330.668811054294","0"
150.000000000000,"538","80-1","325.143225573428","0"
150.000000000000,"539","80-2","355.464833557547","0"
150.000000000000,"540","80-2","349.365398877524","0"
150.000000000000,"541","1220023101-1","90.0260938805223","0"
150.000000000000,"542","1220061200-3","89.3637602966174","0.898415670586844"
150.000000000000,"543","1220006803-2","121.080071877351","42.4123597963311"
150.000000000000,"544","74-2","1961.82956155356","118.37537860661"
150.000000000000,"545","74-2","1426.21546567976","100.848782589472"
150.000000000000,"546","74-2","1664.02003332553","123.569190975925"
150.000000000000,"547","26-2","1622.02933793036","124.442332245858"
150.000000000000,"548","32-2","785.220178238038","41.1710907285048"
150.000000000000,"550","1210012700-1","132.520100061478","0"
150.000000000000,"551","74-4","1446.65381997956","104.88062713336"
150.000000000000,"552","26-1","1454.22427842906","110.538628224353"
150.000000000000,"553","26-1","1869.74632753289","109.517777394058"
150.000000000000,"554","26-3","1764.911672498","115.880521357911"
150.000000000000,"555","32-2","820.413841803778","45.5974553478272"
150.000000000000,"556","117-3","369.725666365646","0"
150.000000000000,"557","1220061200-2","82.45130898898","0"
150.000000000000,"558","269-3","46.270508946112","40.5093449855944"
150.000000000000,"559","74-2","1822.94281712818","110.767364575313"
150.000000000000,"560","74-1","1572.6528907487","120.487648993081"
150.000000000000,"561","26-3","1533.52941385641","110.8202030808"
150.000000000000,"562","26-3","1704.19331747969","109.738924801538"
150.000000000000,"563","26-1","1580.37173355373","115.293429016509"
150.000000000000,"564","74-4","1410.26645499611","102.550255495175"
150.000000000000,"565","26-3","1448.19875247054","119.855108338912"
150.000000000000,"566","1220061200-2","74.626531983362","7.24752024848471"
150.000000000000,"568","26-2","1732.89223006575","101.974547890188"
150.000000000000,"569","69-3","757.85559536655","44.8767973370117"
150.000000000000,"570","69-2","728.102159038385","41.72355406516"
150.000000000000,"571","32-1","702.717323214221","37.3568904851713"
150.000000000000,"572","81-2","225.066247822172","44.9674892013171"
150.000000000000,"574","26-2","1531.44440044004","118.194392867054"
150.000000000000,"575","1220002202-4","98.1520082405041","0"
150.000000000000,"576","10605-1","8.06796627273889","42.553471442117"
150.000000000000,"577","26-1","1141.0450482609","106.218229799839"
150.000000000000,"578","26-3","1392.53059348646","119.727985228084"
150.000000000000,"579","99-1","307.214218490386","0"
150.000000000000,"580","1220023101-3","102.374670674343","0"
150.000000000000,"581","1220042300-2","715.059067673448","42.4724502464215"
150.000000000000,"582","74-3","1830.1511803139","129.400488831439"
150.000000000000,"583","74-4","1725.94688141019","145.004026134655"
150.000000000000,"584","74-4","1379.0454352647","107.124714635139"
150.000000000000,"585","26-3","1352.02560424148","120.63782003141"
150.000000000000,"586","26-2","1346.54041120351","117.325297617654"
150.000000000000,"587","66-1","686.950615342043","38.6667912781909"
150.000000000000,"588","99-1","301.354738984667","0"
150.000000000000,"589","80-2","344.116180072126","0"
150.000000000000,"590","1220042300-1","714.398310649657","43.3600584455497"
150.000000000000,"591","1220042300-2","691.703592591474","41.9304417877689"
150.000000000000,"592","1220006803-4","90.862720342039","40.0765157293241"
150.000000000000,"593","74-2","1535.25834875183","128.434919364265"
150.000000000000,"594","26-1","1213.58531785795","85.2930063444561"
150.000000000000,"595","26-3","1260.85212140433","111.17466520999"
150.000000000000,"596","80-1","319.299409953867","0"
150.000000000000,"597","1220008301-1","20.954368289536","46.8006226250359"
150.000000000000,"598","1220024801-4","137.779387884929","0"
150.000000000000,"599","1220001602-1","51.4049484688417","38.2731127352207"
150.000000000000,"600","1220044500-1","657.95207507927","0"
150.000000000000,"601","343-1","59.4593156798999","0"
150.000000000000,"602","128-1","47.9614491929271","0"
150.000000000000,"603","74-1","1449.37199934897","114.635459414341"
150.000000000000,"604","74-3","1559.78755187259","112.902929566409"
150.000000000000,"605","26-2","1183.84595724789","99.5500834974179"
150.000000000000,"606","1220061200-1","63.9388753975753","6.61415441030178"
150.000000000000,"607","1220024801-1","96.282310496201","0"
150.000000000000,"608","1220042300-1","550.421809852244","33.4014933232982"
150.000000000000,"609","1210012700-1","127.040368032225","0"
150.000000000000,"610","74-3","1514.62859236348","118.776718443292"
150.000000000000,"611","74-1","1403.62893072904","120.53441651791"
150.000000000000,"612","26-2","1301.27059842662","119.185031228148"
150.000000000000,"613","32-2","637.163427837057","37.0371988362688"
150.000000000000,"614","32-1","683.957323782681","37.1144481221997"
150.000000000000,"615","1220023101-3","97.0329078493087","0"
150.000000000000,"616","1220061200-1","45.0123594072796","21.2296237697242"
150.000000000000,"617","1220061200-2","58.1705121112872","28.3698458505083"
150.000000000000,"618","1220002202-3","106.507423709053","14.7871182814377"
150.000000000000,"619","10128-1","7.81822973658205","31.2190377490161"
150.000000000000,"620","1210018302-1","139.221381786377","0"
150.000000000000,"621","1210012001-1","8.62914736959548","0"
150.000000000000,"622","26-2","1086.79559247657","114.903753976685"
150.000000000000,"623","26-2","1254.71811893337","125.217330920467"
150.000000000000,"624","1220000300-4","7.01178835488944","69.1634244986421"
150.000000000000,"625","343-1","53.2203297052571","0"
150.000000000000,"626","74-3","1354.53941928452","118.698684019517"
150.000000000000,"627","1220061200-2","22.6680316552534","37.2294671360086"
150.000000000000,"630","74-3","1467.88186717343","110.087480216332"
150.000000000000,"631","74-3","1432.46628600633","105.193171728523"
150.000000000000,"632","74-3","1393.90263629191","112.826193056209"
150.000000000000,"633","74-1","1364.71795659284","110.885346158541"
150.000000000000,"634","26-3","1010.77445971373","94.87086958286"
150.000000000000,"635","1220061200-3","67.2594564867202","34.1597204390083"
150.000000000000,"636","1220061200-1","8.09306463610277","40.4783151206743"
150.000000000000,"637","1220042300-2","657.952169122305","41.3704489608814"
150.000000000000,"638","10292-3","6.58443470861005","74.513758333199"
150.000000000000,"639","128-2","52.2383135105824","2.11947083028493"
150.000000000000,"640","74-2","1070.75558700312","94.2203488280172"
150.000000000000,"641","26-3","969.737856156827","100.000178311354"
150.000000000000,"642","26-3","1213.17706626692","119.034234818999"
150.000000000000,"643","99-2","318.81997868147","0"
150.000000000000,"644","80-1","313.277952483185","0"
150.000000000000,"645","81-2","203.040008666698","46.2477980193988"
150.000000000000,"646","1220017202-1","147.673983946328","0.302161861236419"
150.000000000000,"647","343-1","48.3493967919447","0"
150.000000000000,"648","74-4","1336.65100099987","111.513085709473"
150.000000000000,"649","74-1","1327.65189726022","111.155427708678"
150.000000000000,"650","74-3","1249.9044113471","90.4443168156107"
150.000000000000,"651","74-3","1311.66702694617","120.369056210682"
150.000000000000,"652","26-2","1162.45437778952","98.788113894634"
150.000000000000,"653","26-3","1039.40775857624","105.980256288744"
150.000000000000,"654","32-1","509.056707996368","31.4296877037601"
150.000000000000,"655","10738-1","38.6666901259841","42.7644913404707"
150.000000000000,"656","379-1","621.242935639445","44.3095024752198"
150.000000000000,"657","10292-4","24.0492564825942","72.4053471750055"
150.000000000000,"658","32-1","597.284934270137","43.6266307162019"
150.000000000000,"659","1220002202-4","91.246738730254","0"
150.000000000000,"660","74-2","1359.86491400818","117.39137299061"
150.000000000000,"661","74-4","1266.32232784047","124.312137958789"
150.000000000000,"662","26-2","991.19422942573","84.1133259066233"
150.000000000000,"663","26-1","914.577574996276","105.579368089639"
150.000000000000,"664","1220002202-2","121.916076501564","29.2203244388217"
150.000000000000,"665","1210018302-1","133.934549018459","0"
150.000000000000,"666","1220007004-2","57.378291772631","42.450471083648"
150.000000000000,"667","74-3","1192.58521572539","108.887175496998"
150.000000000000,"668","26-3","936.640672620112","88.3152062946595"
150.000000000000,"669","26-2","922.209374589523","101.650919143894"
150.000000000000,"670","26-1","850.377091958994","94.8903755618312"
150.000000000000,"671","69-4","606.652151279488","45.7329750015993"
150.000000000000,"672","1220044500-1","599.184610138127","43.7177278808592"
150.000000000000,"673","26-3","903.856940958244","89.1716696229125"
150.000000000000,"674","26-2","970.560646330268","85.7519990477149"
150.000000000000,"675","32-1","574.352647867629","42.0453143493599"
150.000000000000,"676","1220011200-1","269.869238515975","11.1704654855665"
150.000000000000,"677","74-1","1208.29406740916","114.16344805546"
150.000000000000,"678","26-2","816.570870307429","101.978806845065"
150.000000000000,"679","1220024801-4","131.711308490661","0"
150.000000000000,"680","1220044500-1","531.438801747518","40.5626534858166"
