candidate,internal_storage_fraction,offramp_storage_fraction,scenario_id,case_dir,state_json,action_json,sim_sec,status,metric,predicted,observed,error,abs_error,metadata_internal_storage_fraction,metadata_offramp_storage_fraction
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,urban_queue_plus_link_occupancy_total_veh,212.30812902586374,199.00000000000003,-13.308129025863707,13.308129025863707,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,urban_link_occupancy_total_veh,79.57326759616436,25.00000000000003,-54.57326759616433,54.57326759616433,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,urban_movement_queue_total_veh,130.08333333333334,174.0,43.91666666666666,43.91666666666666,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000060.json,60,ok,freeway_total_veh,67.61079254857077,97.99997886117355,30.389186312602774,30.389186312602774,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,total_model_vehicles,502.40670091553704,565.9999833686252,63.593282453088136,63.593282453088136,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,protected_accumulation_veh,179.62500000000006,145.25000000000009,-34.37499999999997,34.37499999999997,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,urban_queue_plus_link_occupancy_total_veh,381.41990150356884,427.0,45.58009849643116,45.58009849643116,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,urban_link_occupancy_total_veh,188.82299369011432,107.00000000000003,-81.82299369011429,81.82299369011429,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,urban_movement_queue_total_veh,187.83333333333334,320.0,132.16666666666666,132.16666666666666,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000120.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000120.json,120,ok,freeway_total_veh,125.75037389208931,138.99998336862524,13.249609476535923,13.249609476535923,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,total_model_vehicles,751.856845243609,696.9999907176867,-54.856854525922245,54.856854525922245,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,protected_accumulation_veh,269.82054656980785,254.0250000000001,-15.795546569807755,15.795546569807755,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,urban_queue_plus_link_occupancy_total_veh,629.6399779685988,578.0,-51.63997796859883,51.63997796859883,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,urban_link_occupancy_total_veh,236.39303573889742,210.60000000000002,-25.7930357388974,25.7930357388974,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,urban_movement_queue_total_veh,385.3833333333333,367.40000000000003,-17.98333333333329,17.98333333333329,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000180.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000180.json,180,ok,freeway_total_veh,130.08047617137817,118.99999071768669,-11.08048545369148,11.08048545369148,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,total_model_vehicles,851.1127433067411,835.0000123226571,-16.11273098408401,16.11273098408401,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,protected_accumulation_veh,412.65000000000003,322.0499999999998,-90.60000000000025,90.60000000000025,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,urban_queue_plus_link_occupancy_total_veh,737.7269293541528,674.0,-63.726929354152844,63.726929354152844,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,urban_link_occupancy_total_veh,398.805083144023,232.8,-166.005083144023,166.005083144023,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,urban_movement_queue_total_veh,329.7083333333333,441.2,111.49166666666667,111.49166666666667,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000240.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000240.json,240,ok,freeway_total_veh,122.59932682938474,161.00001232265714,38.400685493272405,38.400685493272405,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,total_model_vehicles,990.8723128331915,868.9999938506364,-121.87231898255504,121.87231898255504,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,protected_accumulation_veh,457.05205914715526,326.87499999999994,-130.17705914715532,130.17705914715532,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,urban_queue_plus_link_occupancy_total_veh,873.5217471154092,736.0,-137.5217471154092,137.5217471154092,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,urban_link_occupancy_total_veh,367.10395183217054,265.59999999999997,-101.50395183217057,101.50395183217057,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,urban_movement_queue_total_veh,495.5083333333333,470.40000000000003,-25.10833333333329,25.10833333333329,0.7,0.8
int070_off080,0.7,0.8,fw_eb_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\state_000300.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_fw_eb_heavy_u1800_fw3400_seed47_300s\decisions\action_000300.json,300,ok,freeway_total_veh,128.2600276676875,132.99999385063646,4.739966182948962,4.739966182948962,0.7,0.8
int070_off080,0.7,0.8,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,total_model_vehicles,0.0,0.0,0.0,0.0,0.7,0.8
int070_off080,0.7,0.8,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,protected_accumulation_veh,0.0,0.0,0.0,0.0,0.7,0.8
int070_off080,0.7,0.8,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,urban_queue_plus_link_occupancy_total_veh,0.0,0.0,0.0,0.0,0.7,0.8
int070_off080,0.7,0.8,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,urban_link_occupancy_total_veh,0.0,0.0,0.0,0.0,0.7,0.8
int070_off080,0.7,0.8,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,urban_movement_queue_total_veh,0.0,0.0,0.0,0.0,0.7,0.8
int070_off080,0.7,0.8,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000001.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000001.json,1,ok,freeway_total_veh,0.0,0.0,0.0,0.0,0.7,0.8
int070_off080,0.7,0.8,urban_d_heavy,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s,evaluation\runs\prediction_holdout_v2_profiled_no_control_20260629\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\state_000060.json,evaluation\runs\observation_split_grid_20260629\int070_off080\no-control_urban_d_heavy_u2400_fw2600_seed47_300s\decisions\action_000060.json,60,ok,total_model_vehicles,302.1458642767552,291.9999810274974,-10.145883249257793,10.145883249257793,0.7,0.8
