sim_sec,model_link,direction,segment_index,segment_id,physical_link,count,stopped_count,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_vph
1440.0,FW_W,W,3,RW_FW_W_S3,26,97.0,0.0,93.402673,1.347212,4.0,18.000137,6725.043640664803
1440.0,FW_W,W,4,RW_FW_W_S4,26,87.0,0.0,95.733885,1.347212,4.0,16.144452,6182.284444624081
1440.0,FW_W,W,5,RW_FW_W_S5,26,125.0,1.0,67.96508,1.347212,4.0,23.196052,6306.0861194566405
1440.0,FW_W,W,6,RW_FW_W_S6,26,51.0,0.0,110.054003,1.347212,4.0,9.463989,4166.199495191868
1440.0,FW_W,W,7,RW_FW_W_S7,26,74.0,0.0,106.313011,1.347212,4.0,13.732063,5839.587859086772
1500.0,FW_E,E,0,RW_FW_E_S0,2,150.0,0.0,69.744219,1.346639,4.0,27.847107,7768.698916497732
1500.0,FW_E,E,1,RW_FW_E_S1,2,114.0,0.0,84.833542,1.346639,4.0,21.163801,7181.600804052568
1500.0,FW_E,E,2,RW_FW_E_S2,2,160.0,2.0,63.765708,1.346639,4.0,29.703581,7576.279490401392
1500.0,FW_E,E,3,RW_FW_E_S3,2,129.0,4.0,66.386838,1.346639,4.0,23.948512,6359.463945940224
1500.0,FW_E,E,4,RW_FW_E_S4,2,58.0,0.0,110.601989,1.346639,4.0,10.767548,4763.648901811888
1500.0,FW_E,E,5,RW_FW_E_S5,2,83.0,0.0,68.781304,1.346639,4.0,15.408732,4239.330719786112
1500.0,FW_E,E,6,RW_FW_E_S6,2,63.0,0.0,105.272327,1.346639,4.0,11.695785,4924.97001216678
1500.0,FW_E,E,7,RW_FW_E_S7,2,50.0,0.0,117.905065,1.346639,4.0,9.282369,4377.753281195939
1500.0,FW_W,W,0,RW_FW_W_S0,26,162.0,2.0,62.014943,1.347212,4.0,30.062084,7457.193702884848
1500.0,FW_W,W,1,RW_FW_W_S1,26,90.0,0.0,95.131361,1.347212,4.0,16.701158,6355.215563264152
1500.0,FW_W,W,2,RW_FW_W_S2,26,188.0,3.0,49.048532,1.347212,4.0,34.886863,6844.597664940464
1500.0,FW_W,W,3,RW_FW_W_S3,26,95.0,0.0,96.202181,1.347212,4.0,17.629,6783.792995396
1500.0,FW_W,W,4,RW_FW_W_S4,26,83.0,0.0,89.260284,1.347212,4.0,15.402179,5499.211487035344
1500.0,FW_W,W,5,RW_FW_W_S5,26,120.0,0.0,65.695531,1.347212,4.0,22.26821,5851.68752147804
1500.0,FW_W,W,6,RW_FW_W_S6,26,85.0,0.0,95.928076,1.347212,4.0,15.773316,6052.415424080064
1500.0,FW_W,W,7,RW_FW_W_S7,26,58.0,0.0,108.281381,1.347212,4.0,10.762968,4661.716154795232
1560.0,FW_E,E,0,RW_FW_E_S0,2,149.0,2.0,63.778152,1.346639,4.0,27.661459,7056.786946575072
1560.0,FW_E,E,1,RW_FW_E_S1,2,117.0,0.0,79.232183,1.346639,4.0,21.720743,6883.927537087876
1560.0,FW_E,E,2,RW_FW_E_S2,2,162.0,2.0,65.040547,1.346639,4.0,30.074875,7824.3452838265
1560.0,FW_E,E,3,RW_FW_E_S3,2,108.0,1.0,69.110311,1.346639,4.0,20.049917,5542.623997576748
1560.0,FW_E,E,4,RW_FW_E_S4,2,88.0,0.0,101.883625,1.346639,4.0,16.336969,6657.878492930499
1560.0,FW_E,E,5,RW_FW_E_S5,2,67.0,0.0,81.561219,1.346639,4.0,12.438374,4057.9557832716237
1560.0,FW_E,E,6,RW_FW_E_S6,2,63.0,0.0,99.199843,1.346639,4.0,11.695785,4640.88014304702
1560.0,FW_E,E,7,RW_FW_E_S7,2,49.0,0.0,115.37095,1.346639,4.0,9.096722,4197.989836103599
1560.0,FW_W,W,0,RW_FW_W_S0,26,156.0,4.0,61.792344,1.347212,4.0,28.948673,7155.225441438048
1560.0,FW_W,W,1,RW_FW_W_S1,26,108.0,0.0,89.787954,1.347212,4.0,20.041389,7197.901254512423
1560.0,FW_W,W,2,RW_FW_W_S2,26,170.0,6.0,50.478274,1.347212,4.0,31.546631,6369.677933579576
1560.0,FW_W,W,3,RW_FW_W_S3,26,94.0,0.0,90.807576,1.347212,4.0,17.443431,6335.982744933024
1560.0,FW_W,W,4,RW_FW_W_S4,26,87.0,0.0,97.00659,1.347212,4.0,16.144452,6264.47294375472
1560.0,FW_W,W,5,RW_FW_W_S5,26,97.0,0.0,71.380535,1.347212,4.0,18.000137,5139.437636533179
1560.0,FW_W,W,6,RW_FW_W_S6,26,99.0,0.0,93.775845,1.347212,4.0,18.371273,6891.1265972027395
1560.0,FW_W,W,7,RW_FW_W_S7,26,84.0,0.0,110.30841,1.347212,4.0,15.587747,6877.838348209079
1620.0,FW_E,E,0,RW_FW_E_S0,2,151.0,6.0,55.794688,1.346639,4.0,28.032754,6256.315052843008
1620.0,FW_E,E,1,RW_FW_E_S1,2,127.0,0.0,74.810777,1.346639,4.0,23.577217,7055.319693070436
1620.0,FW_E,E,2,RW_FW_E_S2,2,143.0,3.0,70.423929,1.346639,4.0,26.547575,7478.3381476887
1620.0,FW_E,E,3,RW_FW_E_S3,2,103.0,0.0,87.852781,1.346639,4.0,19.12168,6719.57106156832
1620.0,FW_E,E,4,RW_FW_E_S4,2,99.0,0.0,103.196929,1.346639,4.0,18.37909,7586.6625832584405
1620.0,FW_E,E,5,RW_FW_E_S5,2,81.0,0.0,91.155337,1.346639,4.0,15.037438,5482.970914026424
1620.0,FW_E,E,6,RW_FW_E_S6,2,57.0,0.0,108.343118,1.346639,4.0,10.581901,4585.904594829272
1620.0,FW_E,E,7,RW_FW_E_S7,2,63.0,0.0,114.611913,1.346639,4.0,11.695785,5361.90517154682
1620.0,FW_W,W,0,RW_FW_W_S0,26,158.0,2.0,56.350987,1.347212,4.0,29.31981,6608.80092860988
1620.0,FW_W,W,1,RW_FW_W_S1,26,104.0,0.0,89.415407,1.347212,4.0,19.299116,6902.553247520848
1620.0,FW_W,W,2,RW_FW_W_S2,26,150.0,0.0,60.536801,1.347212,4.0,27.835263,6740.231108054652
1620.0,FW_W,W,3,RW_FW_W_S3,26,98.0,0.0,105.903032,1.347212,4.0,18.185705,7703.685194230239
1620.0,FW_W,W,4,RW_FW_W_S4,26,93.0,1.0,91.391765,1.347212,4.0,17.257863,6308.906238792781
1620.0,FW_W,W,5,RW_FW_W_S5,26,114.0,0.0,58.968742,1.347212,4.0,21.1548,4989.8877730464
1620.0,FW_W,W,6,RW_FW_W_S6,26,67.0,0.0,102.972931,1.347212,4.0,12.433084,5121.084403396816
1620.0,FW_W,W,7,RW_FW_W_S7,26,81.0,0.0,109.191999,1.347212,4.0,15.031042,6565.078092131831
1680.0,FW_E,E,0,RW_FW_E_S0,2,163.0,0.0,61.847576,1.346639,4.0,30.260523,7486.159984168991
1680.0,FW_E,E,1,RW_FW_E_S1,2,128.0,2.0,69.304713,1.346639,4.0,23.762864,6587.513878312128
1680.0,FW_E,E,2,RW_FW_E_S2,2,146.0,0.0,72.159505,1.346639,4.0,27.104517,7823.39411993634
1680.0,FW_E,E,3,RW_FW_E_S3,2,104.0,0.0,72.283599,1.346639,4.0,19.307327,5582.412330519492
1680.0,FW_E,E,4,RW_FW_E_S4,2,68.0,0.0,95.4888,1.346639,4.0,12.624022,4821.8108478143995
1680.0,FW_E,E,5,RW_FW_E_S5,2,83.0,0.0,98.264461,1.346639,4.0,15.408732,6056.522978693808
1680.0,FW_E,E,6,RW_FW_E_S6,2,73.0,0.0,109.851185,1.346639,4.0,13.552259,5954.92684230766
1680.0,FW_E,E,7,RW_FW_E_S7,2,53.0,0.0,112.806059,1.346639,4.0,9.839311,4439.735588741396
1680.0,FW_W,W,0,RW_FW_W_S0,26,159.0,1.0,62.083677,1.347212,4.0,29.505379,7327.2096783943325
1680.0,FW_W,W,1,RW_FW_W_S1,26,122.0,0.0,82.95078,1.347212,4.0,22.639347,7511.80596936264
1680.0,FW_W,W,2,RW_FW_W_S2,26,158.0,4.0,55.376881,1.347212,4.0,29.31981,6494.55851725044
1680.0,FW_W,W,3,RW_FW_W_S3,26,58.0,0.0,101.849748,1.347212,4.0,10.762968,4384.822314128257
