time_s,vehicle,last_link,last_position_m,inside_omega
1075.1,5821,120,6924.97,True
1075.1,5863,120,6811.26,True
1075.1,5950,120,6913.6,True
1075.1,8439,1220000502,327.99,True
1080.1,5532,120,6818.18,True
1080.1,5862,120,6954.22,True
1085.1,5588,120,6829.54,True
1085.1,5925,120,6866.6,True
1085.1,5959,120,6862.13,True
1090.1,5179,120,6904.89,True
1090.1,5253,120,6903.42,True
1090.1,5539,120,6942.17,True
1090.1,5610,120,6940.46,True
1090.1,5951,120,6858.05,True
1090.1,5972,120,6924.79,True
1090.1,6056,120,6935.85,True
1090.1,7391,10313,8.93,False
1095.1,5168,120,6822.46,True
1095.1,5224,120,6886.83,True
1095.1,5617,120,6845.24,True
1095.1,5671,120,6922.18,True
1095.1,5794,120,6942.95,True
1095.1,6075,120,6850.17,True
1100.1,3587,1220014000,51.96,True
1100.1,4925,120,6836.55,True
1100.1,5971,120,6949.53,True
1100.1,6099,120,6832.53,True
1100.1,6144,120,6920.53,True
1100.1,6166,120,6959.05,True
1100.1,8642,10113,4.53,False
1105.1,5460,120,6920.6,True
1105.1,5523,120,6950.29,True
1105.1,5697,120,6890.2,True
1105.1,5861,120,6937.33,True
1105.1,6022,120,6809.26,True
1105.1,6137,120,6904.32,True
1105.1,6204,120,6885.0,True
1105.1,7174,1220011503,213.36,True
1110.1,5580,120,6846.46,True
1110.1,5630,120,6911.12,True
1110.1,5957,120,6908.01,True
1110.1,5967,120,6866.0,True
1110.1,6298,120,6776.14,True
1115.1,5145,120,6828.54,True
1115.1,5299,120,6946.65,True
1115.1,5518,120,6847.46,True
1115.1,6033,120,6908.31,True
1115.1,6133,120,6937.12,True
1120.1,5214,120,6912.96,True
1120.1,5463,120,6886.97,True
1120.1,5481,120,6956.97,True
1120.1,5591,120,6920.38,True
1120.1,5774,120,6823.45,True
1120.1,5815,120,6863.13,True
1120.1,5829,120,6948.42,True
1120.1,6012,120,6949.9,True
1120.1,6212,120,6900.86,True
1120.1,7934,10034,30.55,False
1120.1,8274,10227,18.13,False
1125.1,5569,120,6825.1,True
1125.1,5932,120,6944.02,True
1125.1,6286,120,6906.78,True
1125.1,8950,1220000502,328.56,True
1130.1,5662,120,6813.51,True
1130.1,6001,120,6905.62,True
1130.1,6171,1,110.08,False
1130.1,6200,120,6943.24,True
1130.1,6465,120,6947.79,True
1135.1,5312,1,94.2,False
1135.1,5872,120,6933.61,True
1135.1,5947,120,6931.68,True
1135.1,5974,120,6814.92,True
1135.1,6372,120,6883.27,True
1135.1,6409,120,6809.14,True
1135.1,7259,1,63.96,False
1140.1,721,10607,0.6,False
1140.1,5694,1,102.28,False
1140.1,5912,120,6870.45,True
1140.1,6071,120,6881.58,True
1140.1,6181,120,6821.51,True
1140.1,6260,120,6845.43,True
1145.1,1824,1,100.01,False
1145.1,5585,120,6883.73,True
1145.1,5604,120,6918.76,True
1145.1,5858,120,6843.1,True
1145.1,5910,120,6897.53,True
1145.1,5948,120,6918.98,True
1145.1,6059,120,6831.2,True
1145.1,6097,120,6959.27,True
1145.1,6175,120,6847.6,True
1145.1,6341,120,6859.94,True
1145.1,6415,120,6865.94,True
1150.1,5554,120,6946.68,True
1150.1,6215,120,6898.9,True
1155.1,846,1,97.55,False
1160.1,5564,120,6876.07,True
1160.1,5924,120,6857.47,True
1160.1,6085,120,6851.25,True
1160.1,6247,120,6839.54,True
1160.1,6370,120,6888.32,True
1160.1,6534,120,6801.87,True
1165.1,6159,120,6929.99,True
1165.1,6273,120,6943.45,True
1165.1,6330,120,6880.32,True
1165.1,6451,120,6875.87,True
1165.1,6597,120,6889.4,True
1165.1,6667,120,6912.84,True
1170.1,6034,120,6899.69,True
1170.1,6141,120,6892.75,True
1170.1,6334,120,6897.98,True
1170.1,6424,120,6877.09,True
1170.1,6676,1220014000,94.03,True
1170.1,6689,120,6903.6,True
1170.1,6762,120,6854.42,True
1175.1,5896,120,6866.63,True
1175.1,6113,120,6879.2,True
1175.1,6167,120,6875.01,True
1175.1,6467,120,6912.02,True
1180.1,6150,120,6878.72,True
1180.1,6270,120,6855.14,True
1185.1,6017,120,6844.1,True
1185.1,6283,120,6873.29,True
1185.1,6670,120,6897.23,True
1185.1,6901,120,6837.11,True
1190.1,4002,10410,6.05,False
1190.1,6631,120,6895.07,True
1190.1,6846,120,6792.51,True
1190.1,6863,120,6936.88,True
1190.1,6900,120,6936.41,True
1190.1,9012,1220000502,323.75,True
1190.1,9015,10113,18.35,False
1190.1,9120,1220000502,329.98,True
1195.1,6084,120,6923.41,True
1195.1,6394,120,6929.31,True
1195.1,6485,120,6951.5,True
1195.1,6509,120,6912.07,True
1195.1,6928,120,6886.2,True
1200.1,4895,1220014000,89.32,True
1200.1,6422,120,6818.09,True
1200.1,6607,120,6957.04,True
1205.1,6258,1220000402,113.48,True
1205.1,6487,120,6875.05,True
1205.1,6528,120,6949.0,True
1205.1,6575,120,6911.49,True
1205.1,7555,10410,4.54,False
1210.1,3047,1,96.15,False
1210.1,3906,1,130.86,False
1210.1,6452,120,6935.79,True
1210.1,6464,120,6879.46,True
1210.1,6484,120,6847.97,True
1210.1,6921,120,6938.03,True
1215.1,5911,1,114.21,False
1215.1,6489,120,6896.27,True
1215.1,6876,120,6933.44,True
1215.1,6892,120,6848.05,True
1215.1,7825,1220007501,143.09,True
1220.1,6741,120,6790.8,True
1220.1,6752,120,6959.62,True
1220.1,6777,1,84.17,False
1220.1,6797,1,124.1,False
1220.1,7039,120,6892.1,True
1220.1,7970,1220007501,137.16,True
1225.1,6356,120,6942.74,True
1225.1,6618,120,6877.1,True
1225.1,8145,10313,0.34,False
1230.1,8330,10313,8.85,False
1230.1,8693,1220007501,136.79,True
1235.1,6780,120,6881.43,True
1235.1,6806,120,6943.37,True
1235.1,6911,120,6860.16,True
1235.1,8878,10313,7.98,False
1235.1,9939,1220000502,324.0,True
1240.1,6502,120,6949.11,True
1240.1,6860,120,6812.97,True
1245.1,6112,120,6908.26,True
1245.1,6576,120,6831.41,True
1245.1,6965,120,6876.49,True
1245.1,7024,120,6855.72,True
1250.1,6039,120,6955.31,True
1250.1,6651,120,6836.24,True
1250.1,6827,120,6800.11,True
1250.1,7097,120,6866.78,True
1250.1,7228,120,6797.04,True
1255.1,5904,120,6939.07,True
1255.1,5999,120,6883.89,True
1255.1,6730,120,6933.01,True
1255.1,7014,120,6830.52,True
1255.1,7103,120,6810.39,True
1255.1,7129,120,6846.0,True
1260.1,5921,120,6862.66,True
1260.1,6574,120,6943.91,True
1260.1,6592,120,6906.15,True
1260.1,6727,120,6841.12,True
1260.1,6888,120,6836.87,True
1260.1,6908,120,6883.28,True
1260.1,6986,120,6927.6,True
1260.1,7051,120,6953.31,True
1260.1,7464,120,6820.85,True
1265.1,5252,1,115.01,False
1265.1,6102,120,6835.17,True
1265.1,7096,120,6882.37,True
1265.1,7214,120,6938.14,True
1270.1,6746,1,107.93,False
1270.1,6751,120,6922.91,True
1270.1,6767,120,6865.46,True
1270.1,6807,120,6900.63,True
1270.1,6820,120,6804.68,True
1270.1,6837,120,6935.6,True
1270.1,6960,120,6809.32,True
1270.1,7336,120,6887.78,True
1270.1,10305,10113,20.77,False
1275.1,6546,120,6927.45,True
1275.1,7000,120,6889.83,True
1275.1,7109,120,6856.07,True
1275.1,7166,120,6929.1,True
1275.1,7186,120,6936.42,True
1275.1,7224,120,6950.33,True
1280.1,6899,120,6825.93,True
1280.1,6956,1,106.33,False
1280.1,6996,120,6950.95,True
1280.1,7123,120,6891.25,True
1280.1,7283,120,6891.79,True
1280.1,7288,120,6785.59,True
1280.1,7528,10111,2.33,False
1285.1,6791,120,6800.37,True
1285.1,6969,120,6839.35,True
1285.1,7481,120,6865.07,True
1290.1,6924,120,6916.31,True
1290.1,10003,1,111.08,False
1295.1,6858,120,6828.07,True
1295.1,6974,120,6822.79,True
1295.1,7351,120,6869.99,True
1295.1,7715,120,6903.4,True
1300.1,5173,1,123.81,False
1300.1,7008,120,6944.67,True
1300.1,7041,120,6914.12,True
1300.1,7255,120,6953.92,True
1305.1,7042,120,6925.64,True
1305.1,7182,120,6825.75,True
1305.1,7388,120,6914.32,True
1305.1,7416,120,6889.45,True
1305.1,7938,120,6893.35,True
1310.1,6953,120,6934.09,True
1310.1,7045,120,6806.9,True
1310.1,7112,120,6932.45,True
1310.1,7306,120,6882.08,True
1310.1,7497,120,6888.64,True
1310.1,7635,120,6866.09,True
1310.1,7723,120,6898.46,True
1310.1,7873,120,6890.06,True
1310.1,7932,120,6949.81,True
1315.1,7617,120,6807.55,True
1320.1,6903,120,6880.29,True
1320.1,7272,120,6917.51,True
1320.1,7300,120,6958.58,True
1320.1,7530,120,6925.97,True
1325.1,6830,120,6869.66,True
1325.1,7678,120,6803.52,True
1325.1,7996,120,6779.44,True
1330.1,6669,120,6830.58,True
1330.1,7440,120,6849.26,True
1330.1,7654,120,6801.16,True
1330.1,7674,120,6890.46,True
1330.1,7707,120,6946.22,True
1330.1,8922,10313,5.01,False
1335.1,4685,1220014000,99.3,True
1335.1,6267,120,6941.67,True
1335.1,7361,120,6893.16,True
1335.1,7503,120,6949.86,True
1335.1,7807,120,6897.51,True
1335.1,7849,120,6882.46,True
1335.1,7918,120,6934.04,True
1335.1,8043,120,6792.71,True
1335.1,9143,10313,7.37,False
1335.1,9231,1220007501,140.99,True
1340.1,1667,1,127.07,False
1340.1,3404,1,106.45,False
1340.1,7508,120,6874.56,True
1340.1,7751,120,6840.79,True
1340.1,7866,120,6935.72,True
1340.1,7889,120,6818.19,True
1340.1,7908,120,6897.85,True
1340.1,9362,1220007501,136.8,True
1340.1,10449,10113,18.68,False
1340.1,10675,10113,9.46,False
1345.1,4623,1,132.82,False
1345.1,5381,1220000201,78.36,True
1345.1,6866,120,6904.26,True
1345.1,7344,1220000201,67.83,True
1345.1,7450,120,6908.21,True
1345.1,7466,120,6865.86,True
1345.1,7618,120,6828.53,True
1345.1,7630,1,86.41,False
1345.1,9435,10313,6.57,False
1345.1,9778,1220007501,132.88,True
1350.1,7418,120,6919.52,True
1350.1,7462,120,6855.18,True
1350.1,7673,120,6953.66,True
1350.1,7725,120,6925.4,True
1350.1,7899,120,6875.43,True
1350.1,8678,10266,22.24,False
1350.1,9074,10267,8.31,False
1350.1,9117,1220014000,94.51,True
1350.1,11073,10113,13.26,False
1355.1,7881,10267,15.08,False
1360.1,7387,10267,9.04,False
1360.1,7412,120,6838.92,True
1360.1,7629,120,6822.1,True
1360.1,7951,120,6803.85,True
1360.1,8130,120,6900.68,True
1365.1,280,1,112.37,False
1365.1,7220,120,6904.56,True
1365.1,7398,120,6956.75,True
1365.1,7527,120,6934.38,True
1365.1,7564,120,6818.54,True
1365.1,7566,120,6896.13,True
1365.1,7633,120,6923.78,True
1365.1,7709,120,6933.72,True
1365.1,7726,120,6895.57,True
1365.1,7799,120,6940.49,True
1365.1,7865,120,6884.35,True
1365.1,7902,120,6819.52,True
1365.1,7922,1220000201,12.4,True
1365.1,8237,120,6866.18,True
1370.1,7449,1,130.49,False
1370.1,7929,120,6938.14,True
1370.1,8038,120,6888.3,True
1370.1,8217,120,6800.39,True
1370.1,8224,120,6831.91,True
1375.1,7102,120,6956.83,True
1375.1,7547,120,6826.15,True
1375.1,7743,120,6864.52,True
1375.1,7822,120,6875.58,True
1375.1,7845,120,6906.34,True
1375.1,7894,1,96.32,False
1380.1,6964,120,6820.93,True
1380.1,7438,120,6929.3,True
1380.1,7699,120,6809.55,True
1380.1,7761,120,6874.72,True
1380.1,8020,120,6899.55,True
1380.1,9114,1,67.58,False
1385.1,10892,10111,22.69,False
1390.1,7132,120,6835.22,True
1390.1,7513,120,6871.66,True
1390.1,7544,120,6836.99,True
1390.1,7597,120,6844.91,True
1390.1,8313,120,6835.37,True
1390.1,8448,120,6798.68,True
1395.1,6951,120,6757.78,True
1395.1,8155,120,6905.34,True
1395.1,8204,120,6928.26,True
1395.1,8327,120,6959.07,True
1400.1,8123,120,6814.1,True
1400.1,8225,120,6956.53,True
1400.1,8395,120,6941.21,True
1400.1,8539,120,6878.92,True
1405.1,7004,120,6924.57,True
1405.1,8099,120,6888.97,True
1405.1,8442,120,6846.05,True
1410.1,8158,120,6957.77,True
1410.1,8164,120,6909.62,True
1410.1,8547,120,6790.51,True
1410.1,8576,120,6834.14,True
1415.1,6069,1,135.76,False
1415.1,8353,120,6897.43,True
1420.1,6991,120,6870.13,True
1420.1,7583,120,6855.12,True
1420.1,7611,120,6819.87,True
1420.1,7776,120,6828.33,True
1420.1,8135,120,6827.68,True
1420.1,8223,120,6887.7,True
1420.1,8314,120,6862.43,True
1420.1,8341,120,6905.95,True
1420.1,8380,120,6821.79,True
1425.1,7565,120,6946.16,True
1425.1,7591,1,73.6,False
1425.1,7653,120,6942.46,True
1425.1,7844,120,6910.77,True
1425.1,8184,120,6931.1,True
1425.1,8312,120,6895.24,True
1425.1,8494,120,6938.68,True
1430.1,6979,120,6826.91,True
1430.1,8147,1,104.83,False
1430.1,8433,120,6839.81,True
1430.1,8541,120,6822.44,True
1430.1,8573,120,6878.9,True
1430.1,8597,120,6849.69,True
1430.1,8607,120,6860.39,True
1430.1,8632,120,6914.99,True
1430.1,8633,120,6951.92,True
1435.1,7681,120,6960.83,True
1435.1,8261,120,6852.94,True
1435.1,8344,120,6888.18,True
1435.1,8388,120,6825.98,True
1435.1,8518,120,6836.27,True
1435.1,8587,120,6877.01,True
1435.1,8651,120,6819.78,True
1435.1,8700,120,6942.99,True
1435.1,9172,1,93.58,False
1435.1,11508,1220000402,135.84,True
1440.1,8151,120,6936.83,True
1440.1,8411,120,6885.17,True
1440.1,8461,120,6906.37,True
1440.1,8574,120,6952.52,True
1440.1,8578,120,6943.96,True
1440.1,8714,120,6877.72,True
1440.1,8725,120,6909.37,True
1440.1,8826,120,6893.2,True
1440.1,8833,120,6919.31,True
1440.1,8847,120,6940.63,True
1440.1,8882,120,6856.92,True
1440.1,9051,120,6874.83,True
1445.1,8516,120,6945.29,True
1445.1,8549,120,6940.55,True
1445.1,8579,120,6901.32,True
1445.1,8722,120,6914.2,True
1445.1,8807,120,6959.06,True
1450.1,8394,120,6828.62,True
1450.1,8512,120,6852.85,True
1450.1,8605,120,6866.76,True
1450.1,8774,120,6825.08,True
1450.1,8821,120,6911.95,True
1455.1,7037,120,6831.93,True
1455.1,8478,120,6911.53,True
1460.1,8290,120,6914.24,True
1460.1,8356,120,6919.27,True
1460.1,8631,120,6854.24,True
1460.1,8827,120,6928.33,True
1460.1,8857,120,6959.23,True
1460.1,9014,120,6954.96,True
1460.1,9159,120,6892.46,True
1460.1,9246,120,6951.3,True
1460.1,9261,120,6817.24,True
1465.1,8493,120,6931.02,True
1465.1,8523,120,6926.56,True
1465.1,8732,120,6854.49,True
1465.1,8733,120,6832.52,True
1465.1,8768,120,6841.98,True
1465.1,8793,120,6874.81,True
1465.1,8865,120,6900.26,True
1465.1,8897,120,6915.08,True
1465.1,8920,120,6868.78,True
1465.1,9058,120,6815.76,True
1465.1,9144,120,6906.92,True
1465.1,9198,120,6955.82,True
1465.1,9266,120,6892.64,True
1465.1,11163,10313,7.11,False
1465.1,11444,1220007501,131.98,True
1465.1,11738,10111,19.85,False
1470.1,8387,120,6891.66,True
1470.1,8454,120,6946.47,True
1470.1,8676,120,6910.69,True
1470.1,8695,120,6804.08,True
1470.1,8765,120,6858.27,True
1470.1,8828,120,6905.23,True
1470.1,8880,120,6831.51,True
1470.1,8942,120,6923.56,True
1470.1,8966,120,6949.21,True
1470.1,9030,120,6959.05,True
1470.1,9065,120,6873.81,True
1470.1,9078,120,6935.29,True
1470.1,9136,120,6839.04,True
1470.1,9337,120,6894.83,True
1470.1,11798,10313,1.61,False
1475.1,8272,120,6835.33,True
1475.1,8819,120,6848.93,True
1475.1,9232,120,6911.58,True
1475.1,9350,120,6854.44,True
1475.1,9364,120,6905.07,True
1475.1,9573,120,6810.34,True
1480.1,8401,120,6869.09,True
1480.1,8801,120,6825.51,True
1485.1,6031,1,101.06,False
1485.1,6412,1,131.88,False
1485.1,7276,10410,0.68,False
1485.1,8373,120,6846.33,True
1485.1,8403,120,6925.13,True
1485.1,8749,120,6853.64,True
1485.1,8961,120,6850.2,True
1485.1,9173,120,6872.73,True
1485.1,9189,120,6881.28,True
1485.1,9290,1220007101,204.7,True
1485.1,9452,120,6910.92,True
1490.1,6118,1220014000,98.55,True
1490.1,8012,120,6846.72,True
1490.1,8165,120,6873.38,True
1490.1,8206,120,6874.64,True
1490.1,9130,120,6839.35,True
1490.1,9389,120,6877.4,True
1490.1,9509,120,6808.41,True
1490.1,11981,10113,13.19,False
1495.1,5887,1,139.07,False
1495.1,6044,1220000201,79.12,True
1495.1,6966,1220000201,65.41,True
1495.1,7437,1220000201,58.68,True
1495.1,8183,120,6811.68,True
1495.1,8490,120,6849.67,True
1495.1,8862,120,6863.57,True
1495.1,9004,120,6841.51,True
1495.1,9057,120,6876.94,True
1495.1,9086,120,6884.92,True
1495.1,9161,120,6829.42,True
1495.1,9219,120,6946.86,True
1495.1,9479,120,6843.21,True
1495.1,10035,10589,19.53,False
1495.1,10714,1220014000,91.27,True
1500.1,4491,1,134.22,False
1500.1,7780,1220000201,56.7,True
1500.1,8764,120,6809.21,True
1500.1,8917,120,6794.98,True
1500.1,9467,120,6848.58,True
1500.1,10132,10267,20.2,False
1505.1,2667,10267,13.67,False
1505.1,8902,120,6883.92,True
1505.1,8937,120,6870.84,True
1505.1,9619,120,6820.62,True
1505.1,9718,120,6948.85,True
1505.1,12628,1220000502,311.97,True
1510.1,9254,120,6934.13,True
1510.1,9380,120,6911.48,True
1510.1,9404,120,6911.01,True
1510.1,9471,120,6776.62,True
1510.1,9489,120,6856.72,True
1510.1,9626,120,6811.86,True
1510.1,9674,120,6949.13,True
1510.1,9807,120,6880.48,True
1515.1,8326,10111,9.73,False
1515.1,9360,120,6954.29,True
1520.1,4823,1220000201,13.72,True
1520.1,9150,120,6816.54,True
1520.1,9320,120,6805.5,True
1520.1,9421,120,6808.59,True
1520.1,9499,120,6927.99,True
1520.1,9771,120,6846.44,True
1525.1,8221,120,6840.42,True
1525.1,9154,120,6898.68,True
1525.1,9470,120,6897.38,True
1525.1,9528,120,6837.7,True
1525.1,9656,120,6828.87,True
1525.1,9884,120,6782.87,True
1530.1,8731,1,92.48,False
1530.1,8808,120,6854.29,True
1530.1,9062,120,6934.85,True
1530.1,9405,120,6927.01,True
1530.1,9407,120,6894.56,True
1530.1,9511,120,6842.06,True
1530.1,9636,120,6939.21,True
1530.1,9879,120,6888.54,True
1535.1,9546,120,6901.2,True
1535.1,9781,120,6815.82,True
1535.1,9854,120,6909.43,True
1540.1,5358,10034,18.27,False
1540.1,9020,120,6844.91,True
1540.1,9075,120,6857.01,True
1540.1,9116,1,133.85,False
1540.1,9315,120,6819.3,True
1540.1,9336,120,6932.83,True
1540.1,9475,120,6897.74,True
1540.1,9650,120,6846.93,True
1540.1,9769,120,6848.05,True
1540.1,9849,120,6810.68,True
1545.1,8067,1,104.41,False
1545.1,8790,120,6893.69,True
1545.1,8829,120,6807.4,True
1545.1,9006,120,6957.77,True
1545.1,9089,120,6880.33,True
1545.1,9388,120,6949.76,True
1545.1,9482,120,6892.52,True
1545.1,9739,120,6959.16,True
1545.1,9943,120,6928.16,True
1550.1,8650,120,6854.61,True
1550.1,8923,120,6817.81,True
1550.1,9046,10607,0.95,False
1550.1,9260,120,6857.34,True
1550.1,9751,120,6851.34,True
1550.1,9868,120,6816.86,True
1555.1,6989,1220000402,134.2,True
1555.1,9305,120,6833.95,True
1555.1,9353,120,6941.78,True
1555.1,9585,120,6847.39,True
1555.1,9836,120,6864.75,True
1555.1,13080,10113,3.3,False
1560.1,9488,120,6912.31,True
1560.1,9566,120,6949.93,True
1560.1,9642,120,6948.03,True
1560.1,9767,120,6811.08,True
1560.1,9791,120,6900.13,True
1560.1,9961,120,6910.79,True
1560.1,13151,10113,4.73,False
1565.1,10058,120,6794.83,True
1565.1,13193,10113,19.02,False
1570.1,9207,120,6890.32,True
1570.1,9226,120,6784.46,True
1570.1,9239,120,6876.56,True
1570.1,9264,120,6950.61,True
1570.1,9848,120,6853.88,True
1570.1,10008,120,6837.28,True
1570.1,10057,120,6823.08,True
1570.1,10093,120,6926.96,True
1570.1,10116,120,6823.04,True
1575.1,9101,120,6896.5,True
1575.1,9307,120,6822.22,True
1575.1,9464,120,6889.59,True
1575.1,9835,120,6955.73,True
1575.1,10033,120,6830.5,True
1575.1,10054,120,6919.97,True
1575.1,11038,10034,31.01,False
1580.1,9886,120,6909.92,True
1580.1,9887,120,6843.97,True
1580.1,10290,120,6915.9,True
1585.1,6103,10589,22.96,False
1585.1,9728,120,6879.35,True
1585.1,9822,120,6820.24,True
1585.1,9959,120,6917.63,True
1585.1,10019,120,6886.37,True
1585.1,10061,120,6885.19,True
1585.1,10217,120,6834.33,True
1585.1,10731,1,119.17,False
1585.1,11432,1,74.75,False
1590.1,9420,120,6891.32,True
1590.1,9512,120,6952.56,True
1590.1,9976,120,6854.93,True
1590.1,10046,120,6819.19,True
1590.1,10070,120,6835.05,True
1590.1,10136,120,6936.96,True
1590.1,10278,120,6899.16,True
1590.1,10366,120,6922.81,True
1590.1,10379,120,6884.16,True
1595.1,9240,120,6944.75,True
1595.1,9750,120,6939.71,True
1595.1,9985,120,6793.03,True
1595.1,10029,120,6954.43,True
1595.1,10201,120,6896.35,True
1595.1,10221,120,6828.76,True
1600.1,9423,120,6924.76,True
1600.1,9788,120,6837.02,True
1600.1,9928,120,6932.52,True
1600.1,9984,120,6953.59,True
1600.1,10007,120,6812.61,True
1600.1,10076,120,6908.98,True
1605.1,7085,327,101.21,True
1605.1,9711,120,6948.37,True
1605.1,9857,120,6868.91,True
1605.1,9904,120,6933.6,True
1605.1,10021,120,6871.31,True
1605.1,10073,120,6937.45,True
1605.1,10190,120,6836.12,True
1605.1,10197,120,6888.22,True
1605.1,10235,120,6843.27,True
1605.1,10326,120,6819.85,True
1605.1,10448,120,6897.47,True
