link,bin,seg,lane,rows,stopped,mean_speed
26,3600,6700,1,25,0,50.3968
26,3600,6700,2,20,0,73.437
26,3600,6700,3,32,0,83.225
26,3600,6700,4,30,0,83.80666
26,3600,6800,1,31,0,42.714195
26,3600,6800,2,27,0,65.977776
26,3600,6800,3,39,0,80.18769
26,3600,6800,4,24,0,84.17458
26,3600,6900,1,36,0,41.605278
26,3600,6900,2,32,0,59.616875
26,3600,6900,3,43,0,81.69791
26,3600,6900,4,33,0,83.05303
26,3750,3300,1,85,0,70.92518
26,3750,3300,2,31,0,83.64774
26,3750,3300,3,39,0,85.56461
26,3750,3300,4,55,0,84.35
26,3750,3400,1,48,0,74.762505
26,3750,3400,2,28,0,81.8675
26,3750,3400,3,40,0,85.60625
26,3750,3400,4,51,0,84.35784
26,3750,3500,1,34,0,83.03177
26,3750,3500,2,24,0,86.69291
26,3750,3500,3,37,0,86.01514
26,3750,3500,4,49,0,85.25163
26,3750,3600,1,18,0,84.60777
26,3750,3600,2,27,0,88.272224
26,3750,3600,3,36,0,85.159164
26,3750,3600,4,49,0,84.385925
26,3750,3700,1,3,0,94.76667
26,3750,3700,2,21,0,86.674286
26,3750,3700,3,43,0,85.710236
26,3750,3700,4,48,0,84.12229
26,3750,3800,1,3,0,96.60333
26,3750,3800,2,27,0,90.136665
26,3750,3800,3,39,0,85.92384
26,3750,3800,4,49,0,83.97858
26,3750,3900,1,3,0,100.48334
26,3750,3900,2,22,0,90.46954
26,3750,3900,3,41,0,85.31951
26,3750,3900,4,46,0,83.74891
26,3750,4000,1,5,0,100.922
26,3750,4000,2,21,0,90.3319
26,3750,4000,3,32,0,84.40813
26,3750,4000,4,54,0,83.68796
26,3750,4100,1,3,0,99.75666
26,3750,4100,2,24,0,88.65417
26,3750,4100,3,39,0,86.03949
26,3750,4100,4,45,0,83.30134
26,3750,4200,1,9,0,97.314445
26,3750,4200,2,31,0,89.47549
26,3750,4200,3,30,0,85.431
26,3750,4200,4,47,0,82.34809
26,3750,5800,1,42,0,83.34572
26,3750,5800,2,29,0,90.1569
26,3750,5800,3,24,0,83.714584
26,3750,5800,4,17,0,83.81294
26,3750,5900,1,10,0,87.327995
26,3750,5900,2,29,0,88.03862
26,3750,5900,3,25,0,85.122406
26,3750,5900,4,22,0,83.97045
26,3750,6000,1,40,0,45.15075
26,3750,6000,2,28,0,84.248924
26,3750,6000,3,32,0,83.525314
26,3750,6000,4,21,0,83.74953
26,3750,6100,1,39,0,53.34795
26,3750,6100,2,42,0,70.06738
26,3750,6100,3,29,0,77.433105
26,3750,6100,4,23,0,81.404785
26,3750,6200,1,12,0,56.67583
26,3750,6200,2,18,0,81.935555
26,3750,6200,3,33,0,83.61212
26,3750,6200,4,28,0,83.87536
26,3750,6300,1,9,0,92.197784
26,3750,6300,2,12,0,88.945
26,3750,6300,3,27,0,84.12408
26,3750,6300,4,25,0,83.835594
26,3750,6400,1,7,0,92.07714
26,3750,6400,2,12,0,90.331665
26,3750,6400,3,31,0,84.24871
26,3750,6400,4,31,0,85.006775
26,3750,6500,1,9,0,94.653336
26,3750,6500,2,15,0,89.28933
26,3750,6500,3,32,0,84.76406
26,3750,6500,4,25,0,83.698395
26,3750,6600,1,7,0,91.67857
26,3750,6600,2,16,0,87.64313
26,3750,6600,3,30,0,86.019005
26,3750,6600,4,25,0,84.1308
26,3750,6700,1,10,0,94.663
26,3750,6700,2,15,0,88.974
26,3750,6700,3,27,0,84.85666
26,3750,6700,4,25,0,85.07
26,3750,6800,1,10,0,95.71
26,3750,6800,2,12,0,90.105835
26,3750,6800,3,25,0,85.4904
26,3750,6800,4,29,0,85.38276
26,3750,6900,1,8,0,95.22625
26,3750,6900,2,15,0,88.68266
26,3750,6900,3,31,0,86.09451
26,3750,6900,4,21,0,84.79
26,3900,3300,1,119,6,45.89261
26,3900,3300,2,27,2,59.422222
26,3900,3300,3,41,0,76.30683
26,3900,3300,4,59,0,82.26865
26,3900,3400,1,59,0,65.36136
26,3900,3400,2,34,5,57.490295
26,3900,3400,3,42,1,72.64642
26,3900,3400,4,62,0,76.72968
26,3900,3500,1,41,0,82.546585
26,3900,3500,2,22,0,85.92682
26,3900,3500,3,34,0,83.10853
26,3900,3500,4,59,0,83.455765
26,3900,3600,1,21,0,84.19381
26,3900,3600,2,23,0,85.5
26,3900,3600,3,37,0,84.83352
26,3900,3600,4,48,0,84.20333
26,3900,3700,1,7,0,88.17857
26,3900,3700,2,19,0,87.10737
26,3900,3700,3,38,0,84.14027
26,3900,3700,4,51,0,84.78294
26,3900,3800,1,6,0,90.69167
26,3900,3800,2,18,0,87.95944
26,3900,3800,3,39,0,84.40616
26,3900,3800,4,52,0,84.46692
26,3900,3900,1,6,0,92.44666
26,3900,3900,2,20,0,85.87
26,3900,3900,3,42,0,84.204285
26,3900,3900,4,48,0,84.51146
26,3900,4000,1,9,0,91.2
26,3900,4000,2,23,0,86.24565
26,3900,4000,3,40,0,84.68825
26,3900,4000,4,46,0,84.12239
26,3900,4100,1,12,0,92.9425
26,3900,4100,2,20,0,84.124
26,3900,4100,3,39,0,83.449234
26,3900,4100,4,48,0,84.82687
26,3900,4200,1,10,0,89.81
26,3900,4200,2,23,0,85.72261
26,3900,4200,3,44,0,84.42841
26,3900,4200,4,44,0,84.093636
26,3900,5800,1,31,0,83.313225
26,3900,5800,2,30,0,87.887
26,3900,5800,3,24,0,84.16375
26,3900,5800,4,31,0,82.452255
26,3900,5900,1,12,0,81.61083
26,3900,5900,2,27,0,86.20259
26,3900,5900,3,27,0,84.47148
26,3900,5900,4,33,0,83.24576
26,3900,6000,1,26,0,50.48731
26,3900,6000,2,33,0,73.49848
26,3900,6000,3,29,0,82.69345
26,3900,6000,4,33,0,83.24212
26,3900,6100,1,29,0,56.832413
26,3900,6100,2,32,0,69.20812
26,3900,6100,3,43,0,80.55349
26,3900,6100,4,34,0,79.43823
26,3900,6200,1,14,0,60.239285
26,3900,6200,2,21,0,76.52762
26,3900,6200,3,33,0,82.62757
26,3900,6200,4,34,0,82.60764
26,3900,6300,1,10,0,85.415
26,3900,6300,2,18,0,86.37667
26,3900,6300,3,35,0,83.90172
26,3900,6300,4,33,0,83.87818
26,3900,6400,1,9,0,88.85777
26,3900,6400,2,14,0,86.73071
26,3900,6400,3,30,0,84.82433
26,3900,6400,4,33,0,83.24939
26,3900,6500,1,9,0,87.86556
26,3900,6500,2,17,0,88.628235
26,3900,6500,3,32,0,83.947815
26,3900,6500,4,33,0,84.1106
26,3900,6600,1,10,0,91.493
26,3900,6600,2,14,0,90.03285
26,3900,6600,3,32,0,83.95156
26,3900,6600,4,26,0,84.61962
26,3900,6700,1,8,0,90.83
26,3900,6700,2,17,0,90.39177
26,3900,6700,3,34,0,84.32176
26,3900,6700,4,31,0,83.69225
26,3900,6800,1,7,0,93.368576
26,3900,6800,2,12,0,87.45251
26,3900,6800,3,33,0,84.82576
26,3900,6800,4,29,0,83.49034
26,3900,6900,1,12,0,92.92084
26,3900,6900,2,16,0,87.37062
26,3900,6900,3,32,0,85.475
26,3900,6900,4,30,0,82.94334
26,4050,3300,1,94,0,68.055
26,4050,3300,2,20,0,86.571
26,4050,3300,3,52,0,84.3425
26,4050,3300,4,54,0,83.518326
26,4050,3400,1,49,0,78.32796
26,4050,3400,2,23,0,86.30739
26,4050,3400,3,47,0,84.747025
26,4050,3400,4,53,0,83.54491
26,4050,3500,1,36,0,84.09195
26,4050,3500,2,20,0,88.05
26,4050,3500,3,47,0,85.89128
26,4050,3500,4,48,0,83.15479
26,4050,3600,1,26,0,85.29731
26,4050,3600,2,23,0,88.472176
26,4050,3600,3,51,0,84.81157
26,4050,3600,4,45,0,81.854
26,4050,3700,1,1,0,87.26
26,4050,3700,2,24,0,90.142914
26,4050,3700,3,43,0,84.97279
26,4050,3700,4,46,0,82.86978
26,4050,3800,1,3,0,94.97
26,4050,3800,2,21,0,90.48762
26,4050,3800,3,41,0,84.11439
26,4050,3800,4,45,0,83.20956
26,4050,3900,1,2,0,98.405
26,4050,3900,2,22,0,88.67545
26,4050,3900,3,41,0,84.821465
26,4050,3900,4,52,0,82.93558
26,4050,4000,1,3,0,92.82001
26,4050,4000,2,24,0,90.36667
26,4050,4000,3,45,0,84.95756
26,4050,4000,4,51,0,82.90177
26,4050,4100,1,5,0,97.397995
26,4050,4100,2,26,0,88.89693
26,4050,4100,3,47,0,84.80681
26,4050,4100,4,48,0,82.405
26,4050,4200,1,5,0,96.736
26,4050,4200,2,25,0,88.1712
26,4050,4200,3,49,0,84.810814
26,4050,4200,4,50,0,82.3346
26,4050,5800,1,32,0,84.29813
26,4050,5800,2,30,0,85.607
26,4050,5800,3,28,0,83.92964
26,4050,5800,4,27,0,83.29149
26,4050,5900,1,11,0,85.58182
26,4050,5900,2,30,0,85.74633
26,4050,5900,3,25,0,85.4468
26,4050,5900,4,22,0,84.52182
26,4050,6000,1,30,0,47.030334
26,4050,6000,2,38,0,74.74763
26,4050,6000,3,24,0,84.455
26,4050,6000,4,28,0,85.44179
26,4050,6100,1,49,0,48.460205
26,4050,6100,2,48,0,65.482086
26,4050,6100,3,37,0,78.25271
26,4050,6100,4,31,0,81.55225
26,4050,6200,1,9,0,49.903336
26,4050,6200,2,25,0,75.878
26,4050,6200,3,33,0,82.65697
26,4050,6200,4,36,0,84.69723
26,4050,6300,1,7,0,95.89429
26,4050,6300,2,9,0,89.34334
26,4050,6300,3,30,0,83.58967
26,4050,6300,4,37,0,84.58027
26,4050,6400,1,5,0,91.79
26,4050,6400,2,10,0,92.537
26,4050,6400,3,28,0,85.29
26,4050,6400,4,33,0,84.796974
26,4050,6500,1,8,0,97.51375
26,4050,6500,2,7,0,90.461426
26,4050,6500,3,31,0,85.12968
26,4050,6500,4,39,0,84.19666
26,4050,6600,1,8,0,93.41875
26,4050,6600,2,12,0,93.46833
26,4050,6600,3,28,0,83.52857
26,4050,6600,4,32,0,84.29594
26,4050,6700,1,8,0,68.70125
26,4050,6700,2,13,0,81.349236
26,4050,6700,3,30,0,85.07166
26,4050,6700,4,36,0,84.46972
26,4050,6800,1,18,0,58.334446
26,4050,6800,2,12,0,86.31417
26,4050,6800,3,31,0,82.67387
26,4050,6800,4,35,0,83.51657
26,4050,6900,1,12,0,66.31417
26,4050,6900,2,13,0,80.714615
26,4050,6900,3,30,0,83.92634
26,4050,6900,4,34,0,82.78735
26,4200,3300,1,91,1,65.14297
26,4200,3300,2,32,0,84.73156
26,4200,3300,3,48,0,84.20333
26,4200,3300,4,53,0,83.97528
26,4200,3400,1,52,0,73.42077
26,4200,3400,2,27,0,88.27963
26,4200,3400,3,54,0,84.2326
26,4200,3400,4,52,0,83.74904
26,4200,3500,1,73,0,47.15548
26,4200,3500,2,39,0,79.549484
26,4200,3500,3,52,0,80.40654
26,4200,3500,4,57,0,79.28281
26,4200,3600,1,52,0,46.620193
26,4200,3600,2,40,0,75.68675
26,4200,3600,3,57,0,77.50684
26,4200,3600,4,50,0,79.6742
26,4200,3700,1,13,0,79.39693
26,4200,3700,2,30,0,78.877
26,4200,3700,3,49,0,82.58266
26,4200,3700,4,55,0,83.513084
26,4200,3800,1,43,0,50.976513
26,4200,3800,2,54,0,51.814445
26,4200,3800,3,58,0,71.35379
26,4200,3800,4,55,1,71.94982
26,4200,3900,1,53,0,44.019623
26,4200,3900,2,57,0,47.007717
26,4200,3900,3,63,0,67.61587
26,4200,3900,4,61,0,72.13803
26,4200,4000,1,53,0,48.75566
26,4200,4000,2,48,0,54.57625
26,4200,4000,3,59,0,72.69152
26,4200,4000,4,52,0,82.02673
26,4200,4100,1,27,0,74.64371
26,4200,4100,2,31,0,77.79871
26,4200,4100,3,49,0,82.33612
26,4200,4100,4,57,0,81.70403
26,4200,4200,1,23,0,86.5613
26,4200,4200,2,32,0,85.1425
26,4200,4200,3,39,0,84.58667
26,4200,4200,4,54,0,82.32462
26,4200,5800,1,43,0,83.31605
26,4200,5800,2,28,0,88.41215
26,4200,5800,3,31,0,85.92968
26,4200,5800,4,23,0,82.933044
26,4200,5900,1,10,0,87.545
26,4200,5900,2,28,0,87.61678
26,4200,5900,3,32,0,84.34062
26,4200,5900,4,26,0,82.83077
26,4200,6000,1,44,1,47.044315
26,4200,6000,2,32,0,75.927185
26,4200,6000,3,31,0,84.41645
26,4200,6000,4,24,0,83.98333
26,4200,6100,1,84,0,43.71738
26,4200,6100,2,57,0,59.648773
26,4200,6100,3,39,0,81.92795
26,4200,6100,4,30,0,82.76566
26,4200,6200,1,20,0,52.739002
26,4200,6200,2,21,0,72.74619
26,4200,6200,3,37,0,80.70811
26,4200,6200,4,32,0,83.792496
26,4200,6300,1,7,0,83.618576
26,4200,6300,2,13,0,86.79231
26,4200,6300,3,31,0,79.79871
26,4200,6300,4,35,0,85.632
26,4200,6400,1,5,0,87.778
26,4200,6400,2,18,0,90.83056
26,4200,6400,3,31,0,82.85161
26,4200,6400,4,34,0,84.18471
26,4200,6500,1,6,0,89.29
26,4200,6500,2,16,0,89.756874
26,4200,6500,3,28,0,80.09821
26,4200,6500,4,35,0,83.97028
26,4200,6600,1,5,0,87.984
26,4200,6600,2,17,0,91.06
26,4200,6600,3,29,0,79.49931
26,4200,6600,4,36,0,83.80195
26,4200,6700,1,24,0,54.538334
26,4200,6700,2,21,0,84.08572
26,4200,6700,3,24,0,82.072914
26,4200,6700,4,36,0,83.11
26,4200,6800,1,58,0,43.87914
26,4200,6800,2,25,0,68.0412
26,4200,6800,3,30,0,83.45167
26,4200,6800,4,30,0,80.02433
26,4200,6900,1,56,0,42.00143
26,4200,6900,2,40,0,60.7665
26,4200,6900,3,30,0,81.73534
26,4200,6900,4,35,0,81.954285
26,4350,3300,1,101,4,54.96564
26,4350,3300,2,22,0,76.98455
26,4350,3300,3,35,0,82.51371
26,4350,3300,4,59,0,79.864235
26,4350,3400,1,58,0,70.903275
26,4350,3400,2,25,2,75.8424
26,4350,3400,3,38,0,82.155525
26,4350,3400,4,56,0,81.83
26,4350,3500,1,61,0,64.393936
26,4350,3500,2,27,0,78.67407
26,4350,3500,3,35,0,84.14486
26,4350,3500,4,55,0,82.673454
26,4350,3600,1,33,1,57.772728
26,4350,3600,2,27,0,73.82926
26,4350,3600,3,44,0,82.70477
26,4350,3600,4,53,0,82.86283
26,4350,3700,1,5,0,76.341995
26,4350,3700,2,21,0,76.54952
26,4350,3700,3,43,0,83.15302
26,4350,3700,4,47,0,82.274254
26,4350,3800,1,28,0,47.19286
26,4350,3800,2,43,0,54.938374
26,4350,3800,3,45,0,81.64511
26,4350,3800,4,51,0,82.77275
26,4350,3900,1,40,0,43.013752
26,4350,3900,2,44,0,47.56523
26,4350,3900,3,49,0,80.75836
26,4350,3900,4,53,0,82.23774
26,4350,4000,1,40,0,48.5565
26,4350,4000,2,44,0,53.02341
26,4350,4000,3,54,0,79.54204
26,4350,4000,4,58,0,80.99758
26,4350,4100,1,25,0,77.5908
26,4350,4100,2,25,0,79.007996
26,4350,4100,3,45,0,80.26244
26,4350,4100,4,55,0,81.06218
26,4350,4200,1,23,0,85.10044
26,4350,4200,2,22,0,82.560005
26,4350,4200,3,44,0,83.884544
26,4350,4200,4,53,0,82.880005
26,4350,5800,1,66,3,76.17121
26,4350,5800,2,46,3,68.37826
26,4350,5800,3,46,0,76.5487
26,4350,5800,4,38,0,79.473946
26,4350,5900,1,28,0,80.32857
26,4350,5900,2,32,1,76.875626
26,4350,5900,3,38,0,80.37632
26,4350,5900,4,40,0,74.59975
26,4350,6000,1,36,0,65.24722
26,4350,6000,2,33,0,76.957275
26,4350,6000,3,42,0,80.80238
26,4350,6000,4,35,0,82.45743
26,4350,6100,1,57,1,41.78649
26,4350,6100,2,52,2,53.170578
26,4350,6100,3,54,2,57.621113
26,4350,6100,4,47,0,67.97149
26,4350,6200,1,42,20,25.736666
26,4350,6200,2,46,7,39.873043
26,4350,6200,3,54,1,50.24741
26,4350,6200,4,65,1,55.83338
26,4350,6300,1,14,0,80.08071
26,4350,6300,2,30,0,74.173
26,4350,6300,3,36,0,71.84555
26,4350,6300,4,40,0,72.901
26,4350,6400,1,18,0,88.265
26,4350,6400,2,23,0,83.12478
26,4350,6400,3,36,0,78.936386
26,4350,6400,4,36,0,82.78111
26,4350,6500,1,13,0,87.13154
26,4350,6500,2,21,0,83.16143
26,4350,6500,3,30,0,80.510666
26,4350,6500,4,36,0,82.718605
26,4350,6600,1,18,0,90.488335
26,4350,6600,2,22,0,85.266365
26,4350,6600,3,29,0,79.68276
26,4350,6600,4,38,0,83.90737
26,4350,6700,1,14,0,87.755714
26,4350,6700,2,19,0,83.654205
26,4350,6700,3,29,0,85.92414
26,4350,6700,4,34,0,83.60941
26,4350,6800,1,17,0,87.57353
26,4350,6800,2,24,0,87.0875
26,4350,6800,3,35,0,85.66885
26,4350,6800,4,35,0,83.74085
26,4350,6900,1,16,0,85.06
26,4350,6900,2,23,0,86.42913
26,4350,6900,3,28,0,83.89107
26,4350,6900,4,34,0,84.62853
26,4500,3300,1,93,3,57.89957
26,4500,3300,2,26,0,80.45385
26,4500,3300,3,47,0,84.08639
26,4500,3300,4,56,0,83.47697
26,4500,3400,1,52,0,74.13231
26,4500,3400,2,24,0,83.824165
26,4500,3400,3,47,0,84.3583
26,4500,3400,4,62,0,82.742905
26,4500,3500,1,47,0,83.05319
26,4500,3500,2,24,0,84.6425
26,4500,3500,3,45,0,85.29489
26,4500,3500,4,54,0,81.85593
26,4500,3600,1,22,0,81.63136
26,4500,3600,2,33,0,86.24273
26,4500,3600,3,46,0,85.36369
26,4500,3600,4,55,0,82.98509
26,4500,3700,1,4,0,93.985
26,4500,3700,2,30,0,86.137665
26,4500,3700,3,46,0,84.29413
26,4500,3700,4,53,0,82.61661
26,4500,3800,1,4,0,89.9875
26,4500,3800,2,27,0,87.98703
26,4500,3800,3,45,0,84.79178
26,4500,3800,4,57,0,82.41596
26,4500,3900,1,8,0,81.41625
26,4500,3900,2,39,0,85.189995
26,4500,3900,3,40,0,84.04225
26,4500,3900,4,47,0,82.44468
26,4500,4000,1,9,0,76.05444
26,4500,4000,2,34,0,81.12911
26,4500,4000,3,42,0,82.93524
26,4500,4000,4,45,0,81.97644
26,4500,4100,1,7,0,87.362854
26,4500,4100,2,34,0,86.20588
26,4500,4100,3,40,0,82.82275
26,4500,4100,4,43,0,81.54837
26,4500,4200,1,8,0,96.74375
26,4500,4200,2,36,0,85.793335
26,4500,4200,3,44,0,83.546364
26,4500,4200,4,50,0,82.473
26,4500,5800,1,39,0,80.28513
26,4500,5800,2,38,0,79.246574
26,4500,5800,3,33,0,80.89333
26,4500,5800,4,36,0,80.151665
26,4500,5900,1,11,0,81.40909
26,4500,5900,2,30,0,85.33833
26,4500,5900,3,32,0,82.63125
26,4500,5900,4,34,0,81.19088
26,4500,6000,1,39,1,49.478462
26,4500,6000,2,33,0,68.015755
26,4500,6000,3,37,0,72.17459
26,4500,6000,4,33,0,72.93
26,4500,6100,1,203,137,9.262464
26,4500,6100,2,174,79,15.273161
26,4500,6100,3,88,15,28.525341
26,4500,6100,4,82,7,42.230854
26,4500,6200,1,96,87,1.7202083
26,4500,6200,2,87,62,10.559655
26,4500,6200,3,69,2,47.690002
26,4500,6200,4,78,0,53.876797
26,4500,6300,1,19,0,73.19526
26,4500,6300,2,32,0,76.35687
26,4500,6300,3,35,0,66.70171
26,4500,6300,4,43,0,73.25326
26,4500,6400,1,22,0,86.196815
26,4500,6400,2,28,0,80.17179
26,4500,6400,3,30,0,69.21767
26,4500,6400,4,38,0,73.15631
26,4500,6500,1,23,0,83.28174
26,4500,6500,2,25,0,85.3312
26,4500,6500,3,35,0,70.708
26,4500,6500,4,33,0,70.60333
26,4500,6600,1,28,0,82.4525
26,4500,6600,2,30,0,78.71533
26,4500,6600,3,28,0,69.377495
26,4500,6600,4,35,0,75.24028
26,4500,6700,1,34,0,72.3747
26,4500,6700,2,34,0,80.58206
26,4500,6700,3,28,0,74.538216
26,4500,6700,4,29,0,77.284485
26,4500,6800,1,34,1,67.583824
26,4500,6800,2,37,0,72.5073
26,4500,6800,3,33,0,80.00818
26,4500,6800,4,30,0,82.02133
26,4500,6900,1,31,0,72.965805
26,4500,6900,2,29,0,71.491035
26,4500,6900,3,26,0,82.83385
26,4500,6900,4,31,0,83.7271
26,4650,3300,1,85,0,71.26988
26,4650,3300,2,29,0,98.26828
26,4650,3300,3,36,0,91.93583
26,4650,3300,4,41,0,86.313416
26,4650,3400,1,41,0,81.56414
26,4650,3400,2,25,0,102.1536
26,4650,3400,3,35,0,93.80371
26,4650,3400,4,41,0,89.70536
26,4650,3500,1,36,0,87.990005
26,4650,3500,2,24,0,104.574165
26,4650,3500,3,29,0,102.10483
26,4650,3500,4,39,0,92.41795
26,4650,3600,1,23,0,92.204346
26,4650,3600,2,23,0,107.20304
26,4650,3600,3,37,0,101.960815
26,4650,3600,4,36,0,94.485
26,4650,3700,1,10,0,109.362
26,4650,3700,2,20,0,107.75651
26,4650,3700,3,31,0,101.99741
26,4650,3700,4,34,0,91.59853
26,4650,3800,1,9,0,118.197784
26,4650,3800,2,20,0,113.15401
26,4650,3800,3,34,0,96.38147
26,4650,3800,4,36,0,95.52861
26,4650,3900,1,10,0,111.20601
26,4650,3900,2,20,0,107.5735
26,4650,3900,3,33,0,97.62364
26,4650,3900,4,29,0,92.28621
26,4650,4000,1,11,0,107.718185
26,4650,4000,2,25,0,108.28
26,4650,4000,3,33,0,96.97152
26,4650,4000,4,37,0,95.501625
26,4650,4100,1,16,0,108.18562
26,4650,4100,2,20,0,103.6215
26,4650,4100,3,32,0,103.15312
26,4650,4100,4,27,0,100.94964
26,4650,4200,1,18,0,113.93445
26,4650,4200,2,26,0,110.995
26,4650,4200,3,23,0,102.244774
26,4650,4200,4,28,0,106.58535
26,4650,5800,1,41,0,102.57171
26,4650,5800,2,28,1,94.44893
26,4650,5800,3,28,0,93.79143
26,4650,5800,4,22,0,107.77954
26,4650,5900,1,15,0,76.56333
26,4650,5900,2,27,3,71.96667
26,4650,5900,3,27,0,88.18926
26,4650,5900,4,33,0,93.48697
26,4650,6000,1,119,36,18.692436
26,4650,6000,2,81,19,22.241236
26,4650,6000,3,61,6,41.05
26,4650,6000,4,62,2,55.209354
26,4650,6100,1,335,260,3.650985
26,4650,6100,2,292,148,8.2148285
26,4650,6100,3,187,44,17.638344
26,4650,6100,4,134,6,33.799774
26,4650,6200,1,78,66,2.953846
26,4650,6200,2,97,66,11.216392
26,4650,6200,3,80,2,52.009876
26,4650,6200,4,84,0,60.72702
26,4650,6300,1,19,0,76.67105
26,4650,6300,2,34,0,79.42912
26,4650,6300,3,37,0,65.558914
26,4650,6300,4,45,0,73.15889
26,4650,6400,1,28,0,89.62142
26,4650,6400,2,22,0,83.135
26,4650,6400,3,32,0,64.3425
26,4650,6400,4,43,0,80.75163
26,4650,6500,1,24,0,88.77
26,4650,6500,2,35,0,88.40229
26,4650,6500,3,33,0,71.38576
26,4650,6500,4,31,0,84.48516
26,4650,6600,1,21,0,93.97667
26,4650,6600,2,35,0,87.34286
26,4650,6600,3,33,0,70.89364
26,4650,6600,4,33,0,81.64515
26,4650,6700,1,36,0,79.36222
26,4650,6700,2,34,0,88.014114
26,4650,6700,3,22,0,75.700455
26,4650,6700,4,31,0,82.35807
26,4650,6800,1,48,0,58.515625
26,4650,6800,2,33,0,91.104546
26,4650,6800,3,33,0,89.71
26,4650,6800,4,26,0,97.82962
26,4650,6900,1,49,0,59.330814
26,4650,6900,2,35,0,84.39714
26,4650,6900,3,35,0,93.28829
26,4650,6900,4,34,0,99.04176
26,4800,3300,1,111,0,57.65685
26,4800,3300,2,35,0,79.56943
26,4800,3300,3,43,0,83.99675
26,4800,3300,4,50,0,86.785995
26,4800,3400,1,62,0,62.42452
26,4800,3400,2,35,0,86.37657
26,4800,3400,3,39,0,86.50051
26,4800,3400,4,50,0,88.104004
26,4800,3500,1,45,0,79.17511
26,4800,3500,2,24,0,89.35291
26,4800,3500,3,42,0,87.86476
26,4800,3500,4,47,0,90.18745
26,4800,3600,1,22,0,82.8941
26,4800,3600,2,29,0,95.04207
26,4800,3600,3,37,0,89.2427
26,4800,3600,4,46,0,88.912605
26,4800,3700,1,8,0,89.55375
26,4800,3700,2,21,0,94.44428
26,4800,3700,3,38,0,89.23342
26,4800,3700,4,47,0,91.75808
26,4800,3800,1,7,0,100.127144
26,4800,3800,2,23,0,99.95957
26,4800,3800,3,30,0,94.69133
26,4800,3800,4,39,0,88.82487
26,4800,3900,1,10,0,104.89101
26,4800,3900,2,23,0,97.346954
26,4800,3900,3,31,0,88.97613
26,4800,3900,4,40,0,90.22775
26,4800,4000,1,12,0,97.4
26,4800,4000,2,21,0,99.30334
26,4800,4000,3,31,0,92.271614
26,4800,4000,4,42,0,88.292145
26,4800,4100,1,13,0,99.45077
26,4800,4100,2,22,0,88.47
26,4800,4100,3,32,0,85.94719
26,4800,4100,4,36,0,84.212494
26,4800,4200,1,8,0,93.45875
26,4800,4200,2,26,0,89.823074
26,4800,4200,3,28,0,83.983574
26,4800,4200,4,42,0,84.687614
26,4800,5800,1,27,0,89.131485
26,4800,5800,2,21,0,83.67572
26,4800,5800,3,26,0,89.761925
26,4800,5800,4,20,0,81.964005
26,4800,5900,1,16,0,83.19
26,4800,5900,2,19,0,82.93737
26,4800,5900,3,28,0,83.84893
26,4800,5900,4,26,0,85.64076
26,4800,6000,1,64,24,21.16375
26,4800,6000,2,47,10,29.84085
26,4800,6000,3,44,5,41.287045
26,4800,6000,4,52,0,53.474037
26,4800,6100,1,379,359,0.7458311
26,4800,6100,2,301,186,6.8511624
26,4800,6100,3,159,29,20.876163
26,4800,6100,4,129,7,32.885815
26,4800,6200,1,60,60,0.0
26,4800,6200,2,111,86,8.792072
26,4800,6200,3,68,1,51.081177
26,4800,6200,4,74,0,59.79743
26,4800,6300,1,15,0,79.954666
26,4800,6300,2,23,0,76.01609
26,4800,6300,3,41,0,54.731953
26,4800,6300,4,53,0,68.401695
26,4800,6400,1,19,0,89.161575
26,4800,6400,2,21,0,83.311905
26,4800,6400,3,35,0,52.831715
26,4800,6400,4,49,0,70.34429
26,4800,6500,1,21,0,97.74714
26,4800,6500,2,24,0,90.517494
26,4800,6500,3,36,0,49.511948
26,4800,6500,4,44,0,69.94772
26,4800,6600,1,23,0,100.941734
26,4800,6600,2,18,0,89.05944
26,4800,6600,3,37,0,57.12433
26,4800,6600,4,43,0,65.55116
26,4800,6700,1,23,0,98.90435
26,4800,6700,2,21,0,87.741905
26,4800,6700,3,33,0,64.200005
26,4800,6700,4,46,0,69.77565
26,4800,6800,1,23,0,85.00869
26,4800,6800,2,18,0,83.91277
26,4800,6800,3,24,0,78.582085
26,4800,6800,4,25,0,81.612
26,4800,6900,1,30,0,86.381
26,4800,6900,2,26,0,88.464615
26,4800,6900,3,26,0,88.97154
26,4800,6900,4,25,0,86.214806
26,4950,3300,1,90,0,68.849
26,4950,3300,2,30,0,91.457664
26,4950,3300,3,43,0,91.00302
26,4950,3300,4,47,0,93.97192
26,4950,3400,1,47,0,79.752975
26,4950,3400,2,34,0,97.37765
26,4950,3400,3,38,0,93.33447
26,4950,3400,4,45,0,96.17977
26,4950,3500,1,34,0,91.80794
26,4950,3500,2,31,0,101.03774
26,4950,3500,3,40,0,92.14875
26,4950,3500,4,32,0,96.743126
26,4950,3600,1,22,0,95.75227
26,4950,3600,2,23,0,98.3213
26,4950,3600,3,40,0,95.809494
26,4950,3600,4,46,0,98.03413
26,4950,3700,1,11,0,114.32273
26,4950,3700,2,22,0,96.66228
26,4950,3700,3,38,0,96.40447
26,4950,3700,4,40,0,92.97825
26,4950,3800,1,12,0,107.40833
26,4950,3800,2,22,0,94.94091
