link,bin,rows,stopped,mean_speed
268,4350,28,5,32.15107
268,4500,20,0,41.3625
268,4650,19,0,40.31526
268,4800,19,0,37.880524
268,4950,18,0,36.927223
268,5100,9,0,42.62111
268,5250,15,0,39.83867
269,0,1,0,40.51
269,150,5,0,40.116
269,300,11,0,39.517273
269,450,12,0,40.491665
269,600,11,0,39.27909
269,750,12,0,42.600834
269,900,17,0,43.54353
269,1050,18,0,42.965
269,1200,18,0,42.370556
269,1350,20,0,43.017002
269,1500,20,0,43.593
269,1650,27,0,37.715183
269,1800,17,0,41.347645
269,1950,18,0,39.685
269,2100,22,0,41.361362
269,2250,18,0,42.161114
269,2400,30,0,40.69833
269,2550,35,0,32.873714
269,2700,31,0,41.583225
269,2850,37,0,37.898376
269,3000,26,0,38.234615
269,3150,32,0,39.9475
269,3300,33,0,39.517574
269,3450,23,0,42.39261
269,3600,27,0,39.31074
269,3750,27,0,40.48037
269,3900,21,0,44.104763
269,4050,20,0,48.0585
269,4200,18,0,42.52
269,4350,13,0,40.552307
269,4500,14,0,43.534283
269,4650,16,0,43.99875
269,4800,25,6,25.0444
269,4950,11,0,40.339092
269,5100,14,0,40.820713
269,5250,14,0,37.488575
270,0,3,0,41.383335
270,150,8,0,35.10625
270,300,20,0,39.2565
270,450,18,0,43.11611
270,600,55,0,39.869637
270,750,58,0,40.13121
270,900,60,0,40.2
270,1050,72,0,37.58806
270,1200,52,0,39.572308
270,1350,43,0,39.3607
270,1500,65,0,42.116924
270,1650,67,0,39.17642
270,1800,67,0,40.27791
270,1950,68,0,41.992794
270,2100,64,0,41.301876
270,2250,86,0,41.39593
270,2400,89,0,41.209103
270,2550,84,0,39.74119
270,2700,62,0,39.027096
270,2850,81,0,39.57938
270,3000,53,0,41.50585
270,3150,67,0,38.5097
270,3300,95,0,40.35937
270,3450,79,0,38.809113
270,3600,56,0,41.62089
270,3750,79,0,37.933292
270,3900,80,0,37.038002
270,4050,65,0,40.80477
270,4200,86,0,42.107327
270,4350,75,0,40.356533
270,4500,57,0,41.49684
270,4650,54,0,39.943146
270,4800,58,0,38.506725
270,4950,58,0,36.34052
270,5100,28,0,41.843212
270,5250,53,0,39.76604
271,150,14,7,20.129286
271,300,24,4,28.399584
271,450,47,16,23.678724
271,600,53,19,21.014528
271,750,39,12,20.720001
271,900,86,25,23.634418
271,1050,47,5,37.097446
271,1200,40,3,35.532997
271,1350,51,1,41.320198
271,1500,50,2,39.961403
271,1650,61,1,37.827705
271,1800,42,0,42.82381
271,1950,53,2,36.42396
271,2100,52,1,39.297115
271,2250,47,7,34.17234
271,2400,95,23,29.603895
271,2550,90,25,27.65878
271,2700,71,9,36.00465
271,2850,117,17,28.178717
271,3000,99,26,26.027374
271,3150,88,11,32.408634
271,3300,118,27,25.496527
271,3450,71,7,35.613663
271,3600,64,5,37.91094
271,3750,79,13,33.271137
271,3900,53,5,38.19453
271,4050,45,0,43.260887
271,4200,45,3,38.779335
271,4350,36,5,35.108334
271,4500,62,18,27.674839
271,4650,51,9,30.618824
271,4800,51,10,33.255688
271,4950,29,3,36.808277
271,5100,33,0,41.77
271,5250,44,11,26.7325
274,150,2,0,42.184998
274,300,5,0,38.198
274,450,7,0,37.825714
274,600,10,0,38.287
274,750,6,0,35.91
274,900,19,0,39.688423
274,1050,15,0,40.888
274,1200,14,0,40.56429
274,1350,17,0,41.495293
274,1500,15,0,39.760002
274,1650,19,0,37.94421
274,1800,16,0,41.3425
274,1950,19,0,38.41316
274,2100,20,0,39.937
274,2250,12,0,39.106667
274,2400,22,0,39.971363
274,2550,23,0,38.763477
274,2700,21,0,41.20476
274,2850,43,10,27.258371
274,3000,47,22,15.885106
274,3150,35,7,31.176859
274,3300,74,37,15.772703
274,3450,18,0,39.625557
274,3600,23,0,39.651737
274,3750,30,4,26.580332
274,3900,17,0,40.13647
274,4050,12,0,40.676666
274,4200,12,0,39.0825
274,4350,10,0,40.233
274,4500,15,0,40.386665
274,4650,17,0,40.380585
274,4800,13,0,44.30923
274,4950,9,0,38.626667
274,5100,9,0,41.941113
274,5250,12,0,36.53583
275,0,9,0,41.017776
275,150,19,0,42.25421
275,300,13,0,46.436924
275,450,51,0,40.49706
275,600,31,0,46.060646
275,750,49,0,40.53612
275,900,43,0,42.709766
275,1050,57,0,40.28544
275,1200,57,0,40.190178
275,1350,47,0,42.241703
275,1500,58,0,37.75552
275,1650,68,0,40.088383
275,1800,76,0,38.84237
275,1950,67,0,41.227165
275,2100,104,0,37.974136
275,2250,70,0,40.505146
275,2400,47,0,43.08064
275,2550,81,0,40.476788
275,2700,73,0,41.704384
275,2850,73,0,43.03315
275,3000,73,0,40.802605
275,3150,46,0,41.41978
275,3300,105,0,40.222572
275,3450,63,0,40.851746
275,3600,66,0,39.936363
275,3750,58,0,40.845345
275,3900,51,0,42.59863
275,4050,81,0,41.770245
275,4200,61,0,42.263935
275,4350,79,0,40.201645
275,4500,53,0,42.14
275,4650,69,0,43.34246
275,4800,72,0,39.097916
275,4950,58,0,42.455517
275,5100,45,0,41.247334
275,5250,44,0,39.328407
276,0,3,0,41.193333
276,150,8,0,43.0275
276,300,5,0,49.786
276,450,20,0,41.072502
276,600,13,0,41.346924
276,750,20,0,41.0205
276,900,22,0,42.093636
276,1050,25,0,41.3564
276,1200,23,0,40.79565
276,1350,30,0,41.118
276,1500,29,0,36.937588
276,1650,30,0,39.647
276,1800,33,0,38.927273
276,1950,31,0,41.453228
276,2100,51,0,39.27961
276,2250,37,0,41.047028
276,2400,18,0,42.016666
276,2550,40,0,40.90925
276,2700,33,0,41.384846
276,2850,40,0,42.85275
276,3000,31,0,41.683224
276,3150,22,0,41.664547
276,3300,43,0,41.21721
276,3450,35,0,39.86543
276,3600,30,0,39.697998
276,3750,19,0,42.01053
276,3900,29,0,41.710342
276,4050,37,0,42.123783
276,4200,29,0,42.475174
276,4350,32,0,43.120625
276,4500,27,0,41.548885
276,4650,38,0,43.69658
276,4800,28,0,41.6375
276,4950,26,0,44.283463
276,5100,24,0,41.829586
276,5250,18,0,38.36889
277,150,36,0,37.61111
277,300,40,0,41.4995
277,450,104,0,37.31971
277,600,71,0,41.267746
277,750,104,0,39.843655
277,900,102,0,36.855785
277,1050,119,0,39.993614
277,1200,90,0,39.452778
277,1350,114,0,41.52351
277,1500,141,0,40.526806
277,1650,139,0,41.04554
277,1800,94,0,42.545
277,1950,140,0,37.46043
277,2100,117,0,41.583416
277,2250,113,0,43.634514
277,2400,84,0,41.94631
277,2550,94,0,40.55915
277,2700,118,0,37.260593
277,2850,115,0,40.419567
277,3000,121,0,41.035454
277,3150,136,0,42.12897
277,3300,184,0,40.217552
277,3450,188,0,37.078934
277,3600,184,0,36.604836
277,3750,123,0,41.1013
277,3900,63,0,43.210953
277,4050,119,0,40.289074
277,4200,87,0,41.103794
277,4350,87,0,38.310116
277,4500,104,0,41.215096
277,4650,74,0,41.855812
277,4800,82,0,40.93439
277,4950,62,0,45.574196
277,5100,66,0,41.00318
277,5250,61,0,43.696064
278,150,19,0,37.66579
278,300,21,0,42.07905
278,450,51,0,38.817646
278,600,38,0,41.94026
278,750,53,0,40.765095
278,900,57,0,35.842983
278,1050,60,0,40.366665
278,1200,50,0,39.2696
278,1350,59,0,41.700848
278,1500,75,0,39.7632
278,1650,75,0,39.771866
278,1800,52,0,42.83077
278,1950,75,0,37.465466
278,2100,63,0,41.519207
278,2250,61,0,43.41836
278,2400,40,0,41.9945
278,2550,52,0,39.54769
278,2700,59,0,38.056442
278,2850,60,0,40.296833
278,3000,60,0,41.292336
278,3150,71,0,42.25451
278,3300,97,0,39.70103
278,3450,104,3,35.53231
278,3600,141,41,24.07773
278,3750,158,80,18.18652
278,3900,82,43,19.043537
278,4050,62,0,40.63081
278,4200,48,0,40.899376
278,4350,44,0,38.83841
278,4500,55,0,41.189816
278,4650,39,0,42.027435
278,4800,42,0,39.775715
278,4950,33,0,43.265453
278,5100,36,0,41.07611
278,5250,33,0,44.55121
279,0,8,0,42.2525
279,150,15,0,40.716667
279,300,14,0,47.305
279,450,39,0,40.76641
279,600,24,0,46.32542
279,750,39,0,39.779232
279,900,44,0,43.108864
279,1050,42,0,41.123096
279,1200,51,0,40.416077
279,1350,47,0,39.815956
279,1500,33,0,39.595154
279,1650,56,0,40.013752
279,1800,67,0,39.53582
279,1950,64,0,40.994373
279,2100,89,0,38.548317
279,2250,40,0,43.252
279,2400,55,0,44.03
279,2550,64,0,39.751877
279,2700,60,0,42.23917
279,2850,52,0,42.587307
279,3000,63,0,41.559208
279,3150,41,0,40.80488
279,3300,88,0,40.971478
279,3450,55,0,40.991817
279,3600,56,0,40.996967
279,3750,38,0,41.82237
279,3900,54,0,42.49185
279,4050,61,0,41.86836
279,4200,65,0,41.089848
279,4350,56,0,39.91357
279,4500,57,0,43.70456
279,4650,59,0,42.192375
279,4800,49,0,39.39143
279,4950,49,0,41.809795
279,5100,37,0,40.30919
279,5250,36,0,40.37278
280,0,2,0,41.260002
280,150,5,0,39.295998
280,300,3,0,40.583332
280,450,13,0,41.030003
280,600,8,0,43.81
280,750,12,0,39.482502
280,900,13,0,42.59308
280,1050,12,0,40.380833
280,1200,19,0,39.640526
280,1350,15,0,40.376
280,1500,9,0,39.836666
280,1650,16,0,39.021873
280,1800,19,0,39.966316
280,1950,18,0,40.980556
280,2100,26,0,38.44808
280,2250,11,0,41.851818
280,2400,14,0,47.007854
280,2550,18,0,39.824448
280,2700,18,0,42.159443
280,2850,15,0,42.278
280,3000,18,0,39.173332
280,3150,16,0,40.1675
280,3300,30,0,40.488335
280,3450,18,0,39.64833
280,3600,18,0,39.620003
280,3750,9,0,44.51
280,3900,19,0,40.40158
280,4050,17,0,42.645294
280,4200,20,0,39.9435
280,4350,15,0,43.086666
280,4500,22,0,42.36273
280,4650,20,0,40.357002
280,4800,14,0,38.910713
280,4950,14,0,39.997856
280,5100,10,0,43.394
280,5250,10,0,40.117
281,150,6,0,37.083332
281,300,6,0,40.821667
281,450,15,0,32.909336
281,600,9,0,40.15
281,750,17,0,38.75
281,900,15,0,38.442
281,1050,16,0,38.8925
281,1200,11,0,36.512726
281,1350,13,0,40.17615
281,1500,18,0,37.785
281,1650,40,15,20.10675
281,1800,34,14,21.635294
281,1950,33,12,21.335152
281,2100,20,0,38.5775
281,2250,22,0,40.329544
281,2400,10,0,38.579998
281,2550,18,0,36.719444
281,2700,15,0,38.154
281,2850,19,0,38.34
281,3000,17,0,39.594704
281,3150,21,0,38.127617
281,3300,69,38,14.688261
281,3450,99,68,9.058788
281,3600,165,131,4.5863028
281,3750,224,196,3.5183482
281,3900,212,190,2.243915
281,4050,166,138,4.4618073
281,4200,90,71,5.709111
281,4350,55,41,6.8963633
281,4500,45,28,13.48689
281,4650,13,0,42.99846
281,4800,11,0,38.14182
281,4950,8,0,42.63625
281,5100,11,0,38.348183
281,5250,6,0,36.536667
282,150,2,0,32.735
282,300,3,0,41.453335
282,450,9,0,35.86333
282,600,7,0,40.90143
282,750,8,0,36.525
282,900,6,0,38.954998
282,1050,9,1,36.151108
282,1200,8,0,39.954998
282,1350,9,0,41.41
282,1500,17,3,28.527647
282,1650,40,32,8.573
282,1800,49,40,6.2938776
282,1950,42,24,12.390239
282,2100,11,4,26.629091
282,2250,42,34,6.1073804
282,2400,26,19,7.8173075
282,2550,5,0,41.435997
282,2700,7,0,39.482857
282,2850,8,0,36.97125
282,3000,10,0,41.155
282,3150,20,10,17.0625
282,3300,61,44,8.345737
282,3450,66,50,5.5895457
282,3600,98,86,3.2737753
282,3750,69,60,3.6762319
282,3900,58,49,5.54
282,4050,84,69,3.8465474
282,4200,64,51,5.8751564
282,4350,55,45,5.3116364
282,4500,51,43,5.428235
282,4650,24,18,7.438333
282,4800,6,0,42.351665
282,4950,3,0,41.89
282,5100,3,0,41.579998
282,5250,8,0,44.5125
289,150,1,0,43.03
289,300,3,0,42.34
289,450,2,0,42.17
289,600,4,0,42.625
289,750,1,0,43.96
289,900,3,0,46.52
289,1050,3,0,38.11
289,1200,4,0,43.239998
289,1350,4,0,40.935
289,1500,11,0,36.63727
289,1650,5,0,37.39
289,1800,2,0,32.305
289,1950,5,0,42.03
289,2100,5,0,43.536
289,2250,6,0,47.645
289,2400,9,0,40.865555
289,2550,5,0,38.888
289,2700,5,0,43.276
289,2850,4,0,43.1125
289,3000,4,0,42.065
289,3150,8,0,36.345
289,3300,4,0,43.1675
289,3450,6,0,42.491665
289,3600,5,0,42.685997
289,3750,5,0,39.052
289,3900,2,0,43.47
289,4050,5,0,41.65
289,4200,10,0,38.704002
289,4350,2,0,41.405
289,4500,7,0,41.63
289,4650,8,0,34.835
289,4800,2,0,42.89
289,4950,5,0,42.812
289,5100,5,0,39.614002
289,5250,1,0,42.39
290,0,3,0,38.536667
290,150,6,0,40.03
290,300,11,0,41.666363
290,450,11,0,40.649998
290,600,15,0,36.78867
290,750,15,0,37.452003
290,900,12,0,42.841663
290,1050,22,0,41.239548
290,1200,20,0,37.9895
290,1350,25,0,39.265602
290,1500,20,0,35.31
290,1650,23,0,34.858696
290,1800,28,0,39.99643
290,1950,28,0,40.09714
290,2100,20,0,41.1435
290,2250,20,0,36.841
290,2400,17,0,42.899998
290,2550,30,0,37.412
290,2700,22,0,37.850906
290,2850,23,0,38.321304
290,3000,19,0,38.689472
290,3150,26,0,36.301155
290,3300,27,0,33.63815
290,3450,24,0,40.387917
290,3600,18,0,39.282776
290,3750,27,0,37.745186
290,3900,17,0,41.624706
290,4050,13,0,38.23385
290,4200,18,0,41.118332
290,4350,18,0,37.740555
290,4500,22,0,38.579544
290,4650,11,0,40.28636
290,4800,12,0,44.549168
290,4950,12,0,47.009167
290,5100,7,0,38.16714
290,5250,11,0,41.561817
291,0,28,0,39.706787
291,150,29,0,39.991726
291,300,20,0,42.877
291,450,30,0,42.424
291,600,42,0,41.02595
291,750,44,0,40.838863
291,900,50,0,41.6648
291,1050,60,0,40.767334
291,1200,49,0,41.14592
291,1350,51,0,41.32353
291,1500,36,0,42.045277
291,1650,51,0,40.86412
291,1800,56,0,41.80232
291,1950,58,0,41.31431
291,2100,56,0,40.322144
291,2250,48,0,41.575417
291,2400,82,0,40.827805
291,2550,60,0,40.38117
291,2700,51,0,41.776276
291,2850,29,0,42.173794
291,3000,42,0,42.048332
291,3150,49,0,41.08449
291,3300,47,0,39.83319
291,3450,45,0,42.00222
291,3600,34,0,42.207355
291,3750,48,0,39.75646
291,3900,27,0,41.74037
291,4050,43,0,42.691395
291,4200,46,0,40.32804
291,4350,47,0,40.192127
291,4500,36,0,42.399166
291,4650,13,0,40.316154
291,4800,26,0,42.81
291,4950,26,0,42.126926
291,5100,28,0,37.763214
291,5250,26,0,42.72231
292,0,3,0,44.983334
292,150,40,0,40.182
292,300,60,0,43.486164
292,450,64,0,45.047344
292,600,62,0,43.13145
292,750,85,0,42.95341
292,900,70,0,41.208572
292,1050,75,0,40.038002
292,1200,117,0,41.05359
292,1350,112,0,41.386604
292,1500,122,0,36.357376
292,1650,105,0,40.981716
292,1800,125,0,42.77256
292,1950,134,0,39.65179
292,2100,117,0,42.49598
292,2250,96,0,42.702396
292,2400,109,0,43.215324
292,2550,114,0,40.037018
292,2700,125,0,41.2396
292,2850,83,0,42.9194
292,3000,113,0,39.46894
292,3150,137,0,38.72489
292,3300,100,0,42.5494
292,3450,100,0,43.0807
292,3600,110,0,40.386726
292,3750,138,0,42.003334
292,3900,119,0,41.00185
292,4050,142,0,40.415985
292,4200,164,0,40.320366
292,4350,100,0,42.585697
292,4500,94,0,43.85883
292,4650,151,0,40.37119
292,4800,92,0,41.026848
292,4950,88,0,42.51068
292,5100,77,0,39.555065
292,5250,64,0,42.336876
293,0,30,0,39.593334
293,150,32,0,41.685936
293,300,24,0,42.950832
293,450,33,0,42.452423
293,600,49,0,40.521023
293,750,43,0,40.49651
293,900,70,0,39.705143
293,1050,55,0,42.05236
293,1200,49,0,41.294895
293,1350,56,0,41.66339
293,1500,42,0,41.853096
293,1650,57,0,40.17246
293,1800,71,0,42.588593
293,1950,60,0,39.850334
293,2100,53,0,40.859245
293,2250,56,0,41.427498
293,2400,96,0,39.839375
293,2550,59,0,40.95746
293,2700,50,0,42.268997
293,2850,34,0,42.73382
293,3000,48,0,42.296875
293,3150,58,0,41.58759
293,3300,55,0,39.02909
293,3450,50,0,42.1752
293,3600,32,0,42.640938
293,3750,48,0,39.647915
293,3900,29,0,42.78
293,4050,52,0,42.5025
293,4200,42,0,40.808807
293,4350,51,0,40.505688
293,4500,33,0,43.341213
293,4650,17,0,41.867645
293,4800,30,0,43.531002
293,4950,23,0,42.036957
293,5100,38,0,37.522633
293,5250,24,0,43.227497
294,0,10,0,38.287
294,150,6,0,40.105
294,300,4,0,42.59
294,450,6,0,41.24
294,600,14,0,41.147858
294,750,8,0,40.61375
294,900,15,0,40.39
294,1050,12,0,41.554165
294,1200,15,0,40.378666
294,1350,12,0,40.8475
294,1500,7,0,43.20857
294,1650,10,0,39.568
294,1800,14,0,43.275715
294,1950,14,0,41.074284
294,2100,12,0,40.4375
294,2250,15,0,40.234
294,2400,23,0,39.71826
294,2550,18,0,40.24389
294,2700,12,0,42.069168
294,2850,5,0,42.898003
294,3000,11,0,41.66727
294,3150,11,0,42.013638
294,3300,11,0,36.50727
294,3450,10,0,41.892
294,3600,8,0,41.947502
294,3750,12,0,39.857502
294,3900,5,0,42.988
294,4050,10,0,43.246
294,4200,12,0,40.411667
294,4350,16,0,40.37125
294,4500,5,0,42.274
294,4650,4,0,40.825
294,4800,9,0,42.629997
294,4950,7,0,42.067142
294,5100,10,0,34.952003
294,5250,6,0,41.411667
295,0,5,0,35.711998
295,150,8,0,40.8975
295,300,23,1,38.65913
295,450,23,0,41.800434
295,600,41,3,32.992928
295,750,25,0,39.0468
295,900,34,0,42.8
295,1050,39,0,39.23128
295,1200,56,4,32.01661
295,1350,44,2,37.002274
295,1500,57,5,34.130875
295,1650,51,7,25.32902
295,1800,89,13,25.635168
295,1950,89,4,31.702473
295,2100,46,0,40.846523
295,2250,45,0,38.700443
295,2400,44,0,39.329544
295,2550,73,2,32.015205
295,2700,64,1,34.339844
295,2850,48,0,40.20646
295,3000,54,5,34.436665
295,3150,58,2,33.411896
295,3300,88,15,25.714092
295,3450,82,5,30.035975
295,3600,44,1,38.29909
295,3750,75,4,33.541733
295,3900,79,16,22.630758
295,4050,32,1,37.15906
295,4200,42,1,38.231426
295,4350,32,0,42.799374
295,4500,46,0,36.841087
295,4650,42,0,41.564285
295,4800,29,0,42.11448
295,4950,31,1,42.010323
295,5100,16,0,39.796875
295,5250,26,0,43.00269
296,0,4,0,35.8
296,150,11,0,39.595455
296,300,18,0,40.297222
296,450,21,0,40.341904
296,600,29,0,37.711723
296,750,29,0,35.791378
296,900,22,0,40.33091
296,1050,39,0,39.803844
296,1200,34,0,39.168236
296,1350,39,0,37.401794
296,1500,40,0,37.85775
296,1650,35,0,34.360573
296,1800,49,0,36.31959
296,1950,47,0,40.980213
296,2100,39,0,40.708977
296,2250,41,0,35.10073
296,2400,32,0,41.007187
296,2550,52,0,37.281155
296,2700,46,0,37.723045
296,2850,40,0,40.63375
296,3000,38,0,40.22579
296,3150,45,0,37.384445
296,3300,44,0,37.659092
296,3450,43,0,39.71744
296,3600,31,0,42.20806
296,3750,52,0,39.640965
296,3900,26,0,41.918846
296,4050,24,0,41.43875
296,4200,25,0,41.26
296,4350,33,0,42.04515
296,4500,35,0,37.39743
296,4650,29,0,39.248966
296,4800,25,0,41.9232
296,4950,22,0,44.675453
296,5100,10,0,38.306
296,5250,20,0,43.275
297,0,4,0,44.572502
297,150,22,0,38.50091
297,300,38,0,43.24
297,450,42,0,44.181667
297,600,33,0,42.52515
297,750,60,0,43.001835
297,900,33,0,41.764545
297,1050,48,0,40.8975
297,1200,69,0,40.186954
297,1350,68,0,39.25765
297,1500,66,0,38.943787
297,1650,69,0,40.785217
297,1800,71,0,39.37521
297,1950,86,0,39.910465
297,2100,60,0,42.7755
297,2250,65,0,43.332615
297,2400,70,0,42.016285
297,2550,63,0,40.668888
297,2700,73,0,40.916985
297,2850,53,0,43.130188
297,3000,66,0,39.086365
297,3150,68,0,40.6575
297,3300,61,0,44.16426
297,3450,58,0,42.127758
297,3600,77,0,42.824024
297,3750,76,0,42.1775
297,3900,73,0,40.575752
297,4050,89,0,39.812923
297,4200,80,0,40.723
297,4350,60,0,42.81283
297,4500,72,0,42.040276
297,4650,75,0,42.017735
297,4800,49,0,42.926323
297,4950,56,0,41.963215
297,5100,47,0,39.423832
297,5250,35,0,43.284283
298,0,11,5,20.18
298,150,37,28,7.1059465
298,300,129,98,7.852248
298,450,65,40,13.137384
298,600,172,128,8.906919
298,750,229,192,4.6405244
298,900,109,61,14.688807
298,1050,124,83,11.102419
298,1200,257,193,7.917821
298,1350,282,224,6.184397
298,1500,321,252,6.7905297
298,1650,248,197,6.1141133
298,1800,257,182,8.961401
298,1950,287,194,10.24324
298,2100,270,200,8.2200365
298,2250,251,189,7.445777
298,2400,193,133,10.175388
298,2550,157,92,12.755733
298,2700,277,202,8.389748
298,2850,250,185,8.4038
298,3000,220,160,8.616818
298,3150,192,133,9.28198
298,3300,239,158,10.616109
298,3450,269,195,8.759405
298,3600,345,284,5.362435
298,3750,214,149,9.91645
298,3900,271,202,8.198672
298,4050,198,156,6.635707
298,4200,245,187,7.21151
298,4350,215,166,6.8666043
298,4500,220,161,8.351864
298,4650,220,162,8.081819
298,4800,97,64,11.946495
298,4950,249,199,6.064418
298,5100,140,117,4.908
298,5250,135,100,8.744296
308,0,1,0,39.09
308,150,3,0,44.039997
308,300,18,1,35.03389
308,450,8,0,39.125
308,600,15,0,42.592667
308,750,12,0,41.628334
308,900,14,0,39.559288
308,1050,13,0,35.223076
308,1200,16,0,39.139374
308,1350,18,0,40.040554
308,1500,27,0,41.887035
308,1650,14,0,39.135002
308,1800,21,0,39.118572
308,1950,20,0,38.81
308,2100,17,1,34.561176
308,2250,22,0,38.736362
308,2400,31,0,37.06871
308,2550,25,0,39.981598
308,2700,17,0,40.847645
308,2850,21,0,37.181427
308,3000,34,2,33.619705
308,3150,15,0,41.226
308,3300,14,0,40.209286
308,3450,22,0,39.584545
308,3600,25,0,39.2548
308,3750,14,0,40.797855
308,3900,18,0,43.071114
308,4050,22,0,42.890457
308,4200,22,1,36.71818
308,4350,16,0,40.320625
308,4500,9,0,38.4
308,4650,15,0,43.391335
308,4800,13,0,38.63231
308,4950,13,0,41.525387
308,5100,5,0,43.691998
308,5250,8,0,41.11875
309,0,2,0,41.13
309,150,55,0,41.737457
309,300,142,0,43.134155
309,450,115,0,41.495827
309,600,124,0,45.587822
309,750,139,0,44.588776
309,900,149,0,40.918995
309,1050,178,0,40.108315
309,1200,155,0,41.479485
309,1350,175,0,43.036514
309,1500,254,0,42.966496
309,1650,175,0,45.246513
309,1800,218,0,42.276558
309,1950,202,0,44.407177
309,2100,244,0,41.383934
309,2250,237,0,41.242535
309,2400,264,0,44.908752
309,2550,210,0,43.847
309,2700,187,0,42.91064
309,2850,243,0,41.509136
309,3000,265,0,42.856037
309,3150,212,0,40.628258
309,3300,165,0,41.818726
309,3450,233,0,41.645622
309,3600,229,0,40.516857
309,3750,176,0,44.741024
309,3900,191,0,41.870525
309,4050,212,0,44.754196
309,4200,170,0,42.95147
309,4350,211,0,39.85095
309,4500,122,0,41.41459
309,4650,159,0,43.433395
309,4800,172,0,41.833256
309,4950,136,0,41.472206
309,5100,112,0,44.508125
309,5250,94,0,40.614147
310,0,1,0,45.4
310,150,9,7,7.471111
310,300,153,110,10.144902
310,450,245,183,7.9815917
310,600,271,211,7.104096
310,750,445,347,6.982135
310,900,325,271,4.5128307
310,1050,425,326,7.473223
310,1200,636,507,5.800456
310,1350,677,545,5.202112
310,1500,846,720,3.9412885
310,1650,923,778,3.878624
310,1800,973,790,4.952898
310,1950,864,695,4.857986
310,2100,915,776,3.5705357
310,2250,1018,847,4.102122
310,2400,1235,1045,3.458761
310,2550,1201,1019,3.6494174
310,2700,1046,896,3.2358794
310,2850,932,772,3.9814055
310,3000,1020,881,3.1740196
310,3150,1048,912,3.3120992
310,3300,999,858,3.4560761
310,3450,773,649,4.437141
310,3600,697,557,5.277805
310,3750,846,694,4.8239126
310,3900,884,733,4.047059
310,4050,1232,1052,3.5245132
310,4200,1179,997,3.4170399
310,4350,1110,934,3.926793
310,4500,980,831,3.901163
310,4650,1047,891,3.215511
310,4800,827,702,3.5724065
310,4950,682,568,4.3265543
310,5100,499,413,5.2613025
310,5250,267,210,6.5132585
314,150,7,0,42.684288
314,300,21,0,40.167145
314,450,21,1,34.52
314,600,16,0,41.67125
314,750,24,3,33.96417
314,900,40,13,24.589
314,1050,81,49,14.261605
314,1200,58,33,15.412414
314,1350,29,6,32.898964
314,1500,49,12,30.328163
314,1650,60,25,20.780832
314,1800,55,18,26.881271
314,1950,54,24,21.717964
314,2100,74,29,23.998243
314,2250,105,70,12.0780945
314,2400,183,133,9.390601
314,2550,114,73,13.665263
314,2700,83,55,12.479758
314,2850,169,115,10.512131
314,3000,256,205,6.2071095
314,3150,220,177,5.5836363
314,3300,148,112,7.6322293
314,3450,180,140,7.2088885
314,3600,178,136,7.8078656
314,3750,120,86,10.641833
314,3900,40,9,29.15675
314,4050,49,16,29.74653
314,4200,52,22,23.488462
314,4350,72,43,15.165
314,4500,25,3,34.4116
314,4650,26,0,41.216152
314,4800,32,2,37.955936
314,4950,83,62,8.830603
314,5100,25,5,31.9028
314,5250,14,0,40.122143
316,150,1,0,44.46
316,600,1,0,43.73
316,750,1,0,42.49
316,900,1,0,40.35
316,1050,1,0,43.74
316,1200,1,0,39.91
316,1350,1,0,40.12
316,1500,3,0,43.09
316,1950,1,0,43.98
316,2100,1,0,42.33
316,2250,2,0,39.58
316,2400,2,0,36.065
316,2550,1,0,43.49
