link,bin,rows,stopped,mean_speed
10396,1800,4,0,40.68
10396,1950,7,0,41.264286
10396,2100,6,0,45.663334
10396,2250,9,0,37.968887
10396,2400,9,0,41.18778
10396,2550,6,0,37.663334
10396,2700,6,0,38.013332
10396,2850,6,0,40.198334
10396,3000,8,0,40.42875
10396,3150,10,0,36.702
10396,3300,8,0,37.98125
10396,3450,6,0,39.20667
10396,3600,4,0,42.265
10396,3750,2,0,39.77
10396,3900,6,0,40.641666
10396,4050,5,0,38.766
10396,4200,6,0,37.715
10396,4350,3,0,42.453335
10396,4500,2,0,40.59
10396,4650,3,0,41.096664
10396,4800,3,0,40.373333
10396,4950,3,0,37.916668
10396,5100,2,0,36.325
10396,5250,3,0,40.87
10401,150,2,0,43.665
10401,450,1,0,40.1
10401,600,4,0,39.695
10401,750,2,0,35.77
10401,900,2,0,43.47
10401,1050,3,0,44.210003
10401,1200,4,0,34.1075
10401,1350,5,0,40.906
10401,1500,3,0,43.476665
10401,1650,2,0,60.045
10401,1800,5,0,38.170002
10401,1950,4,0,42.64
10401,2100,5,0,68.792
10401,2250,3,0,41.49
10401,2400,1,0,37.42
10401,2550,1,0,75.52
10401,2700,2,0,38.125
10401,2850,4,0,50.117496
10401,3000,2,0,42.33
10401,3150,4,0,42.78
10401,3300,1,0,45.29
10401,3450,4,0,48.8425
10401,3600,2,0,41.765
10401,3750,4,0,45.9925
10401,3900,3,0,48.350002
10401,4050,1,0,39.12
10401,4200,2,0,62.795
10401,4350,1,0,41.81
10401,4500,3,0,41.58
10401,4650,2,0,35.82
10401,4800,2,0,56.504997
10401,4950,1,0,42.63
10401,5100,2,0,66.72
10401,5250,4,0,38.3425
10402,0,2,0,40.975
10402,150,1,0,33.73
10402,300,4,0,43.177498
10402,450,2,0,43.605003
10402,600,3,0,33.553333
10402,750,4,0,41.2925
10402,900,3,0,38.32
10402,1050,2,0,35.77
10402,1200,2,0,43.745
10402,1350,2,0,36.434998
10402,1500,8,1,26.5125
10402,1650,6,0,39.718334
10402,1800,9,0,39.884445
10402,1950,5,0,41.424
10402,2100,5,0,40.441998
10402,2250,4,0,44.1175
10402,2400,4,0,41.55
10402,2550,8,0,38.6675
10402,2700,3,0,39.823334
10402,2850,5,0,38.898003
10402,3000,5,0,39.002003
10402,3150,7,0,33.112858
10402,3300,7,0,37.988567
10402,3450,2,0,41.485
10402,3600,4,0,42.43
10402,3750,3,0,39.19
10402,3900,3,0,40.263332
10402,4050,4,0,37.63
10402,4200,4,0,40.0625
10402,4350,2,0,41.545
10402,4500,2,0,37.4
10402,4650,2,0,41.705
10402,4800,4,0,40.822502
10402,4950,4,0,41.68
10402,5100,4,0,46.325
10403,0,1,0,44.42
10403,150,2,0,40.195
10403,300,5,0,39.632
10403,450,2,0,41.72
10403,600,4,0,43.285
10403,750,5,0,41.132
10403,900,10,0,37.688
10403,1050,6,0,41.283333
10403,1200,5,0,42.323997
10403,1350,4,0,34.29
10403,1500,8,0,35.10625
10403,1650,7,0,40.215717
10403,1800,7,0,38.477142
10403,1950,7,0,38.567142
10403,2100,6,0,40.27667
10403,2250,9,0,39.534443
10403,2400,6,0,40.171665
10403,2550,10,0,37.869
10403,2700,10,0,39.482002
10403,2850,3,0,38.313335
10403,3000,7,0,37.05714
10403,3150,8,0,38.3475
10403,3300,9,0,38.90778
10403,3450,9,0,40.705555
10403,3600,7,0,40.83714
10403,3750,3,0,35.663334
10403,3900,3,0,40.56
10403,4050,5,0,38.198
10403,4200,3,0,40.493332
10403,4350,5,0,41.094
10403,4500,3,0,42.093334
10403,4650,2,0,43.84
10403,4800,4,0,43.52
10403,4950,4,0,41.6575
10403,5100,2,0,40.915
10403,5250,2,0,42.22
10408,0,1,0,42.17
10408,450,2,0,42.7
10408,600,1,0,67.89
10408,750,2,0,40.955
10408,900,3,0,42.97333
10408,1050,5,0,45.476
10408,1200,10,0,37.667
10408,1350,1,0,44.2
10408,1500,4,0,42.855
10408,1650,2,0,42.995
10408,1800,4,0,42.09
10408,1950,4,0,42.6375
10408,2100,5,0,68.14
10408,2250,4,0,57.0225
10408,2400,4,0,40.87
10408,2550,6,0,44.571667
10408,2700,4,0,42.7225
10408,2850,3,0,52.733337
10408,3000,6,0,41.175
10408,3150,6,0,42.568333
10408,3300,3,0,42.89
10408,3450,4,0,44.947502
10408,3600,2,0,40.57
10408,3750,3,0,45.433334
10408,3900,3,0,41.88333
10408,4050,4,0,47.33
10408,4200,6,0,42.20667
10408,4350,2,0,36.65
10408,4500,3,0,38.906666
10408,4650,3,0,43.08667
10408,4800,4,0,40.4525
10408,4950,4,0,61.1525
10408,5100,2,0,44.07
10408,5250,2,0,37.19
10409,450,1,0,64.64
10409,600,1,0,41.05
10409,750,7,6,4.6585717
10409,900,4,4,0.2
10409,1200,9,6,6.903333
10409,1350,7,4,6.6485715
10409,1500,10,8,2.266
10409,1650,4,4,1.055
10409,1800,15,15,0.08799999
10409,1950,3,3,0.0
10409,2100,2,0,43.055
10409,2250,11,11,0.05818182
10409,2400,9,8,4.415556
10409,2550,2,0,38.275
10409,2700,8,8,0.0
10409,2850,2,0,28.525
10409,3000,15,15,0.06733333
10409,3150,9,7,4.335555
10409,3300,7,7,0.38857144
10409,3450,21,17,4.5895243
10409,3600,9,7,7.711111
10409,3750,11,10,3.7245455
10409,3900,16,15,0.7975
10409,4050,13,11,4.7346153
10409,4200,2,0,45.145
10409,4350,3,3,0.51
10409,4500,11,10,2.7536364
10409,4650,5,4,8.626
10409,4800,1,0,37.67
10409,5100,5,4,3.2779999
10409,5250,2,2,0.85
10410,600,1,0,42.22
10410,1050,1,0,39.95
10410,1200,1,0,42.55
10410,1350,1,0,29.43
10410,1650,1,0,43.77
10410,1800,1,0,42.99
10410,1950,1,0,45.99
10410,2100,2,0,43.205
10410,2250,3,0,54.41
10410,2400,2,0,40.81
10410,2700,3,0,40.63
10410,2850,1,0,41.3
10410,3000,1,0,60.34
10410,3150,1,0,30.39
10410,3300,1,0,40.34
10410,3450,3,0,31.33
10410,3600,1,0,39.15
10410,3750,2,0,44.4
10410,3900,1,0,42.68
10410,4200,1,0,46.3
10410,4350,2,0,42.16
10410,4800,1,0,43.53
10410,5250,2,0,35.055
10411,300,1,0,44.25
10411,450,1,0,42.2
10411,750,1,0,41.47
10411,1050,4,0,41.065
10411,1200,1,0,33.06
10411,1350,5,0,38.329998
10411,1500,2,0,38.88
10411,1650,3,0,37.873333
10411,1800,4,0,38.025
10411,1950,4,0,41.7
10411,2100,4,0,36.3075
10411,2250,2,0,32.114998
10411,2400,5,0,40.524
10411,2550,3,0,34.83
10411,2700,2,0,33.364998
10411,2850,5,0,39.986
10411,3000,5,0,36.232002
10411,3150,3,0,38.38667
10411,3300,3,0,34.226665
10411,3450,5,0,37.866
10411,3600,4,0,34.715
10411,3750,4,0,38.345
10411,3900,4,0,35.1375
10411,4050,5,0,37.262
10411,4200,3,0,34.91
10411,4350,3,0,36.99
10411,4500,4,0,39.8525
10411,4650,3,0,37.856667
10411,4800,3,0,36.15333
10411,5100,2,0,35.934998
10411,5250,1,0,37.52
10414,150,2,0,38.955
10414,300,2,0,36.6
10414,450,2,0,38.285
10414,600,3,0,61.420002
10414,750,4,0,36.2625
10414,900,6,0,35.94
10414,1050,2,0,32.48
10414,1200,3,0,37.563335
10414,1350,4,0,33.6975
10414,1500,7,0,31.707142
10414,1650,7,0,38.317142
10414,1800,10,0,35.312
10414,1950,4,0,41.875
10414,2100,4,0,39.7125
10414,2250,4,0,43.0675
10414,2400,7,0,32.797142
10414,2550,4,0,33.405
10414,2700,4,0,42.9875
10414,2850,3,0,30.12
10414,3000,11,0,41.05909
10414,3150,8,0,39.88125
10414,3300,3,0,38.833332
10414,3450,6,0,40.958332
10414,3600,5,0,42.394
10414,3750,6,0,34.70667
10414,3900,2,0,30.599998
10414,4050,5,0,38.2
10414,4200,3,0,36.283333
10414,4350,3,0,31.733332
10414,4500,2,0,35.065002
10414,4650,1,0,39.69
10414,4800,6,0,39.006664
10414,4950,2,0,27.105
10414,5100,1,0,40.21
10414,5250,3,0,44.376667
10415,0,1,0,40.22
10415,300,1,0,26.41
10415,450,2,0,35.775
10415,600,1,0,28.71
10415,750,2,0,40.824997
10415,900,1,0,32.4
10415,1050,2,0,28.715
10415,1350,2,0,34.02
10415,1500,1,0,38.12
10415,1650,2,0,32.605
10415,1950,1,0,40.4
10415,2100,2,0,41.91
10415,2250,1,0,32.3
10415,2400,2,0,33.55
10415,2550,3,0,33.786667
10415,2700,2,0,36.62
10415,2850,1,0,32.9
10415,3000,1,0,26.17
10415,3150,2,0,34.995003
10415,3450,1,0,44.75
10415,3600,2,0,40.735
10415,3750,2,0,30.555
10415,4200,2,0,41.935
10415,4350,1,0,44.05
10415,4500,1,0,32.86
10415,4800,1,0,30.55
10415,4950,3,0,33.11333
10415,5100,1,0,44.64
10416,0,1,0,43.96
10416,150,1,0,42.82
10416,450,2,0,42.825
10416,600,1,0,10.9
10416,750,1,0,41.56
10416,900,1,0,40.52
10416,1050,1,0,42.08
10416,1350,4,0,39.82
10416,1650,1,0,44.05
10416,1800,2,0,41.91
10416,1950,6,0,57.075
10416,2100,2,0,44.585
10416,2250,8,0,42.0775
10416,2400,3,0,39.186665
10416,2550,3,0,42.906666
10416,2700,5,0,66.409996
10416,2850,4,0,40.7725
10416,3000,3,0,38.826664
10416,3150,2,0,41.165
10416,3300,1,0,33.54
10416,3450,3,0,50.460003
10416,3600,2,0,43.665
10416,3750,3,0,42.783337
10416,3900,3,0,42.916668
10416,4050,3,0,65.60667
10416,4350,2,0,66.47
10416,4650,1,0,34.45
10416,4800,6,0,44.971664
10416,5100,1,0,43.63
10417,900,1,0,42.17
10417,2250,1,0,45.66
10417,3150,1,0,40.86
10417,3450,1,0,40.6
10417,4350,2,0,48.285
10417,4800,1,0,42.02
10418,0,1,0,40.13
10418,150,3,0,40.34667
10418,300,3,0,35.48
10418,450,4,0,40.835
10418,600,3,0,63.766666
10418,750,10,0,45.652
10418,900,2,0,37.2
10418,1050,10,0,39.578
10418,1200,3,0,32.9
10418,1350,4,0,42.6725
10418,1500,15,0,39.721333
10418,1650,14,0,40.65214
10418,1800,11,0,42.649998
10418,1950,19,0,38.838947
10418,2100,12,0,40.15917
10418,2250,13,0,40.429234
10418,2400,18,0,36.46611
10418,2550,9,0,48.333332
10418,2700,7,0,40.79143
10418,2850,10,0,39.652
10418,3000,11,0,41.06091
10418,3150,7,0,39.57143
10418,3300,14,0,41.50714
10418,3450,15,0,39.63
10418,3600,10,0,41.457
10418,3750,18,0,44.23389
10418,3900,12,0,41.8225
10418,4050,4,0,42.497498
10418,4200,9,0,42.50889
10418,4350,7,0,39.43
10418,4500,10,0,38.744
10418,4650,7,0,32.302856
10418,4800,11,0,37.974545
10418,4950,8,0,42.9475
10418,5100,7,0,41.415714
10418,5250,3,0,41.616665
10419,750,2,0,38.75
10419,900,3,0,41.8
10419,1050,1,0,37.77
10419,1350,6,0,40.625
10419,1500,4,0,41.1125
10419,1650,10,0,35.836998
10419,1800,5,0,33.582
10419,1950,7,0,38.09
10419,2100,3,0,38.366665
10419,2250,3,0,42.13667
10419,2400,6,0,38.765
10419,2550,4,0,39.075
10419,2700,5,0,42.366
10419,2850,3,0,43.05
10419,3000,2,0,38.73
10419,3150,7,0,38.79
10419,3300,3,0,39.36333
10419,3450,4,0,33.0675
10419,3600,3,0,40.556667
10419,3750,7,0,38.885715
10419,3900,2,0,36.195
10419,4050,2,0,40.56
10419,4200,5,0,34.48
10419,4350,37,34,1.7467569
10419,4500,64,57,2.4695313
10419,4650,141,133,1.0969503
10419,4800,110,103,1.0036364
10419,4950,155,147,0.89400005
10419,5100,154,148,0.4625325
10419,5250,177,166,0.7022034
10420,0,3,0,36.333332
10420,150,3,0,41.593334
10420,300,3,0,37.053333
10420,450,3,0,38.83
10420,600,3,0,35.09667
10420,750,2,0,41.975
10420,900,3,0,38.90333
10420,1050,3,0,33.676666
10420,1200,5,0,36.888
10420,1350,4,0,40.1525
10420,1500,6,0,38.048336
10420,1650,5,0,35.078
10420,1800,3,0,39.91
10420,1950,4,0,34.315002
10420,2100,2,0,42.035
10420,2250,4,0,41.31
10420,2400,4,0,36.512497
10420,2550,5,0,37.947998
10420,2700,6,0,40.350002
10420,2850,3,0,39.573334
10420,3000,1,0,40.11
10420,3150,5,0,40.456
10420,3300,4,0,35.76
10420,3450,3,0,41.34667
10420,3600,7,0,41.844288
10420,3750,4,0,37.932503
10420,3900,5,0,36.142002
10420,4050,2,0,40.86
10420,4200,2,0,42.63
10420,4350,3,0,40.57
10420,4500,1,0,27.78
10420,4650,5,0,41.756
10420,4800,2,0,37.14
10420,4950,3,0,34.01
10420,5100,3,0,37.396667
10420,5250,3,0,34.806667
10421,150,1,0,41.13
10421,300,2,0,34.985
10421,450,6,0,39.068333
10421,600,11,0,37.265453
10421,750,13,0,40.13769
10421,900,6,0,46.391666
10421,1050,14,0,39.762142
10421,1200,12,0,37.537502
10421,1350,18,0,35.807224
10421,1500,11,0,43.535458
10421,1650,10,0,38.454998
10421,1800,12,0,40.956665
10421,1950,14,0,39.962147
10421,2100,21,0,39.942383
10421,2250,7,0,42.551426
10421,2400,11,0,41.005455
10421,2550,20,0,35.885998
10421,2700,12,0,40.185833
10421,2850,16,0,38.16
10421,3000,18,0,40.284443
10421,3150,12,0,41.126667
10421,3300,13,0,39.787693
10421,3450,14,0,41.636425
10421,3600,15,0,40.918667
10421,3750,11,0,40.653637
10421,3900,20,0,38.374
10421,4050,14,0,41.954998
10421,4200,12,0,37.77
10421,4350,12,0,38.244167
10421,4500,13,0,40.404617
10421,4650,9,0,41.103333
10421,4800,8,0,41.74625
10421,4950,1,0,44.59
10421,5100,6,0,40.233334
10421,5250,4,0,43.0675
10422,300,1,0,40.95
10422,450,2,0,32.34
10422,750,5,0,40.926003
10422,900,2,0,36.43
10422,1050,6,0,41.850002
10422,1200,6,0,33.295002
10422,1350,6,0,37.345
10422,1500,3,0,40.399998
10422,1650,3,0,41.533333
10422,1800,5,0,40.15
10422,1950,4,0,38.4325
10422,2100,1,0,42.76
10422,2250,6,0,38.35
10422,2400,6,0,38.565
10422,2550,7,0,43.47286
10422,2700,8,0,38.52
10422,2850,5,0,34.158
10422,3000,8,0,40.5925
10422,3150,7,0,39.19143
10422,3300,5,0,42.308
10422,3450,10,0,39.279
10422,3600,5,0,41.736
10422,3750,7,0,37.44286
10422,3900,3,0,33.32
10422,4050,8,0,40.31875
10422,4200,5,0,34.2
10422,4350,8,0,42.4975
10422,4500,4,0,39.1725
10422,4650,6,0,39.65167
10422,4800,5,0,43.082
10422,4950,3,0,36.72333
10422,5100,7,0,40.735714
10422,5250,4,0,37.875
10423,150,2,0,35.18
10423,300,2,0,42.89
10423,450,2,0,41.78
10423,600,4,0,42.675
10423,750,5,0,42.620003
10423,1050,3,0,31.816666
10423,1200,13,7,15.928461
10423,1350,3,0,41.83
10423,1500,4,0,39.885002
10423,1650,8,0,41.1125
10423,1800,19,12,9.852632
10423,1950,6,0,40.40167
10423,2100,22,9,18.280455
10423,2250,5,0,39.152
10423,2400,10,3,27.060001
10423,2550,18,8,22.358889
10423,2700,14,6,21.027859
10423,2850,21,14,8.468096
10423,3000,8,3,17.04
10423,3150,6,0,35.996666
10423,3300,6,0,40.658333
10423,3450,18,9,17.008333
10423,3600,4,0,50.4225
10423,3750,11,5,16.640001
10423,3900,7,3,18.284285
10423,4050,5,0,40.739998
10423,4200,29,22,7.801724
10423,4350,121,117,0.49933887
10423,4500,173,173,0.0
10423,4650,180,177,0.22427776
10423,4800,209,203,0.36153108
10423,4950,202,200,0.16069306
10423,5100,189,175,0.86190474
10423,5250,164,159,0.37865853
10424,150,3,0,40.546665
10424,300,6,0,42.426666
10424,450,8,0,44.68875
10424,600,10,0,39.004997
10424,750,10,0,40.685
10424,900,16,0,35.694374
10424,1050,10,0,61.375
10424,1200,8,0,49.036247
10424,1350,17,0,43.79235
10424,1500,11,0,43.81091
10424,1650,13,0,42.50923
10424,1800,16,0,46.898125
10424,1950,20,0,47.14
10424,2100,17,0,37.375294
10424,2250,25,0,37.5348
10424,2400,20,0,44.364002
10424,2550,13,0,38.343845
10424,2700,17,0,49.10353
10424,2850,19,0,45.33316
10424,3000,14,0,39.547855
10424,3150,30,0,45.468666
10424,3300,17,0,40.38
10424,3450,15,0,47.17
10424,3600,12,0,38.27833
10424,3750,6,0,38.954998
10424,3900,29,0,39.53483
10424,4050,12,0,43.502502
10424,4200,13,0,50.595383
10424,4350,18,0,41.99111
10424,4500,6,0,42.29333
10424,4650,10,0,45.016
10424,4800,18,0,40.346664
10424,4950,15,0,39.113335
10424,5100,8,0,41.28125
10424,5250,10,0,42.961
10425,450,3,0,44.153336
10425,600,1,0,51.73
10425,750,4,0,40.3
10425,900,2,0,41.93
10425,1050,1,0,52.44
10425,1200,1,0,42.5
10425,1350,4,0,41.0725
10425,1500,1,0,48.4
10425,1800,1,0,42.5
10425,1950,3,0,38.076668
10425,2100,2,0,39.005
10425,2250,3,0,40.083332
10425,2400,5,0,40.753998
10425,2550,1,0,47.46
10425,2700,3,0,39.483334
10425,2850,4,0,41.565
10425,3000,4,0,42.38
10425,3150,1,0,41.73
10425,3300,8,0,39.43625
10425,3450,4,0,41.7325
10425,3600,4,0,39.655
10425,3900,3,0,45.319996
10425,4050,2,0,40.260002
10425,4200,1,0,41.63
10425,4350,7,0,42.15857
10425,4500,2,0,36.815002
10425,4650,3,0,40.713333
10425,4800,1,0,43.07
10425,4950,3,0,42.930004
10425,5100,2,0,43.585
10425,5250,4,0,36.3125
10426,450,1,0,43.39
10426,600,1,0,41.88
10426,750,1,0,41.08
10426,1050,1,0,43.59
10426,1200,1,0,85.51
10426,1500,1,0,41.4
10426,1650,1,0,34.93
10426,1950,1,0,36.44
10426,2250,2,0,42.865
10426,2400,1,0,42.63
10426,2700,3,0,33.963333
10426,2850,1,0,43.01
10426,3000,1,0,35.54
10426,3150,1,0,32.95
10426,3450,3,0,39.396667
10426,3750,1,0,39.57
10426,4050,2,0,52.489998
10426,4200,1,0,52.82
10426,4350,1,0,33.08
10426,4500,1,0,40.71
10426,4800,1,0,36.06
10426,5250,1,0,32.12
10428,150,2,0,35.425003
10428,300,1,0,39.22
10428,450,1,0,41.13
10428,600,1,0,31.1
10428,750,1,0,42.25
10428,1200,4,0,38.2275
10428,1350,2,0,31.130001
10428,1500,3,0,42.27667
10428,1650,2,0,41.795
10428,1800,1,0,39.86
10428,1950,5,0,40.412
10428,2100,5,0,41.398
10428,2250,2,0,41.760002
10428,2400,3,0,38.23
10428,2550,4,0,39.370003
10428,2700,2,0,44.445
10428,2850,2,0,43.455
10428,3000,2,0,28.285
10428,3150,3,0,36.883335
10428,3300,2,0,41.010002
10428,3450,1,0,42.49
10428,3600,4,0,37.6725
10428,3750,3,0,34.833332
10428,3900,3,0,43.039997
10428,4050,2,0,38.29
10428,4200,1,0,31.88
10428,4350,2,0,45.52
10428,4650,2,0,44.835
10428,5100,2,0,40.985
10428,5250,1,0,41.37
10429,150,1,0,29.82
10429,450,8,0,33.965
10429,600,2,0,43.095
10429,750,3,0,34.353333
10429,900,6,0,40.378334
10429,1050,3,0,35.44
10429,1200,5,0,40.818
10429,1350,6,0,38.975002
10429,1500,4,0,38.0975
10429,1650,6,0,42.305
10429,1800,6,0,42.873333
10429,1950,2,0,42.285
10429,2100,5,0,40.294
10429,2250,10,0,40.053
10429,2400,9,0,40.594444
10429,2550,7,0,41.268574
10429,2700,4,0,38.525
10429,2850,9,0,42.246666
10429,3000,2,0,44.125
10429,3150,8,0,38.135002
10429,3300,5,0,37.896
10429,3450,5,0,35.906
10429,3600,9,0,39.143333
10429,3750,8,0,40.32375
10429,3900,2,0,37.215
10429,4050,10,0,39.306
10429,4200,6,0,41.233334
10429,4350,6,0,38.281666
10429,4500,1,0,44.33
10429,4650,6,0,41.135
10429,4800,3,0,40.41
10429,5100,5,0,38.492
10429,5250,3,0,41.373333
10430,150,1,0,34.76
10430,300,1,0,41.74
10430,450,2,0,72.380005
10430,600,4,0,38.5275
10430,750,2,0,38.34
10430,900,7,0,49.392857
10430,1050,6,0,40.97333
10430,1200,3,0,38.746666
10430,1350,4,0,35.3775
10430,1500,5,0,42.394
10430,1650,5,0,45.684
10430,1800,6,0,35.993332
10430,1950,2,0,39.89
10430,2100,6,0,36.645
10430,2250,4,0,38.8575
10430,2400,10,0,38.158
10430,2550,5,0,41.206
10430,2700,5,0,39.882
10430,2850,6,0,40.038334
10430,3000,1,0,33.3
10430,3150,7,0,38.015713
10430,3300,8,0,37.739998
10430,3450,9,0,42.283333
10430,3600,6,0,40.368332
10430,3750,5,0,37.206
10430,3900,7,0,40.91857
10430,4050,7,0,40.65286
10430,4200,7,0,38.364285
10430,4350,5,0,42.364002
10430,4500,2,0,37.445
10430,4650,3,0,41.09
10430,4800,4,0,42.885002
10430,4950,5,0,36.026
10430,5100,3,0,34.483334
10430,5250,4,0,39.18
10431,150,1,0,25.96
10431,300,1,0,40.83
10431,450,1,0,45.45
10431,750,1,0,44.54
10431,900,1,0,29.2
10431,1050,3,0,40.986668
10431,1200,2,0,42.015
10431,1350,1,0,32.41
10431,1500,5,0,42.047997
10431,1650,4,0,44.82
10431,1800,4,0,42.204998
10431,1950,8,0,48.13125
10431,2100,3,0,40.24667
10431,2250,6,0,40.33167
10431,2400,7,0,35.825714
10431,2550,7,0,46.04286
10431,2700,4,0,42.2
10431,2850,2,0,40.695
10431,3000,5,0,40.206
10431,3150,5,0,41.126
10431,3300,4,0,41.3525
10431,3450,6,0,42.031666
10431,3600,1,0,42.56
10431,3750,8,0,37.56875
10431,3900,3,0,43.670002
10431,4050,1,0,42.22
10431,4200,6,0,48.193333
10431,4350,3,0,37.756668
10431,4500,5,0,39.216
10431,4650,3,0,38.11333
10431,4800,2,0,43.455
10431,4950,2,0,39.66
10431,5100,3,0,41.586666
10431,5250,3,0,41.823334
10432,150,2,0,42.214996
10432,300,3,0,42.733334
10432,450,4,0,39.6525
10432,600,2,0,35.525
10432,750,2,0,41.949997
10432,900,4,0,42.6925
10432,1050,1,0,41.14
10432,1200,1,0,41.78
10432,1350,3,0,41.873333
10432,1500,2,0,41.55
10432,1650,3,0,49.300003
10432,1800,2,0,40.345
10432,1950,6,0,40.361668
10432,2100,3,0,41.329998
10432,2250,2,0,42.155
10432,2400,2,0,34.71
10432,2550,6,0,55.0
10432,2700,2,0,41.825
10432,2850,3,0,41.843334
10432,3000,2,0,37.555
10432,3150,2,0,43.03
10432,3300,5,0,45.246002
10432,3450,4,0,43.0125
10432,3600,4,0,40.03
10432,3750,4,0,35.7325
10432,3900,2,0,42.75
10432,4050,4,0,38.7075
10432,4200,1,0,41.36
10432,4500,3,0,40.719997
10432,4650,1,0,39.27
10432,4950,2,0,43.235
10432,5100,2,0,41.755
10432,5250,1,0,43.06
10433,300,2,0,36.5
10433,600,2,0,40.39
10433,750,3,0,39.679996
10433,900,2,0,42.955
10433,1050,2,0,37.035
10433,1200,2,0,41.495
10433,1650,1,0,28.3
10433,1800,2,0,41.809998
10433,1950,1,0,42.5
10433,2100,2,0,41.485
10433,2250,4,0,41.025
10433,2400,5,0,51.302002
10433,2550,2,0,42.35
10433,2700,2,0,70.295
10433,2850,2,0,42.745003
10433,3000,3,0,42.07
10433,3150,2,0,40.475
10433,3300,2,0,41.364998
10433,3450,5,0,41.416
10433,3600,2,0,43.1
10433,3750,2,0,29.769999
10433,3900,3,0,43.02667
10433,4200,2,0,48.65
10433,4350,1,0,36.62
10433,4500,1,0,43.94
10433,4800,2,0,40.585
10433,4950,1,0,44.0
10433,5100,2,0,41.79
10434,300,2,0,36.34
10434,450,2,0,43.71
10434,600,4,0,39.0775
10434,750,4,0,42.7075
10434,900,4,0,38.945
10434,1050,5,0,39.608
10434,1200,1,0,41.39
10434,1350,2,0,39.735
10434,1500,4,0,40.085
10434,1650,4,0,40.4825
10434,1800,5,0,37.602
10434,1950,2,0,40.955
10434,2100,7,0,38.797146
10434,2250,2,0,45.525
10434,2400,9,0,40.90222
10434,2550,8,0,45.3475
10434,2700,2,0,39.824997
10434,2850,4,0,41.0225
10434,3000,3,0,30.836668
10434,3150,4,0,41.0825
10434,3300,5,0,39.838
10434,3450,10,0,45.1
10434,3600,3,0,41.95667
10434,3750,4,0,39.455
10434,3900,7,0,39.047146
10434,4050,8,0,42.1125
10434,4200,3,0,45.093334
10434,4350,4,0,42.7125
10434,4650,2,0,41.739998
10434,4800,6,0,42.916668
10434,4950,2,0,39.235
10434,5100,2,0,40.92
10434,5250,4,0,38.9925
10436,150,1,0,34.23
10436,300,1,0,26.45
10436,450,1,0,38.8
10436,600,3,0,42.943333
10436,750,3,0,33.333332
10436,900,4,0,39.7525
10436,1050,3,0,37.006668
10436,1200,3,0,34.313335
10436,1350,5,0,39.739998
10436,1500,3,0,40.55
10436,1650,5,0,36.829998
10436,1800,6,0,36.94
10436,1950,6,0,38.605
10436,2100,10,0,37.816
10436,2250,5,0,39.994
10436,2400,6,0,39.601665
10436,2550,8,0,36.0625
10436,2700,5,0,37.524
10436,2850,7,0,33.382854
10436,3000,10,0,38.859
10436,3150,4,0,39.4025
10436,3300,8,0,36.658752
10436,3450,8,0,33.25625
10436,3600,5,0,38.542
10436,3750,6,0,34.015
10436,3900,5,0,30.144001
10436,4050,4,0,36.1675
10436,4200,7,0,38.42857
10436,4350,4,0,39.305
10436,4500,6,0,38.88667
10436,4650,3,0,37.72333
10436,4800,3,0,31.916666
10436,4950,2,0,37.11
10436,5100,3,0,36.8
10436,5250,6,0,38.291668
10437,450,2,0,42.129997
10437,600,1,0,40.56
10437,900,2,0,36.635
10437,1050,2,0,41.864998
10437,1200,1,0,40.66
10437,1350,2,0,40.739998
10437,1650,3,0,35.763332
10437,1800,1,0,41.26
10437,2100,5,0,39.108
10437,2250,2,0,47.614998
10437,2550,8,3,20.88125
10437,2700,18,13,8.561111
10437,2850,13,9,10.242308
10437,3000,9,4,18.47111
10437,3150,4,3,11.0575
10437,3450,8,3,15.76
10437,3600,5,0,30.058002
10437,3750,5,1,31.047998
10437,3900,3,0,41.58
10437,4050,2,0,37.405
10437,4200,2,0,44.58
10437,4350,2,0,16.09
10437,4500,1,0,44.41
10437,4650,1,0,40.37
10437,4800,2,0,40.04
10437,4950,1,0,42.17
10437,5100,2,0,40.33
10437,5250,2,0,43.620003
10438,300,1,0,41.95
10438,450,4,0,30.557499
10438,600,1,0,34.95
10438,750,2,0,33.67
10438,900,6,0,36.698334
10438,1050,2,0,36.07
10438,1200,1,0,38.82
10438,1350,3,0,38.556667
10438,1500,2,0,43.93
10438,1650,5,0,38.236
10438,1800,2,0,41.355003
10438,2100,3,0,35.24667
10438,2250,3,0,36.193333
10438,2400,2,0,58.510002
10438,2550,3,0,30.26
10438,2700,5,0,38.454002
10438,2850,3,0,38.186665
10438,3000,5,0,37.97
10438,3150,4,0,33.2375
10438,3300,2,0,47.405
10438,3450,1,0,41.56
10438,3600,2,0,35.065
10438,3750,5,0,39.61
10438,3900,3,0,38.679996
10438,4050,1,0,39.95
10438,4200,1,0,42.54
10438,4350,1,0,44.1
10438,4500,1,0,45.67
10438,4650,1,0,24.47
10438,4800,2,0,40.885002
10438,4950,3,0,47.190002
10438,5100,3,0,34.76
10438,5250,2,0,32.875
10439,0,1,0,41.94
10439,150,1,0,43.1
10439,300,1,0,113.69
10439,450,2,0,41.41
10439,600,3,0,41.66
10439,750,3,0,37.643333
10439,900,7,0,56.37857
10439,1050,9,0,39.981113
10439,1200,7,0,38.784283
10439,1350,7,0,37.41714
10439,1500,7,0,38.43571
10439,1650,4,0,40.447502
10439,1800,3,0,38.7
10439,1950,6,0,39.234997
