link,bin,seg,lane,rows,stopped,mean_speed,nveh
66,300,2600,3,18,16,2.0655556,2
66,300,2600,4,211,187,2.594834,22
66,450,0,1,10,0,42.465,7
66,450,0,2,8,0,44.5925,5
66,450,0,3,7,0,41.732857,4
66,450,0,4,5,0,43.157997,3
66,450,100,1,10,0,39.094,7
66,450,100,2,8,0,42.03375,5
66,450,100,3,8,0,41.73875,5
66,450,100,4,7,0,41.91,4
66,450,200,1,14,0,39.175716,7
66,450,200,2,10,0,42.026,5
66,450,200,3,7,0,42.105713,4
66,450,200,4,5,0,42.584,4
66,450,300,1,14,0,37.877857,7
66,450,300,2,9,0,42.851112,6
66,450,300,3,8,0,42.0125,5
66,450,300,4,8,0,42.315,4
66,450,400,1,9,0,38.13111,6
66,450,400,2,9,0,42.37111,6
66,450,400,3,7,0,42.829998,5
66,450,400,4,7,0,42.47286,4
66,450,500,1,12,0,38.923336,6
66,450,500,2,8,0,42.205,5
66,450,500,3,9,0,42.11778,5
66,450,500,4,4,0,42.815,3
66,450,600,1,12,0,36.880833,6
66,450,600,2,9,0,42.693333,5
66,450,600,3,8,0,39.083748,5
66,450,600,4,6,0,41.646667,3
66,450,700,1,12,0,38.087498,6
66,450,700,2,7,0,41.225716,4
66,450,700,3,8,0,40.26875,5
66,450,700,4,5,0,43.620003,4
66,450,800,1,11,0,38.43182,6
66,450,800,2,7,0,41.86857,4
66,450,800,3,11,0,39.35818,5
66,450,800,4,6,0,42.22167,4
66,450,900,1,10,0,35.839,5
66,450,900,2,8,0,41.76125,4
66,450,900,3,7,0,39.072857,4
66,450,900,4,6,0,42.486668,3
66,450,1000,1,11,0,36.38455,6
66,450,1000,2,7,0,40.19286,5
66,450,1000,3,6,0,37.64,4
66,450,1000,4,7,0,41.705715,4
66,450,1100,1,10,0,36.305,5
66,450,1100,2,8,0,42.29125,4
66,450,1100,3,10,0,38.092003,5
66,450,1100,4,6,0,41.98833,4
66,450,1200,1,11,0,37.446365,5
66,450,1200,2,9,0,40.61778,5
66,450,1200,3,7,0,39.611427,4
66,450,1200,4,9,0,42.642223,5
66,450,1300,1,8,0,36.767498,5
66,450,1300,2,10,0,42.241997,6
66,450,1300,3,6,0,39.188335,4
66,450,1300,4,9,0,42.094444,5
66,450,1400,1,6,0,40.583332,4
66,450,1400,2,7,0,42.62143,5
66,450,1400,3,10,0,39.694,5
66,450,1400,4,11,0,42.449093,6
66,450,1500,1,8,0,42.295,5
66,450,1500,2,9,0,40.89111,5
66,450,1500,3,9,0,39.964443,6
66,450,1500,4,11,0,42.876366,7
66,450,1600,1,6,0,42.898335,5
66,450,1600,2,9,0,43.197777,7
66,450,1600,3,11,0,40.42,8
66,450,1600,4,12,0,41.830833,8
66,450,1700,2,5,0,43.461998,4
66,450,1700,3,5,0,39.002003,4
66,450,1700,4,31,0,39.085808,17
66,450,1800,1,1,0,43.31,1
66,450,1800,2,2,0,42.735,1
66,450,1800,3,1,0,44.55,1
66,450,1800,4,34,0,39.18941,20
66,450,1900,1,1,0,42.61,1
66,450,1900,2,1,0,42.39,1
66,450,1900,4,32,0,40.7925,18
66,450,2000,1,2,0,40.855,1
66,450,2000,2,2,0,43.415,1
66,450,2000,4,29,0,42.584827,19
66,450,2100,1,2,0,41.555,1
66,450,2100,2,1,0,41.71,1
66,450,2100,4,35,0,41.337997,21
66,450,2200,1,2,0,42.965,1
66,450,2200,4,38,0,42.20579,20
66,450,2300,1,1,0,40.5,1
66,450,2300,4,31,0,42.230644,19
66,450,2400,1,2,0,41.574997,1
66,450,2400,4,39,0,39.397434,21
66,450,2500,1,3,0,38.829998,2
66,450,2500,4,260,217,4.6033077,26
66,450,2600,1,19,16,5.813684,3
66,450,2600,3,1,0,9.0,1
66,450,2600,4,251,230,2.3168528,23
66,600,0,1,13,0,41.305386,8
66,600,0,2,12,0,43.5675,8
66,600,0,3,15,0,41.41,8
66,600,0,4,11,0,43.27909,6
66,600,100,1,13,0,40.00077,8
66,600,100,2,16,0,42.735,9
66,600,100,3,9,0,40.14778,7
66,600,100,4,11,0,41.507275,6
66,600,200,1,14,0,40.002144,7
66,600,200,2,13,0,42.1,8
66,600,200,3,15,0,40.84133,8
66,600,200,4,8,0,42.81375,6
66,600,300,1,13,0,39.403847,8
66,600,300,2,12,0,42.661667,8
66,600,300,3,14,0,41.113575,8
66,600,300,4,9,0,41.946667,5
66,600,400,1,11,0,39.337273,7
66,600,400,2,14,0,42.870716,7
66,600,400,3,8,0,43.1475,6
66,600,400,4,7,0,43.297142,4
66,600,500,1,10,0,42.872,5
66,600,500,2,12,0,42.40167,7
66,600,500,3,13,0,42.534615,7
66,600,500,4,8,0,42.67125,5
66,600,600,1,10,0,41.922,6
66,600,600,2,10,0,42.336,6
66,600,600,3,10,0,42.1,6
66,600,600,4,7,0,42.28143,4
66,600,700,1,9,0,43.52778,6
66,600,700,2,11,0,43.374546,7
66,600,700,3,10,0,42.170002,6
66,600,700,4,6,0,42.625,4
66,600,800,1,10,0,42.185,6
66,600,800,2,12,0,43.245834,7
66,600,800,3,9,0,43.323334,6
66,600,800,4,6,0,42.365,3
66,600,900,1,13,0,42.58692,7
66,600,900,2,9,0,43.864445,6
66,600,900,3,9,0,40.97222,6
66,600,900,4,5,0,43.094,4
66,600,1000,1,11,0,43.111816,7
66,600,1000,2,9,0,42.969997,6
66,600,1000,3,12,0,42.357502,6
66,600,1000,4,8,0,42.71,4
66,600,1100,1,11,0,42.63182,7
66,600,1100,2,13,0,43.56692,7
66,600,1100,3,9,0,41.824444,6
66,600,1100,4,7,0,43.157143,4
66,600,1200,1,11,0,42.73909,7
66,600,1200,2,12,0,43.631668,7
66,600,1200,3,8,0,42.80625,5
66,600,1200,4,5,0,42.614002,4
66,600,1300,1,13,0,41.88,7
66,600,1300,2,11,0,42.824547,7
66,600,1300,3,9,0,41.913334,5
66,600,1300,4,8,0,42.8375,4
66,600,1400,1,17,0,40.408825,9
66,600,1400,2,11,0,44.014545,7
66,600,1400,3,9,0,42.30111,5
66,600,1400,4,6,0,42.77333,4
66,600,1500,1,13,0,38.56923,8
66,600,1500,2,11,0,43.08273,7
66,600,1500,3,7,0,41.641426,4
66,600,1500,4,6,0,42.833332,4
66,600,1600,1,11,0,38.662727,7
66,600,1600,2,12,0,42.281666,8
66,600,1600,3,6,0,41.976665,5
66,600,1600,4,5,0,42.392,4
66,600,1700,1,4,0,33.53,2
66,600,1700,2,5,0,42.876,4
66,600,1700,3,7,0,39.25,6
66,600,1700,4,19,0,41.19737,15
66,600,1800,1,2,0,29.02,1
66,600,1800,2,1,0,41.81,1
66,600,1800,4,33,0,39.70788,20
66,600,1900,1,2,0,32.21,1
66,600,1900,2,2,0,42.22,1
66,600,1900,4,37,0,39.348648,21
66,600,2000,1,3,0,29.67,1
66,600,2000,2,2,0,43.035,1
66,600,2000,4,39,0,38.191795,19
66,600,2100,1,2,0,31.505001,1
66,600,2100,2,2,0,43.875,2
66,600,2100,4,34,0,36.09735,19
66,600,2200,1,2,0,31.145,1
66,600,2200,2,3,0,42.05,2
66,600,2200,4,35,0,37.712856,19
66,600,2300,1,3,0,29.786667,1
66,600,2300,2,4,0,43.2275,2
66,600,2300,4,34,0,35.89794,17
66,600,2400,1,2,0,32.21,1
66,600,2400,2,3,0,43.25,2
66,600,2400,4,56,17,21.431072,16
66,600,2500,1,2,0,29.02,1
66,600,2500,2,3,0,42.289997,2
66,600,2500,4,355,311,2.5577464,28
66,600,2600,1,2,0,21.36,2
66,600,2600,2,11,9,8.21,2
66,600,2600,4,262,239,2.0658014,23
66,750,0,1,13,0,37.714615,7
66,750,0,2,7,0,43.83857,6
66,750,0,3,9,0,42.885555,5
66,750,0,4,11,0,42.600002,6
66,750,100,1,12,0,37.854168,6
66,750,100,2,11,0,43.07182,6
66,750,100,3,5,0,39.559998,4
66,750,100,4,7,0,42.427143,5
66,750,200,1,11,0,38.90818,7
66,750,200,2,11,0,42.184544,6
66,750,200,3,8,0,41.3825,4
66,750,200,4,11,0,41.83273,6
66,750,300,1,13,0,37.153076,6
66,750,300,2,12,0,43.114166,6
66,750,300,3,11,0,38.735455,6
66,750,300,4,11,0,41.95727,6
66,750,400,1,13,0,38.181538,7
66,750,400,2,10,0,43.68,8
66,750,400,3,7,0,39.835716,5
66,750,400,4,11,0,42.27909,8
66,750,500,1,15,0,35.389336,7
66,750,500,2,16,0,42.47375,9
66,750,500,3,10,0,39.106,5
66,750,500,4,15,0,42.414,9
66,750,600,1,11,0,37.30909,6
66,750,600,2,17,0,42.974117,11
66,750,600,3,11,0,40.493637,6
66,750,600,4,16,0,42.193123,9
66,750,700,1,9,0,37.142223,5
66,750,700,2,17,0,43.028824,11
66,750,700,3,9,0,38.857777,6
66,750,700,4,15,0,42.071335,9
66,750,800,1,9,0,36.17,5
66,750,800,2,20,0,42.3145,12
66,750,800,3,13,0,41.068462,7
66,750,800,4,17,0,42.048824,10
66,750,900,1,8,0,38.78375,4
66,750,900,2,18,0,42.865,12
66,750,900,3,13,0,39.847694,7
66,750,900,4,17,0,42.60588,9
66,750,1000,1,7,0,36.34714,4
66,750,1000,2,18,0,42.98,10
66,750,1000,3,11,0,38.33273,7
66,750,1000,4,15,0,41.760666,9
66,750,1100,1,9,0,38.59222,5
66,750,1100,2,17,0,42.761765,11
66,750,1100,3,14,0,38.772144,7
66,750,1100,4,11,0,42.425453,8
66,750,1200,1,7,0,39.87714,4
66,750,1200,2,16,0,42.765,10
66,750,1200,3,10,0,39.501,6
66,750,1200,4,17,0,42.33059,9
66,750,1300,1,7,0,36.675713,4
66,750,1300,2,17,0,42.685883,10
66,750,1300,3,11,0,38.541817,6
66,750,1300,4,16,0,42.529373,9
66,750,1400,1,6,0,39.535,3
66,750,1400,2,20,0,42.752,11
66,750,1400,3,8,0,38.58125,5
66,750,1400,4,12,0,41.771667,8
66,750,1500,1,10,0,39.215,5
66,750,1500,2,18,0,42.683334,11
66,750,1500,3,9,0,40.27778,5
66,750,1500,4,13,0,41.87923,8
66,750,1600,1,11,0,41.36909,10
66,750,1600,2,12,0,41.853333,11
66,750,1600,3,9,0,41.12111,7
66,750,1600,4,16,0,42.060627,11
66,750,1700,1,11,0,42.556362,7
66,750,1700,2,4,0,42.5875,3
66,750,1700,3,5,0,35.996,4
66,750,1700,4,29,0,42.46,19
66,750,1800,1,11,0,42.38091,7
66,750,1800,2,2,0,43.025,1
66,750,1800,3,2,0,45.32,1
66,750,1800,4,30,0,42.289333,18
66,750,1900,1,13,0,42.334614,7
66,750,1900,2,1,0,39.9,1
66,750,1900,3,2,0,42.625,1
66,750,1900,4,30,0,42.923332,19
66,750,2000,1,10,0,42.095,6
66,750,2000,2,2,0,43.03,1
66,750,2000,3,1,0,46.33,1
66,750,2000,4,32,0,42.560314,18
66,750,2100,1,10,0,41.477,6
66,750,2100,2,2,0,43.025,1
66,750,2100,3,1,0,44.31,1
66,750,2100,4,28,0,43.001072,19
66,750,2200,1,9,0,41.751114,5
66,750,2200,2,2,0,41.239998,1
66,750,2200,4,32,0,42.39969,18
66,750,2300,1,7,0,42.08857,5
66,750,2300,2,1,0,44.37,1
66,750,2300,4,29,0,42.533104,18
66,750,2400,1,8,0,41.04375,4
66,750,2400,2,2,0,41.065002,1
66,750,2400,4,213,175,5.370657,18
66,750,2500,1,5,0,41.032,4
66,750,2500,2,2,0,42.23,1
66,750,2500,4,422,378,2.239692,28
66,750,2600,1,3,0,42.316666,3
66,750,2600,2,10,8,4.218,2
66,750,2600,4,240,220,1.8705833,20
66,900,0,1,16,0,42.78125,9
66,900,0,2,11,0,42.175453,8
66,900,0,3,14,0,41.374287,8
66,900,0,4,14,0,43.480003,8
66,900,100,1,13,0,40.95846,9
66,900,100,2,15,0,40.73933,8
66,900,100,3,18,0,40.246666,9
66,900,100,4,14,0,42.305717,8
66,900,200,1,17,0,40.38412,9
66,900,200,2,16,0,41.235626,9
66,900,200,3,13,0,40.132305,9
66,900,200,4,13,0,42.186153,8
66,900,300,1,14,0,40.75,9
66,900,300,2,14,0,39.715,8
66,900,300,3,14,0,39.994286,8
66,900,300,4,13,0,42.892307,8
66,900,400,1,13,0,41.443848,8
66,900,400,2,12,0,41.309166,7
66,900,400,3,13,0,40.940002,7
66,900,400,4,11,0,41.68364,7
66,900,500,1,17,0,39.68118,9
66,900,500,2,14,0,40.60071,8
66,900,500,3,13,0,41.901543,7
66,900,500,4,9,0,42.605556,6
66,900,600,1,14,0,39.028572,8
66,900,600,2,12,0,39.383335,7
66,900,600,3,11,0,40.925453,7
66,900,600,4,10,0,43.344,5
66,900,700,1,17,0,38.160587,8
66,900,700,2,10,0,43.357998,6
66,900,700,3,8,0,41.51,6
66,900,700,4,8,0,42.1775,5
66,900,800,1,14,0,37.559288,8
66,900,800,2,10,0,40.999,6
66,900,800,3,11,0,41.23091,6
66,900,800,4,7,0,43.197144,5
66,900,900,1,12,0,37.15917,7
66,900,900,2,14,0,42.540714,9
66,900,900,3,9,0,42.455555,5
66,900,900,4,8,0,42.235,5
66,900,1000,1,12,0,36.931667,6
66,900,1000,2,13,0,42.533848,8
66,900,1000,3,6,0,40.786667,4
66,900,1000,4,9,0,41.710003,5
66,900,1100,1,12,0,33.27667,5
66,900,1100,2,14,0,42.390003,8
66,900,1100,3,8,0,42.35875,4
66,900,1100,4,7,0,42.477142,4
66,900,1200,1,10,0,35.010002,5
66,900,1200,2,15,0,42.297997,8
66,900,1200,3,6,0,42.966663,4
66,900,1200,4,8,0,41.07875,4
66,900,1300,1,8,0,31.54375,4
66,900,1300,2,13,0,42.943848,9
66,900,1300,3,7,0,41.624287,4
66,900,1300,4,7,0,41.91714,4
66,900,1400,1,6,0,34.03,3
66,900,1400,2,16,0,43.046875,10
66,900,1400,3,9,0,41.18889,6
66,900,1400,4,7,0,42.56429,5
66,900,1500,1,7,0,33.94143,3
66,900,1500,2,15,0,41.941334,8
66,900,1500,3,11,0,39.524548,6
66,900,1500,4,12,0,41.928333,7
66,900,1600,1,6,0,34.658333,4
66,900,1600,2,16,0,40.141876,14
66,900,1600,3,9,0,39.547775,7
66,900,1600,4,13,0,42.727695,7
66,900,1700,1,7,0,35.044285,4
66,900,1700,2,9,0,41.216667,6
66,900,1700,3,8,0,37.17125,7
66,900,1700,4,18,0,41.172775,15
66,900,1800,1,8,0,38.7225,5
66,900,1800,2,3,0,44.09,2
66,900,1800,3,2,0,33.285,1
66,900,1800,4,26,0,38.51269,15
66,900,1900,1,9,0,39.90222,5
66,900,1900,2,4,0,41.425,2
66,900,1900,3,2,0,34.684998,1
66,900,1900,4,29,0,38.30345,15
66,900,2000,1,8,0,37.42875,5
66,900,2000,2,3,0,42.600002,2
66,900,2000,3,2,0,32.59,1
66,900,2000,4,29,0,38.46207,15
66,900,2100,1,10,0,38.78,5
66,900,2100,2,4,0,41.425,2
66,900,2100,3,3,0,36.77,2
66,900,2100,4,28,0,36.587856,16
66,900,2200,1,12,0,40.02,6
66,900,2200,2,3,0,44.41,2
66,900,2200,3,3,0,37.426666,2
66,900,2200,4,33,0,37.56303,17
66,900,2300,1,10,0,39.211998,7
66,900,2300,2,4,0,41.427498,2
66,900,2300,3,4,0,38.6175,2
66,900,2300,4,83,44,14.135422,17
66,900,2400,1,14,0,38.95357,7
66,900,2400,2,3,0,42.336666,2
66,900,2400,3,4,0,39.155,2
66,900,2400,4,323,276,3.866904,24
66,900,2500,1,15,0,39.282665,8
66,900,2500,2,3,0,42.633335,2
66,900,2500,3,4,0,36.475,2
66,900,2500,4,434,393,2.3043547,32
66,900,2600,1,3,0,37.420002,3
66,900,2600,2,13,9,8.838462,3
66,900,2600,3,13,11,5.329231,2
66,900,2600,4,254,233,2.3323228,23
66,1050,0,1,14,0,43.434288,8
66,1050,0,2,15,0,42.134666,8
66,1050,0,3,9,0,43.607777,8
66,1050,0,4,8,0,43.02625,7
66,1050,100,1,14,0,42.28143,9
66,1050,100,2,14,0,40.983574,8
66,1050,100,3,16,0,42.23625,8
66,1050,100,4,13,0,42.27154,7
66,1050,200,1,15,0,42.43,9
66,1050,200,2,14,0,40.81214,9
66,1050,200,3,14,0,43.085716,7
66,1050,200,4,14,0,42.055,7
66,1050,300,1,14,0,42.42643,9
66,1050,300,2,13,0,42.605385,8
66,1050,300,3,11,0,41.087273,8
66,1050,300,4,11,0,41.805454,7
66,1050,400,1,13,0,43.50846,8
66,1050,400,2,15,0,42.876667,8
66,1050,400,3,13,0,40.56077,8
66,1050,400,4,10,0,42.819,7
66,1050,500,1,12,0,42.742496,8
66,1050,500,2,10,0,42.572,8
66,1050,500,3,13,0,39.686153,7
66,1050,500,4,11,0,42.802727,7
66,1050,600,1,14,0,42.715717,8
66,1050,600,2,17,0,41.551765,9
66,1050,600,3,14,0,40.53,8
66,1050,600,4,15,0,41.563335,8
66,1050,700,1,11,0,43.986362,8
66,1050,700,2,15,0,41.511333,8
66,1050,700,3,14,0,39.339287,8
66,1050,700,4,14,0,42.170715,8
66,1050,800,1,16,0,42.2975,8
66,1050,800,2,11,0,39.890907,8
66,1050,800,3,14,0,40.988567,8
66,1050,800,4,13,0,41.80923,8
66,1050,900,1,12,0,43.263332,9
66,1050,900,2,13,0,40.103844,7
66,1050,900,3,14,0,40.672855,9
66,1050,900,4,15,0,42.704666,9
66,1050,1000,1,14,0,42.785,9
66,1050,1000,2,14,0,40.114285,8
66,1050,1000,3,14,0,40.795002,8
66,1050,1000,4,17,0,41.82,10
66,1050,1100,1,15,0,42.68,9
66,1050,1100,2,16,0,40.79375,8
66,1050,1100,3,16,0,40.3425,9
66,1050,1100,4,16,0,43.119373,10
66,1050,1200,1,16,0,42.940624,9
66,1050,1200,2,14,0,38.50857,8
66,1050,1200,3,15,0,40.722664,9
66,1050,1200,4,16,0,42.21125,10
66,1050,1300,1,14,0,42.720715,9
66,1050,1300,2,9,0,39.508892,6
66,1050,1300,3,15,0,39.980667,9
66,1050,1300,4,17,0,42.21353,9
66,1050,1400,1,15,0,41.626,10
66,1050,1400,2,10,0,38.888,5
66,1050,1400,3,13,0,39.781536,8
66,1050,1400,4,13,0,42.920002,8
66,1050,1500,1,18,0,40.929443,9
66,1050,1500,2,13,0,37.526924,7
66,1050,1500,3,14,0,39.362144,7
66,1050,1500,4,13,0,42.66846,8
66,1050,1600,1,14,0,41.12357,10
66,1050,1600,2,15,0,39.976,12
66,1050,1600,3,14,0,42.10071,11
66,1050,1600,4,15,0,41.615334,12
66,1050,1700,1,9,0,43.676666,6
66,1050,1700,2,5,0,41.442,4
66,1050,1700,3,10,0,41.582,8
66,1050,1700,4,29,0,39.322414,19
66,1050,1800,1,9,0,43.86,6
66,1050,1800,2,4,0,41.245,2
66,1050,1800,3,8,0,41.87125,4
66,1050,1800,4,39,0,39.42923,23
66,1050,1900,1,11,0,43.892727,6
66,1050,1900,2,4,0,40.2175,2
66,1050,1900,3,5,0,41.620003,4
66,1050,1900,4,44,0,38.58977,24
66,1050,2000,1,7,0,42.835716,6
66,1050,2000,2,2,0,44.434998,2
66,1050,2000,3,4,0,40.115,2
66,1050,2000,4,43,0,39.409767,23
66,1050,2100,1,11,0,43.78273,6
66,1050,2100,2,4,0,40.574997,2
66,1050,2100,3,3,0,40.133335,2
66,1050,2100,4,40,0,37.566,22
66,1050,2200,1,11,0,43.46909,6
66,1050,2200,2,4,0,40.8875,2
66,1050,2200,3,3,0,40.403336,2
66,1050,2200,4,40,0,35.3945,19
66,1050,2300,1,8,0,43.63625,6
66,1050,2300,2,3,0,40.8,2
66,1050,2300,3,2,0,39.59,1
66,1050,2300,4,120,75,9.272083,20
66,1050,2400,1,10,0,43.207,5
66,1050,2400,2,4,0,41.8675,2
66,1050,2400,3,2,0,41.06,1
66,1050,2400,4,339,297,2.7419174,23
66,1050,2500,1,8,0,43.83625,5
66,1050,2500,2,3,0,41.63,2
66,1050,2500,3,2,0,40.22,1
66,1050,2500,4,406,369,2.159532,29
66,1050,2600,1,2,0,42.0,2
66,1050,2600,2,20,16,4.5575,4
66,1050,2600,3,16,14,2.1368752,2
66,1050,2600,4,286,261,2.2525523,25
66,1200,0,1,19,0,42.794212,11
66,1200,0,2,15,0,41.87,9
66,1200,0,3,15,0,43.166668,9
66,1200,0,4,15,0,43.534,9
66,1200,100,1,18,0,42.869446,10
66,1200,100,2,14,0,40.357143,8
66,1200,100,3,12,0,41.94,8
66,1200,100,4,16,0,41.780624,9
66,1200,200,1,16,0,41.726875,11
66,1200,200,2,17,0,41.089413,8
66,1200,200,3,17,0,42.581177,9
66,1200,200,4,13,0,41.996925,9
66,1200,300,1,19,0,42.716843,11
66,1200,300,2,15,0,40.289997,10
66,1200,300,3,16,0,42.235626,10
66,1200,300,4,17,0,42.521763,9
66,1200,400,1,19,0,42.581577,11
66,1200,400,2,16,0,40.168125,9
66,1200,400,3,14,0,43.105713,10
66,1200,400,4,16,0,41.180626,10
66,1200,500,1,20,0,42.562,12
66,1200,500,2,17,0,39.438236,9
66,1200,500,3,16,0,41.990623,10
66,1200,500,4,15,0,42.236,9
66,1200,600,1,18,0,42.0,11
66,1200,600,2,16,0,38.674374,9
66,1200,600,3,18,0,42.374443,10
66,1200,600,4,14,0,42.785,8
66,1200,700,1,19,0,42.323685,12
66,1200,700,2,13,0,41.025387,7
66,1200,700,3,16,0,42.705624,10
66,1200,700,4,16,0,41.748123,9
66,1200,800,1,16,0,42.0875,11
66,1200,800,2,10,0,40.504997,6
66,1200,800,3,14,0,42.890713,10
66,1200,800,4,12,0,42.654167,8
66,1200,900,1,17,0,42.367058,9
66,1200,900,2,12,0,41.6225,7
66,1200,900,3,17,0,42.33706,9
66,1200,900,4,15,0,43.040665,8
66,1200,1000,1,16,0,42.155,10
66,1200,1000,2,12,0,41.275833,7
66,1200,1000,3,18,0,42.475,10
66,1200,1000,4,13,0,41.96923,8
66,1200,1100,1,17,0,43.015884,10
66,1200,1100,2,12,0,41.031666,7
66,1200,1100,3,15,0,42.59133,10
66,1200,1100,4,16,0,42.32875,9
66,1200,1200,1,15,0,41.219997,9
66,1200,1200,2,12,0,41.420834,8
66,1200,1200,3,18,0,42.52111,11
66,1200,1200,4,13,0,42.64923,8
66,1200,1300,1,13,0,42.282307,8
66,1200,1300,2,12,0,41.98833,7
66,1200,1300,3,18,0,42.06111,11
66,1200,1300,4,13,0,41.51923,8
66,1200,1400,1,16,0,41.8825,9
66,1200,1400,2,15,0,41.149334,8
66,1200,1400,3,16,0,43.009377,10
66,1200,1400,4,15,0,42.34667,9
66,1200,1500,1,14,0,42.675,9
66,1200,1500,2,14,0,41.055,8
66,1200,1500,3,18,0,42.388332,11
66,1200,1500,4,15,0,42.210667,8
66,1200,1600,1,14,0,41.470715,10
66,1200,1600,2,13,0,41.863075,10
66,1200,1600,3,16,0,42.476875,12
66,1200,1600,4,15,0,41.406666,10
66,1200,1700,1,4,0,43.3675,2
66,1200,1700,2,4,0,41.6825,3
66,1200,1700,3,13,0,42.199226,9
66,1200,1700,4,36,0,39.85611,22
66,1200,1800,1,3,0,43.203335,2
66,1200,1800,2,2,0,39.045,1
66,1200,1800,3,10,0,42.105,6
66,1200,1800,4,38,0,40.297897,22
66,1200,1900,1,5,0,43.329998,3
66,1200,1900,3,8,0,40.83625,5
66,1200,1900,4,43,0,38.966747,25
66,1200,2000,1,6,0,43.434998,3
66,1200,2000,3,8,0,42.1725,5
66,1200,2000,4,39,0,39.276924,21
66,1200,2100,1,5,0,42.352,3
66,1200,2100,3,10,0,42.021,5
66,1200,2100,4,40,0,39.28925,23
66,1200,2200,1,4,0,42.6525,3
66,1200,2200,3,8,0,42.505,5
66,1200,2200,4,169,127,8.173669,25
66,1200,2300,1,6,0,43.515,3
66,1200,2300,3,6,0,41.576664,4
66,1200,2300,4,322,281,3.0062423,17
66,1200,2400,1,7,0,43.445713,4
66,1200,2400,3,7,0,41.265713,4
66,1200,2400,4,383,340,2.2682245,25
66,1200,2500,1,5,0,42.691998,4
66,1200,2500,3,6,0,40.77667,3
66,1200,2500,4,391,349,2.1048338,26
66,1200,2600,1,2,0,42.735,2
66,1200,2600,2,2,1,5.475,2
66,1200,2600,3,22,18,5.61,4
66,1200,2600,4,263,241,1.8920532,22
66,1350,0,1,13,0,40.72231,8
66,1350,0,2,14,0,41.585716,9
66,1350,0,3,12,0,40.209167,8
66,1350,0,4,11,0,40.10909,7
66,1350,100,1,15,0,41.244,8
66,1350,100,2,15,0,40.925335,8
66,1350,100,3,12,0,38.3625,7
66,1350,100,4,10,0,40.388,6
66,1350,200,1,12,0,41.288334,7
66,1350,200,2,11,0,40.480907,7
66,1350,200,3,12,0,39.325,7
66,1350,200,4,8,0,39.345,5
66,1350,300,1,10,0,42.726997,7
66,1350,300,2,11,0,40.275455,7
66,1350,300,3,12,0,39.543335,7
66,1350,300,4,10,0,38.873,5
66,1350,400,1,13,0,41.62,7
66,1350,400,2,13,0,40.73,7
66,1350,400,3,11,0,39.203636,6
66,1350,400,4,10,0,39.36,6
66,1350,500,1,13,0,41.673847,8
66,1350,500,2,14,0,41.08143,8
66,1350,500,3,14,0,40.540714,8
66,1350,500,4,10,0,39.935,5
66,1350,600,1,11,0,41.873634,7
66,1350,600,2,11,0,39.63727,7
66,1350,600,3,14,0,40.407143,8
66,1350,600,4,9,0,39.465557,6
66,1350,700,1,13,0,41.33692,7
66,1350,700,2,15,0,39.863335,9
66,1350,700,3,14,0,40.10071,9
66,1350,700,4,11,0,41.398182,6
66,1350,800,1,17,0,41.992943,11
66,1350,800,2,16,0,39.161873,8
66,1350,800,3,18,0,40.541668,10
66,1350,800,4,13,0,39.465385,7
66,1350,900,1,19,0,41.159473,11
66,1350,900,2,14,0,39.56429,8
66,1350,900,3,19,0,40.346317,10
66,1350,900,4,13,0,40.281536,7
66,1350,1000,1,20,0,41.701,11
66,1350,1000,2,13,0,39.6,7
66,1350,1000,3,16,0,40.1625,10
66,1350,1000,4,11,0,38.645454,7
66,1350,1100,1,17,0,41.901176,11
66,1350,1100,2,12,0,39.8125,7
66,1350,1100,3,16,0,40.644375,9
66,1350,1100,4,10,0,38.801003,6
66,1350,1200,1,19,0,41.515263,11
66,1350,1200,2,13,0,39.949234,8
66,1350,1200,3,15,0,41.298664,9
66,1350,1200,4,11,0,41.31091,7
66,1350,1300,1,21,0,42.01048,12
66,1350,1300,2,14,0,39.65143,8
66,1350,1300,3,13,0,41.82461,8
66,1350,1300,4,10,0,42.61,6
66,1350,1400,1,18,0,41.844444,11
66,1350,1400,2,13,0,41.030003,8
66,1350,1400,3,16,0,42.2175,10
66,1350,1400,4,9,0,43.146667,6
66,1350,1500,1,17,0,42.052944,10
66,1350,1500,2,12,0,40.118332,7
66,1350,1500,3,18,0,42.289444,10
66,1350,1500,4,12,0,41.990833,7
66,1350,1600,1,17,0,41.123528,11
66,1350,1600,2,10,0,41.351,9
66,1350,1600,3,19,0,42.325264,16
66,1350,1600,4,12,0,41.899998,9
66,1350,1700,1,17,0,39.638824,9
66,1350,1700,2,4,0,43.035,3
66,1350,1700,3,11,0,43.03818,9
66,1350,1700,4,34,0,39.75412,21
66,1350,1800,1,15,0,40.96133,9
66,1350,1800,2,1,0,43.24,1
66,1350,1800,3,7,0,42.025715,5
66,1350,1800,4,43,0,39.651627,24
66,1350,1900,1,16,0,41.286877,9
66,1350,1900,2,2,0,44.685,1
66,1350,1900,3,3,0,43.95,2
66,1350,1900,4,46,0,40.44761,26
66,1350,2000,1,13,0,40.93231,8
66,1350,2000,2,2,0,44.685,1
66,1350,2000,3,1,0,43.89,1
66,1350,2000,4,55,0,38.999817,30
66,1350,2100,1,12,0,41.115,7
66,1350,2100,2,1,0,43.82,1
66,1350,2100,3,1,0,44.83,1
66,1350,2100,4,217,164,7.6279263,31
66,1350,2200,1,13,0,41.348465,7
