run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
reference,FW_E,3,2250.0,147.0,35.0,14.892982
reference,FW_E,3,2280.0,157.0,44.0,13.702975
reference,FW_E,3,2310.0,166.0,46.0,11.273029
reference,FW_E,3,2340.0,174.0,46.0,11.746728
reference,FW_E,3,2370.0,166.0,42.0,11.735587
reference,FW_E,3,2400.0,178.0,49.0,10.477528
reference,FW_E,3,2430.0,190.0,54.0,9.294375
reference,FW_E,3,2460.0,195.0,69.0,8.199184
reference,FW_E,3,2490.0,177.0,53.0,11.034739
reference,FW_E,3,2520.0,176.0,49.0,11.145213
reference,FW_E,3,2550.0,168.0,33.0,11.99131
reference,FW_E,3,2580.0,170.0,44.0,12.084964
reference,FW_E,3,2610.0,155.0,35.0,13.099954
reference,FW_E,3,2640.0,180.0,42.0,11.268066
reference,FW_E,3,2670.0,183.0,52.0,9.737378
reference,FW_E,3,2700.0,176.0,53.0,10.262699
reference,FW_E,3,2730.0,173.0,57.0,11.103207
reference,FW_E,3,2760.0,190.0,49.0,8.821737
reference,FW_E,3,2790.0,189.0,49.0,9.29477
reference,FW_E,3,2820.0,183.0,53.0,10.586699
reference,FW_E,3,2850.0,184.0,43.0,11.407309
reference,FW_E,3,2880.0,194.0,64.0,8.606141
reference,FW_E,3,2910.0,191.0,65.0,9.346402
reference,FW_E,3,2940.0,193.0,67.0,9.323709
reference,FW_E,3,2970.0,196.0,75.0,8.998648
reference,FW_E,3,3000.0,205.0,75.0,7.045089
reference,FW_E,3,3030.0,203.0,68.0,8.243984
reference,FW_E,3,3060.0,207.0,74.0,7.873906
reference,FW_E,3,3090.0,207.0,74.0,7.638082
reference,FW_E,3,3120.0,209.0,80.0,7.156096
reference,FW_E,3,3150.0,206.0,59.0,7.965801
reference,FW_E,3,3180.0,199.0,61.0,8.188597
reference,FW_E,3,3210.0,207.0,76.0,7.319286
reference,FW_E,3,3240.0,217.0,80.0,6.648107
reference,FW_E,3,3270.0,218.0,78.0,6.807336
reference,FW_E,3,3300.0,219.0,80.0,6.707804
reference,FW_E,3,3330.0,213.0,81.0,7.447561
reference,FW_E,3,3360.0,216.0,81.0,6.946069
reference,FW_E,3,3390.0,215.0,76.0,7.018456
reference,FW_E,3,3420.0,210.0,87.0,7.055404
reference,FW_E,3,3450.0,212.0,81.0,6.711621
reference,FW_E,3,3480.0,205.0,78.0,7.140269
reference,FW_E,3,3510.0,206.0,68.0,7.767154
reference,FW_E,3,3540.0,209.0,74.0,7.032873
reference,FW_E,3,3570.0,211.0,70.0,7.402403
reference,FW_E,3,3600.0,211.0,79.0,7.979829
reference,FW_E,3,3630.0,222.0,82.0,6.504902
reference,FW_E,3,3660.0,227.0,91.0,5.951765
reference,FW_E,3,3690.0,225.0,88.0,6.07206
reference,FW_E,3,3720.0,221.0,84.0,6.536666
reference,FW_E,3,3750.0,222.0,91.0,6.045063
reference,FW_E,3,3780.0,210.0,76.0,6.965961
reference,FW_E,3,3810.0,200.0,64.0,7.805279
reference,FW_E,3,3840.0,203.0,66.0,7.641271
reference,FW_E,3,3870.0,216.0,83.0,6.616952
reference,FW_E,3,3900.0,208.0,75.0,7.055046
reference,FW_E,3,3930.0,223.0,89.0,6.304164
reference,FW_E,3,3960.0,223.0,94.0,6.160256
reference,FW_E,3,3990.0,224.0,100.0,6.561686
reference,FW_E,3,4020.0,225.0,114.0,6.288156
reference,FW_E,3,4050.0,229.0,95.0,6.122495
reference,FW_E,3,4080.0,215.0,81.0,7.201386
reference,FW_E,3,4110.0,225.0,93.0,6.06833
reference,FW_E,3,4140.0,219.0,86.0,6.808058
reference,FW_E,3,4170.0,223.0,93.0,6.118647
reference,FW_E,3,4200.0,212.0,66.0,7.100784
reference,FW_E,3,4230.0,222.0,89.0,6.812023
reference,FW_E,3,4260.0,215.0,91.0,7.145702
reference,FW_E,3,4290.0,225.0,83.0,6.990339
reference,FW_E,3,4320.0,210.0,80.0,7.80635
reference,FW_E,3,4350.0,223.0,98.0,6.506785
reference,FW_E,3,4380.0,225.0,95.0,5.799568
reference,FW_E,3,4410.0,219.0,76.0,6.826417
reference,FW_E,3,4440.0,225.0,89.0,5.98379
reference,FW_E,3,4470.0,237.0,109.0,4.844278
reference,FW_E,3,4500.0,245.0,116.0,4.770143
reference,FW_E,3,4530.0,252.0,138.0,4.041417
reference,FW_E,3,4560.0,266.0,164.0,3.095727
reference,FW_E,3,4590.0,256.0,134.0,4.003199
reference,FW_E,3,4620.0,253.0,139.0,3.784626
reference,FW_E,3,4650.0,251.0,120.0,4.126726
reference,FW_E,3,4680.0,230.0,108.0,4.989786
reference,FW_E,3,4710.0,222.0,81.0,5.665479
reference,FW_E,3,4740.0,212.0,77.0,6.50515
reference,FW_E,3,4770.0,209.0,78.0,7.101928
reference,FW_E,3,4800.0,208.0,72.0,7.173091
reference,FW_E,3,4830.0,215.0,83.0,6.206259
reference,FW_E,3,4860.0,211.0,84.0,7.104879
reference,FW_E,3,4890.0,209.0,81.0,6.906953
reference,FW_E,3,4920.0,205.0,83.0,7.963457
reference,FW_E,3,4950.0,215.0,86.0,6.521735
reference,FW_E,3,4980.0,202.0,76.0,8.464473
reference,FW_E,3,5010.0,190.0,53.0,9.614257
reference,FW_E,3,5040.0,192.0,64.0,9.512427
reference,FW_E,3,5070.0,202.0,65.0,8.0025
reference,FW_E,3,5100.0,181.0,55.0,10.560563
reference,FW_E,3,5130.0,204.0,70.0,7.278863
reference,FW_E,3,5160.0,217.0,78.0,6.591419
reference,FW_E,3,5190.0,210.0,73.0,7.085989
reference,FW_E,3,5220.0,202.0,71.0,7.852459
reference,FW_E,3,5250.0,199.0,78.0,7.547011
reference,FW_E,3,5280.0,202.0,71.0,7.510854
reference,FW_E,3,5310.0,192.0,64.0,8.90676
reference,FW_E,3,5340.0,205.0,73.0,7.625058
reference,FW_E,3,5370.0,207.0,84.0,7.458037
reference,FW_E,3,5400.0,220.0,88.0,6.120664
reference,FW_E,4,900.0,15.0,0.0,115.44713
reference,FW_E,4,930.0,15.0,0.0,115.617885
reference,FW_E,4,960.0,32.0,0.0,106.112169
reference,FW_E,4,990.0,23.0,0.0,112.339673
reference,FW_E,4,1020.0,24.0,0.0,115.637411
reference,FW_E,4,1050.0,24.0,0.0,116.155807
reference,FW_E,4,1080.0,25.0,0.0,115.249109
reference,FW_E,4,1110.0,20.0,0.0,117.887491
reference,FW_E,4,1140.0,25.0,0.0,113.705747
reference,FW_E,4,1170.0,34.0,0.0,111.917275
reference,FW_E,4,1200.0,33.0,0.0,110.631042
reference,FW_E,4,1230.0,25.0,0.0,106.769565
reference,FW_E,4,1260.0,40.0,0.0,94.023799
reference,FW_E,4,1290.0,25.0,0.0,102.731981
reference,FW_E,4,1320.0,44.0,0.0,87.094761
reference,FW_E,4,1350.0,47.0,0.0,91.801891
reference,FW_E,4,1380.0,40.0,0.0,93.381542
reference,FW_E,4,1410.0,36.0,0.0,105.706964
reference,FW_E,4,1440.0,31.0,0.0,106.399408
reference,FW_E,4,1470.0,26.0,0.0,113.552652
reference,FW_E,4,1500.0,25.0,0.0,110.310492
reference,FW_E,4,1530.0,32.0,0.0,113.868546
reference,FW_E,4,1560.0,31.0,0.0,115.603146
reference,FW_E,4,1590.0,26.0,0.0,113.124803
reference,FW_E,4,1620.0,36.0,0.0,106.226438
reference,FW_E,4,1650.0,38.0,0.0,90.301018
reference,FW_E,4,1680.0,44.0,0.0,93.171809
reference,FW_E,4,1710.0,26.0,0.0,114.52962
reference,FW_E,4,1740.0,31.0,0.0,111.406104
reference,FW_E,4,1770.0,36.0,0.0,102.49466
reference,FW_E,4,1800.0,31.0,0.0,110.101625
reference,FW_E,4,1830.0,28.0,0.0,111.5832
reference,FW_E,4,1860.0,30.0,0.0,104.71235
reference,FW_E,4,1890.0,38.0,0.0,84.988786
reference,FW_E,4,1920.0,48.0,0.0,87.438878
reference,FW_E,4,1950.0,73.0,10.0,48.499306
reference,FW_E,4,1980.0,105.0,21.0,27.606136
reference,FW_E,4,2010.0,106.0,17.0,27.182108
reference,FW_E,4,2040.0,121.0,27.0,17.736538
reference,FW_E,4,2070.0,141.0,31.0,17.601653
reference,FW_E,4,2100.0,154.0,48.0,13.831896
reference,FW_E,4,2130.0,152.0,37.0,15.674906
reference,FW_E,4,2160.0,166.0,40.0,12.161014
reference,FW_E,4,2190.0,169.0,46.0,12.642765
reference,FW_E,4,2220.0,167.0,51.0,11.96458
reference,FW_E,4,2250.0,180.0,49.0,10.747489
reference,FW_E,4,2280.0,189.0,63.0,8.910344
reference,FW_E,4,2310.0,194.0,65.0,9.644561
reference,FW_E,4,2340.0,180.0,51.0,10.99078
reference,FW_E,4,2370.0,177.0,52.0,11.242691
reference,FW_E,4,2400.0,174.0,46.0,12.270729
reference,FW_E,4,2430.0,173.0,54.0,11.577701
reference,FW_E,4,2460.0,155.0,33.0,14.629212
reference,FW_E,4,2490.0,176.0,48.0,10.653951
reference,FW_E,4,2520.0,174.0,55.0,11.31932
reference,FW_E,4,2550.0,172.0,48.0,10.275718
reference,FW_E,4,2580.0,180.0,52.0,11.428129
reference,FW_E,4,2610.0,191.0,56.0,9.621782
reference,FW_E,4,2640.0,186.0,58.0,10.427325
reference,FW_E,4,2670.0,181.0,55.0,10.616735
reference,FW_E,4,2700.0,187.0,51.0,9.591815
reference,FW_E,4,2730.0,188.0,50.0,10.411996
reference,FW_E,4,2760.0,185.0,57.0,10.597443
reference,FW_E,4,2790.0,179.0,54.0,10.14278
reference,FW_E,4,2820.0,186.0,46.0,8.98185
reference,FW_E,4,2850.0,196.0,53.0,8.852844
reference,FW_E,4,2880.0,196.0,71.0,8.325863
reference,FW_E,4,2910.0,200.0,74.0,7.306492
reference,FW_E,4,2940.0,205.0,91.0,7.290198
reference,FW_E,4,2970.0,207.0,91.0,6.810135
reference,FW_E,4,3000.0,209.0,86.0,7.118154
reference,FW_E,4,3030.0,207.0,76.0,7.386914
reference,FW_E,4,3060.0,214.0,65.0,7.716396
reference,FW_E,4,3090.0,216.0,74.0,7.034456
reference,FW_E,4,3120.0,218.0,78.0,6.910557
reference,FW_E,4,3150.0,212.0,94.0,6.720967
reference,FW_E,4,3180.0,219.0,93.0,6.785574
reference,FW_E,4,3210.0,224.0,76.0,6.799868
reference,FW_E,4,3240.0,216.0,76.0,6.877726
reference,FW_E,4,3270.0,218.0,74.0,6.534216
reference,FW_E,4,3300.0,219.0,84.0,6.133942
reference,FW_E,4,3330.0,216.0,90.0,7.10709
reference,FW_E,4,3360.0,207.0,72.0,7.363372
reference,FW_E,4,3390.0,210.0,89.0,7.248418
reference,FW_E,4,3420.0,206.0,75.0,7.925624
reference,FW_E,4,3450.0,210.0,81.0,6.794431
reference,FW_E,4,3480.0,223.0,87.0,6.65349
reference,FW_E,4,3510.0,224.0,95.0,5.779707
reference,FW_E,4,3540.0,223.0,92.0,6.067611
reference,FW_E,4,3570.0,223.0,99.0,6.436786
reference,FW_E,4,3600.0,221.0,98.0,6.122337
reference,FW_E,4,3630.0,216.0,80.0,6.943449
reference,FW_E,4,3660.0,202.0,69.0,7.868263
reference,FW_E,4,3690.0,201.0,74.0,7.498325
reference,FW_E,4,3720.0,209.0,81.0,7.522672
reference,FW_E,4,3750.0,208.0,68.0,7.664909
reference,FW_E,4,3780.0,212.0,89.0,6.673139
reference,FW_E,4,3810.0,214.0,89.0,6.672205
reference,FW_E,4,3840.0,219.0,103.0,6.690156
reference,FW_E,4,3870.0,216.0,112.0,6.053112
reference,FW_E,4,3900.0,226.0,110.0,6.299038
reference,FW_E,4,3930.0,213.0,92.0,6.659117
reference,FW_E,4,3960.0,222.0,101.0,6.2775
reference,FW_E,4,3990.0,213.0,92.0,6.168448
reference,FW_E,4,4020.0,210.0,75.0,6.605896
reference,FW_E,4,4050.0,209.0,87.0,6.822096
reference,FW_E,4,4080.0,217.0,79.0,6.617379
reference,FW_E,4,4110.0,213.0,90.0,6.885526
reference,FW_E,4,4140.0,216.0,86.0,6.391244
reference,FW_E,4,4170.0,213.0,86.0,6.558915
reference,FW_E,4,4200.0,216.0,89.0,6.921622
reference,FW_E,4,4230.0,218.0,86.0,6.86707
reference,FW_E,4,4260.0,218.0,95.0,6.412031
reference,FW_E,4,4290.0,219.0,92.0,6.037729
reference,FW_E,4,4320.0,236.0,113.0,4.69114
reference,FW_E,4,4350.0,239.0,117.0,5.223113
reference,FW_E,4,4380.0,249.0,124.0,4.283729
reference,FW_E,4,4410.0,260.0,143.0,3.778254
reference,FW_E,4,4440.0,262.0,130.0,3.966406
reference,FW_E,4,4470.0,260.0,129.0,4.03374
reference,FW_E,4,4500.0,254.0,125.0,4.3525
reference,FW_E,4,4530.0,239.0,117.0,4.816072
reference,FW_E,4,4560.0,229.0,95.0,5.615004
reference,FW_E,4,4590.0,226.0,88.0,6.349708
reference,FW_E,4,4620.0,216.0,91.0,6.975893
reference,FW_E,4,4650.0,209.0,66.0,7.56038
reference,FW_E,4,4680.0,223.0,94.0,6.298977
reference,FW_E,4,4710.0,224.0,97.0,6.470593
reference,FW_E,4,4740.0,218.0,96.0,7.421984
reference,FW_E,4,4770.0,215.0,73.0,7.693262
reference,FW_E,4,4800.0,218.0,85.0,6.942078
reference,FW_E,4,4830.0,198.0,72.0,7.996906
reference,FW_E,4,4860.0,191.0,65.0,9.846901
reference,FW_E,4,4890.0,194.0,81.0,8.83378
reference,FW_E,4,4920.0,199.0,81.0,7.39701
reference,FW_E,4,4950.0,182.0,52.0,9.324693
reference,FW_E,4,4980.0,197.0,66.0,7.996409
reference,FW_E,4,5010.0,214.0,90.0,6.436386
reference,FW_E,4,5040.0,212.0,93.0,6.812124
reference,FW_E,4,5070.0,202.0,76.0,7.967539
reference,FW_E,4,5100.0,208.0,77.0,7.605517
reference,FW_E,4,5130.0,205.0,67.0,8.040723
reference,FW_E,4,5160.0,194.0,60.0,8.874532
reference,FW_E,4,5190.0,198.0,70.0,8.722009
reference,FW_E,4,5220.0,204.0,89.0,7.165562
reference,FW_E,4,5250.0,218.0,88.0,7.008882
reference,FW_E,4,5280.0,216.0,80.0,6.741898
reference,FW_E,4,5310.0,219.0,87.0,6.563064
reference,FW_E,4,5340.0,209.0,64.0,7.483033
reference,FW_E,4,5370.0,205.0,75.0,7.13992
reference,FW_E,4,5400.0,199.0,81.0,7.924004
reference,FW_E,5,900.0,21.0,0.0,118.839323
reference,FW_E,5,930.0,27.0,0.0,114.822848
reference,FW_E,5,960.0,20.0,0.0,112.818195
reference,FW_E,5,990.0,29.0,0.0,119.993711
reference,FW_E,5,1020.0,43.0,0.0,111.828537
reference,FW_E,5,1050.0,25.0,0.0,116.034649
reference,FW_E,5,1080.0,18.0,0.0,116.15864
reference,FW_E,5,1110.0,24.0,0.0,113.262996
reference,FW_E,5,1140.0,21.0,0.0,110.307597
reference,FW_E,5,1170.0,25.0,0.0,111.005894
reference,FW_E,5,1200.0,18.0,0.0,116.973617
reference,FW_E,5,1230.0,28.0,0.0,109.83574
reference,FW_E,5,1260.0,29.0,0.0,106.313765
reference,FW_E,5,1290.0,39.0,0.0,76.517863
reference,FW_E,5,1320.0,29.0,0.0,104.839675
reference,FW_E,5,1350.0,38.0,0.0,104.882279
reference,FW_E,5,1380.0,35.0,0.0,111.33842
reference,FW_E,5,1410.0,31.0,0.0,111.253347
reference,FW_E,5,1440.0,31.0,0.0,111.714911
reference,FW_E,5,1470.0,34.0,0.0,110.993224
reference,FW_E,5,1500.0,18.0,0.0,117.465453
reference,FW_E,5,1530.0,32.0,0.0,113.102063
reference,FW_E,5,1560.0,31.0,0.0,109.433062
reference,FW_E,5,1590.0,39.0,0.0,112.038088
reference,FW_E,5,1620.0,26.0,0.0,112.93196
reference,FW_E,5,1650.0,26.0,0.0,109.320888
reference,FW_E,5,1680.0,24.0,0.0,106.500105
reference,FW_E,5,1710.0,30.0,0.0,106.02888
reference,FW_E,5,1740.0,38.0,0.0,105.118077
reference,FW_E,5,1770.0,45.0,0.0,80.957085
reference,FW_E,5,1800.0,70.0,11.0,35.962353
reference,FW_E,5,1830.0,95.0,13.0,29.825075
reference,FW_E,5,1860.0,107.0,26.0,24.232983
reference,FW_E,5,1890.0,129.0,28.0,22.042084
reference,FW_E,5,1920.0,155.0,45.0,14.270771
reference,FW_E,5,1950.0,150.0,35.0,14.585811
reference,FW_E,5,1980.0,148.0,39.0,14.978173
reference,FW_E,5,2010.0,164.0,44.0,11.638625
reference,FW_E,5,2040.0,166.0,35.0,12.687111
reference,FW_E,5,2070.0,169.0,49.0,11.242364
reference,FW_E,5,2100.0,166.0,34.0,12.225433
reference,FW_E,5,2130.0,180.0,50.0,9.687892
reference,FW_E,5,2160.0,182.0,56.0,9.743567
reference,FW_E,5,2190.0,172.0,54.0,10.343193
reference,FW_E,5,2220.0,175.0,60.0,10.247127
reference,FW_E,5,2250.0,173.0,51.0,11.492935
reference,FW_E,5,2280.0,169.0,46.0,11.426729
reference,FW_E,5,2310.0,163.0,46.0,12.005658
reference,FW_E,5,2340.0,170.0,43.0,11.6932
reference,FW_E,5,2370.0,173.0,53.0,11.059329
reference,FW_E,5,2400.0,180.0,51.0,10.325934
reference,FW_E,5,2430.0,175.0,48.0,10.597766
reference,FW_E,5,2460.0,188.0,61.0,9.412777
reference,FW_E,5,2490.0,180.0,49.0,10.269834
reference,FW_E,5,2520.0,180.0,59.0,10.00416
reference,FW_E,5,2550.0,189.0,67.0,8.901835
reference,FW_E,5,2580.0,176.0,56.0,10.761803
reference,FW_E,5,2610.0,180.0,61.0,9.66892
reference,FW_E,5,2640.0,176.0,54.0,10.341153
reference,FW_E,5,2670.0,185.0,60.0,9.342588
reference,FW_E,5,2700.0,187.0,64.0,8.482406
reference,FW_E,5,2730.0,191.0,58.0,8.405266
reference,FW_E,5,2760.0,191.0,65.0,8.653429
reference,FW_E,5,2790.0,193.0,71.0,7.400049
reference,FW_E,5,2820.0,208.0,84.0,6.775383
reference,FW_E,5,2850.0,209.0,82.0,6.827565
reference,FW_E,5,2880.0,201.0,87.0,7.900535
reference,FW_E,5,2910.0,204.0,74.0,7.474166
reference,FW_E,5,2940.0,201.0,81.0,7.461822
reference,FW_E,5,2970.0,204.0,71.0,7.858413
reference,FW_E,5,3000.0,201.0,70.0,7.199529
reference,FW_E,5,3030.0,201.0,85.0,7.163797
reference,FW_E,5,3060.0,197.0,96.0,6.539735
reference,FW_E,5,3090.0,198.0,93.0,6.927678
reference,FW_E,5,3120.0,206.0,96.0,6.547292
reference,FW_E,5,3150.0,214.0,95.0,6.421397
reference,FW_E,5,3180.0,203.0,86.0,6.785498
reference,FW_E,5,3210.0,203.0,85.0,7.346816
reference,FW_E,5,3240.0,205.0,76.0,7.106022
reference,FW_E,5,3270.0,202.0,72.0,7.418332
reference,FW_E,5,3300.0,197.0,81.0,8.040184
reference,FW_E,5,3330.0,210.0,97.0,6.513142
reference,FW_E,5,3360.0,221.0,103.0,5.688005
reference,FW_E,5,3390.0,221.0,91.0,5.899807
reference,FW_E,5,3420.0,216.0,98.0,6.266114
reference,FW_E,5,3450.0,220.0,104.0,6.049987
reference,FW_E,5,3480.0,212.0,83.0,6.654965
reference,FW_E,5,3510.0,206.0,69.0,7.532766
reference,FW_E,5,3540.0,198.0,71.0,8.469151
reference,FW_E,5,3570.0,206.0,91.0,7.047701
reference,FW_E,5,3600.0,205.0,93.0,7.583996
reference,FW_E,5,3630.0,205.0,82.0,7.273137
reference,FW_E,5,3660.0,209.0,105.0,5.472569
reference,FW_E,5,3690.0,213.0,91.0,6.397382
reference,FW_E,5,3720.0,212.0,96.0,6.44033
reference,FW_E,5,3750.0,216.0,107.0,5.583384
reference,FW_E,5,3780.0,214.0,105.0,6.556652
reference,FW_E,5,3810.0,217.0,99.0,6.217257
reference,FW_E,5,3840.0,207.0,85.0,7.05434
reference,FW_E,5,3870.0,203.0,85.0,7.143702
reference,FW_E,5,3900.0,201.0,86.0,6.893775
reference,FW_E,5,3930.0,206.0,87.0,6.54413
reference,FW_E,5,3960.0,196.0,84.0,7.580891
reference,FW_E,5,3990.0,206.0,95.0,6.276238
reference,FW_E,5,4020.0,212.0,90.0,6.661134
reference,FW_E,5,4050.0,206.0,82.0,7.188851
reference,FW_E,5,4080.0,203.0,82.0,7.074357
reference,FW_E,5,4110.0,201.0,84.0,6.86572
reference,FW_E,5,4140.0,209.0,93.0,6.071087
reference,FW_E,5,4170.0,215.0,96.0,5.991504
reference,FW_E,5,4200.0,227.0,121.0,5.239848
reference,FW_E,5,4230.0,232.0,138.0,4.287849
reference,FW_E,5,4260.0,247.0,137.0,3.978294
reference,FW_E,5,4290.0,248.0,136.0,3.647477
reference,FW_E,5,4320.0,249.0,131.0,3.682028
reference,FW_E,5,4350.0,244.0,139.0,3.568562
reference,FW_E,5,4380.0,233.0,103.0,4.940906
reference,FW_E,5,4410.0,223.0,86.0,5.662031
reference,FW_E,5,4440.0,217.0,87.0,6.518655
reference,FW_E,5,4470.0,211.0,78.0,7.900695
reference,FW_E,5,4500.0,202.0,69.0,7.380963
reference,FW_E,5,4530.0,206.0,80.0,7.573616
reference,FW_E,5,4560.0,206.0,76.0,7.194284
reference,FW_E,5,4590.0,204.0,81.0,7.035704
reference,FW_E,5,4620.0,200.0,86.0,6.910455
reference,FW_E,5,4650.0,203.0,79.0,7.254692
reference,FW_E,5,4680.0,195.0,81.0,6.998916
reference,FW_E,5,4710.0,187.0,64.0,8.56215
reference,FW_E,5,4740.0,187.0,66.0,9.217665
reference,FW_E,5,4770.0,196.0,74.0,8.640659
reference,FW_E,5,4800.0,189.0,63.0,9.24597
reference,FW_E,5,4830.0,197.0,67.0,7.827348
reference,FW_E,5,4860.0,205.0,80.0,7.68523
reference,FW_E,5,4890.0,206.0,79.0,7.062331
reference,FW_E,5,4920.0,200.0,65.0,8.030016
reference,FW_E,5,4950.0,199.0,87.0,8.061548
reference,FW_E,5,4980.0,204.0,85.0,6.630815
reference,FW_E,5,5010.0,193.0,68.0,7.826747
reference,FW_E,5,5040.0,190.0,60.0,9.6811
reference,FW_E,5,5070.0,191.0,65.0,7.89403
reference,FW_E,5,5100.0,204.0,83.0,6.518499
reference,FW_E,5,5130.0,205.0,81.0,6.811857
reference,FW_E,5,5160.0,206.0,84.0,6.909392
reference,FW_E,5,5190.0,206.0,85.0,6.716795
reference,FW_E,5,5220.0,201.0,83.0,7.16019
reference,FW_E,5,5250.0,202.0,76.0,7.060893
reference,FW_E,5,5280.0,199.0,69.0,7.497526
reference,FW_E,5,5310.0,187.0,49.0,8.664556
reference,FW_E,5,5340.0,197.0,68.0,7.901625
reference,FW_E,5,5370.0,199.0,73.0,7.601571
reference,FW_E,5,5400.0,194.0,63.0,8.066616
reference,FW_E,6,900.0,22.0,0.0,117.304209
reference,FW_E,6,930.0,12.0,0.0,116.387607
reference,FW_E,6,960.0,13.0,0.0,119.084967
reference,FW_E,6,990.0,26.0,0.0,115.519348
reference,FW_E,6,1020.0,16.0,0.0,114.816688
reference,FW_E,6,1050.0,30.0,0.0,111.272653
reference,FW_E,6,1080.0,22.0,0.0,115.307919
reference,FW_E,6,1110.0,28.0,0.0,118.300728
reference,FW_E,6,1140.0,21.0,0.0,112.191446
reference,FW_E,6,1170.0,21.0,0.0,111.769055
reference,FW_E,6,1200.0,33.0,0.0,115.385168
reference,FW_E,6,1230.0,28.0,0.0,118.313336
reference,FW_E,6,1260.0,25.0,0.0,114.804738
reference,FW_E,6,1290.0,31.0,0.0,104.29533
reference,FW_E,6,1320.0,32.0,0.0,106.634306
reference,FW_E,6,1350.0,28.0,0.0,114.266231
reference,FW_E,6,1380.0,44.0,0.0,92.545483
reference,FW_E,6,1410.0,41.0,0.0,97.619654
reference,FW_E,6,1440.0,37.0,0.0,112.221353
reference,FW_E,6,1470.0,26.0,0.0,110.81841
reference,FW_E,6,1500.0,31.0,0.0,107.577337
reference,FW_E,6,1530.0,25.0,0.0,110.543706
reference,FW_E,6,1560.0,35.0,0.0,85.889732
reference,FW_E,6,1590.0,54.0,4.0,50.671662
reference,FW_E,6,1620.0,81.0,18.0,31.249498
reference,FW_E,6,1650.0,98.0,15.0,26.236849
reference,FW_E,6,1680.0,107.0,15.0,27.223002
reference,FW_E,6,1710.0,119.0,14.0,25.359195
reference,FW_E,6,1740.0,135.0,25.0,16.557035
reference,FW_E,6,1770.0,158.0,33.0,13.187491
reference,FW_E,6,1800.0,158.0,43.0,13.731785
reference,FW_E,6,1830.0,161.0,37.0,12.234609
reference,FW_E,6,1860.0,166.0,41.0,12.916399
reference,FW_E,6,1890.0,174.0,38.0,12.524699
reference,FW_E,6,1920.0,166.0,46.0,10.688408
reference,FW_E,6,1950.0,175.0,45.0,10.949019
reference,FW_E,6,1980.0,178.0,39.0,11.480267
reference,FW_E,6,2010.0,181.0,50.0,10.511789
reference,FW_E,6,2040.0,180.0,63.0,10.838664
reference,FW_E,6,2070.0,178.0,58.0,10.890423
reference,FW_E,6,2100.0,181.0,57.0,9.779122
reference,FW_E,6,2130.0,178.0,49.0,10.696218
reference,FW_E,6,2160.0,175.0,40.0,11.639007
reference,FW_E,6,2190.0,173.0,46.0,11.556011
reference,FW_E,6,2220.0,173.0,51.0,10.643933
reference,FW_E,6,2250.0,176.0,56.0,10.499587
reference,FW_E,6,2280.0,172.0,48.0,11.091804
reference,FW_E,6,2310.0,184.0,58.0,8.877731
reference,FW_E,6,2340.0,177.0,53.0,10.998793
reference,FW_E,6,2370.0,182.0,46.0,10.342493
reference,FW_E,6,2400.0,179.0,42.0,11.730988
reference,FW_E,6,2430.0,174.0,48.0,10.156707
reference,FW_E,6,2460.0,175.0,57.0,9.987648
reference,FW_E,6,2490.0,180.0,55.0,10.080367
reference,FW_E,6,2520.0,188.0,81.0,9.392921
reference,FW_E,6,2550.0,193.0,71.0,8.542894
reference,FW_E,6,2580.0,198.0,74.0,8.868232
reference,FW_E,6,2610.0,203.0,79.0,8.377066
reference,FW_E,6,2640.0,205.0,78.0,8.144117
reference,FW_E,6,2670.0,208.0,76.0,7.858375
reference,FW_E,6,2700.0,209.0,82.0,7.557184
reference,FW_E,6,2730.0,205.0,78.0,8.192341
reference,FW_E,6,2760.0,206.0,89.0,7.545179
reference,FW_E,6,2790.0,209.0,75.0,7.217156
reference,FW_E,6,2820.0,207.0,81.0,7.446576
reference,FW_E,6,2850.0,201.0,75.0,8.545434
reference,FW_E,6,2880.0,205.0,92.0,7.110961
reference,FW_E,6,2910.0,208.0,102.0,6.632268
reference,FW_E,6,2940.0,209.0,101.0,6.823866
reference,FW_E,6,2970.0,212.0,99.0,7.354596
reference,FW_E,6,3000.0,216.0,95.0,7.008565
reference,FW_E,6,3030.0,212.0,98.0,6.492968
reference,FW_E,6,3060.0,213.0,87.0,7.314269
reference,FW_E,6,3090.0,209.0,92.0,6.361066
reference,FW_E,6,3120.0,198.0,66.0,8.571363
reference,FW_E,6,3150.0,198.0,80.0,7.477226
reference,FW_E,6,3180.0,206.0,93.0,7.10327
reference,FW_E,6,3210.0,209.0,99.0,6.060791
reference,FW_E,6,3240.0,218.0,95.0,6.31559
reference,FW_E,6,3270.0,215.0,96.0,6.208921
reference,FW_E,6,3300.0,219.0,92.0,6.649728
reference,FW_E,6,3330.0,209.0,92.0,7.400205
reference,FW_E,6,3360.0,208.0,81.0,7.365674
reference,FW_E,6,3390.0,197.0,81.0,8.814816
reference,FW_E,6,3420.0,207.0,90.0,7.469627
reference,FW_E,6,3450.0,200.0,80.0,6.932607
reference,FW_E,6,3480.0,202.0,88.0,7.823866
reference,FW_E,6,3510.0,209.0,105.0,6.713964
reference,FW_E,6,3540.0,218.0,101.0,6.142062
reference,FW_E,6,3570.0,211.0,97.0,6.883004
reference,FW_E,6,3600.0,215.0,110.0,6.473852
